,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025867,0,0,-0.0210835781196864,0.0669001051750926,0,0,-0.0234917651107043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,0,-0.0569856585543008,0,0,0
X002142.CH.EQUITY,0.0748473652625,0,0,0,0,0.117274544669432,0,0.241602194169585,0.185037783703766,0,0,0,0,0,0,0,0,-0.228897061227388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074325433712958,0,0,0,0,0,0,0,0,0.0341617872549525,0,0,0,0,0.108944468895891,0,0,-0.167517291227988,0.102422807255736
X600000.CH.EQUITY,0.175526570226964,0,0,0,0.239014748767949,0,0,0,0,0.0392225209584097,0,0,0,0,0,0.21086007003203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338824100334963,0,0,0,0.00858726285581553,0,0,0,0,0,0,0,-0.0861760596799464,-0.0641259883729161,0
X600015.CH.EQUITY,0,0,0,0,0.00931866544751372,0,0.0658054239319497,0,0,0,0,0,0,0,0,0.156383086558401,0,0,-0.0381445744523508,0.0310732000730541,0.25463323287399,0.0461883105648764,0,0.114361145742167,0.0849588537245264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103984695508035,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0533179738240155,0,0,0,0,0,0,0.0595962822191002,0.455678238898125,0,0,0.146618065544841,0.0183157739926532,0,0,0,0.214949364172524,0.00315724537167975,0,0,0,0,0,0,0,0.0986379119865806,0,0,0,0,0,-0.0372596664638738,0,0,0,0,0.0904177152273359,0,0,0,0,0,0,0,-0.0697002248064076,0,0,0,0,0,0
X600036.CH.EQUITY,0.167427834575385,0.0292984637561538,0,0,0,0,0.058458106243669,0.0869190999750031,0,0.209931789147207,0.241927743437761,0.115166431532449,0,0,0,0,0,0.0825335562628227,0,0,0,0,0,-0.0488814225255151,0,0.124788014485435,0.0377134999759618,0,-0.0392454045194244,0,0,0,0,0,0.0432228966908854,0,0,0,0,0,0,0,0.143254689241013,0,0,0,0,0,0,0,0.0327298484124692,-0.0159292837122057,-0.00581687571340867
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.174369868315349,0,0,0,0,0,0,0,0.516372991234597,0,0.171292470268204,0,0,0,0,0,0.0738112228634612,0,0,0,0,0.151800209138455,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329069963105486,0,0,0,0.0443019138296978,0.105678155147083,-0.124469693017183
X600926.CH.EQUITY,0,0.0899695828586372,0.00300627720337574,1.73472347597681e-18,0,0,0,0,0,0.498082202192023,0,0,0,-0.195319021744231,-0.0460528768521914,0.193103541264039,0,0.081594166735469,0,0,0,0,0.0255902605725203,0,0,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0.103974509572706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0779683431666827,0,0.23578083723922,0,0.105249366440943,0.0744704935294013,0,0,0.0564961005226544,0,0.00726938190489367,0,0.0505188054829374,0,0,0,0,0,0,0,0.0112532338929488,0,0,0,0,0,0,0,0,0,0.0444854322846592,0,0,0,0,0,0,0,0,0,0,0.202022533454092,0,0,0,0,0,0,0,0,-0.0909209061038072,0
X601166.CH.EQUITY,0.461657565798359,0,0,0,0,0.101974148103763,-0.0418548643022053,0.388186130711064,0,0,0,-0.021854662489593,0,0,0,0,0,0,0,0,0,0,0.0723054497076477,0,0,0.0301117475193389,0,0.00316296357182981,0,0,0,0,0,0,0,0,-0.0115355451424674,0,0,0,0,0,0,0,0,0,0,0.0621053364793431,-4.33680868994202e-19,0,0,-0.0763059604297057,-0.0366732042124782
X601169.CH.EQUITY,0,0,0,0,0.621556721686477,0.0530743549658704,0,0,0,0,0,0,0,0,0,0,0,0,0.0330441032769604,0.124322996519345,0,0,0,0,0,-0.0223396373916483,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0673776649505066,0,0,0,0,-0.0366199533421926,0,0,0.0833685928597177,0,-0.11602135014142,0,0.0654073662607164,0
X601229.CH.EQUITY,0,0,0,0.27940529513145,0,0.155231951910964,0,-3.46944695195361e-18,0.241818239312947,0,0,0,0,0,0,0.0928335664192383,0.0514504339205424,0,0,0,0.0110998036003502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675952070449553,0,0,0,0,0,0,0,0,0.0451302768894094,0,0,0,0,0,-0.0180200417190855
X601288.CH.EQUITY,0,0.0298672192989437,0.0322211004126951,0,0,0,0,0,0,0,0,0,0,0,0.262521282498712,0,0,0,0.181693612487389,0.440503525544436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199931624475637,0.00363427468021501,0,0,0,-0.00404110129610454,0,0,0,0,0,0,0,-0.0735252528636831,0,-0.079890729087274
X601328.CH.EQUITY,0,0,0,0.0855422971585025,0.191542104278509,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.125336093358742,0.281394377387425,0,0,0,0,0.149894654034776,0,0,0,0,0.117081688395368,0,0,0,0,0,0.0288464796395708,0.0419493861946887,0,0,0,0,0,0.0500143959741281,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0533348983400481,0,0,0,0,0,0,-0.0581063128147613,0.349792139001577,0.0883360171362016,0,0.227542465061812,0.136229516378953,0.0950677566119278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895646693674193,0.110095665990735,0,0,0,0,0,-0.029285127157588,0,0,0,-0.0271491573068704,0,0
X601577.CH.EQUITY,0.075622821381309,0.435309633338727,0.0158778494199355,0,0,0,0,0.0123800392933323,0,0,0,0.174100888694704,0,0,0,0,0,0,0,0,0.287623315123176,0,0,0.0229292609818156,0,0,0,-0.00877995085479386,0,0,0,0,0.0561489588834368,0,-1.73472347597681e-18,0.00171556132126778,0,0,0,0.0368985348592549,0,0,0,0,0,0,0,0,0,-0.125406671813998,0,0,-0.000858982123350693
