,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176076749086272,0,-1.73472347597681e-18,0,0.096318237598809,0.22160855121921,0,0,0,0,0,0,0.0109747441394915,0.0182213075855512,0.209119722646403,0,0,0,0,0,0,0.102325753920832,0,0,0,0,0,0,0.0720496051138292,0.0457503110976903,0.0926087342906395,0,0,0,0,0,0,0,0.0150090780722598,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.543930840657313,0,0,0,0,0.44629113462142,0,0,0,0,0,0,0,0,0,-0.12864198960529,0.0573264119528245,0,0,0,-0.0159203512891605,0,0,0,0,-0.0196672170698329,0,0,0,0,0.0447614330309391,0,0.316381344223748,0.117009868961971,0,0,-0.00140239214095599,-0.262288017644926,0,-0.281988784809342,0,0,0,0,0,0,0,0,0,0,-0.119540602491977,-0.026417482817831,0.0561341809991494
X600000.CH.EQUITY,0.101977620603939,0,0,0.0989598374113977,0,0,0.0821216085831973,0,0.06723566190259,0,0.455393137296336,0,0,0,0,0,0,0,0,0,0.0976069194852534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.422106912614227,0,-1.73472347597681e-18,0,0,0.0581436547697917,0,0,0,0,0,0.042495832844169,0.0302559175175761,0.16113005376126,0,0,0,0,0,0,0,0,0,0.0696168775236272,0,0.0844472141934352,0,0,0,0,0.0200188996363854,0,0,0,0,0,0,0.0610605065095977,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.306296088663498,0.0450789357845215,0,0.191209695704949,0,0.0530262891524956,0.116032907272169,0.0958217877126218,0.0233091810832267,0,0,0,0,0,0,0,0,0,0,0,0.121205927721604,0,0,0,0,0,0,0,0,0,0.0177292851594306,0,0,0,0,0,0,0,0,0.0451029996291731,0,0,0,0,0,0
X600036.CH.EQUITY,0.1779478669897,0,0,0,0,0,0.220237727020861,0,0,0,0,0,0.149711685723843,0,0,0,0,0,0,0,0,0,0.0489929089659992,0,0.105481527187914,0,0,0,0.00384347375884828,0,0,0,0,0,0,0.196679038862066,0,-3.46944695195361e-18,0,0,0,0,0.158236013040136,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.21599536108236,0,0.216992218921326,0,0,0,0,-2.77555756156289e-17,0,0.491651227414123,0.0722479352813721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188754641087118,0,0,0.0263447184890781,0,0,0,0,0,0,-0.00573227545742329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684325303871243,-0.116592033072476
X601169.CH.EQUITY,0.0589644599850522,0,0.139652655525114,0.0861143761284834,0.0762794259029777,0,0,0,0,0,0.181422573698844,0.0810435628647331,0,0,0,0.0574277503163737,0,0,0,0.055569679531844,0,0.226344951168213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647206249656155,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0295684445217554,0,6.93889390390723e-18,0,0,0.247542556466481,0,0,0,0.111270203678126,0,0,0.109459767536082,0,0,0.0540815676912368,0,0,0,0,0.227012732120471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695311720710032,0,0,0,0,0,0.164540499710362,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0788593450597741,0,0,0,0,0,0.238586317989903,0,0.212068512274441,0.451560187049707,0,-0.00587558104801245,0,0,0,0,0,0,0,0,0,0,0,0,0.016693556874077,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.0132116168788019,0,0,0,-0.0110461141851225,0,0,0,0,0,-0.0654514034971384,0
