,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.376990390836069,0,0,0.225564909479665,0,0,0,0.060569284608005,0,0.00627040719449349,0,0,0,0.0392423235735482,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646023081476952,0,0,-0.162102873055558,0,0,0,0,0,0,0,-0.0943685593557814,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.346267197823173,0,-1.73472347597681e-18,0,0,-0.0661581870565916,0,0,0,0,-0.105999818065717,0,0,0,0,0,0,0,0,0,-0.042867079971475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133097646937139,0,0.0134800463196764,0,0,0,0,0,0,0,-0.195079145663476,0
X600000.CH.EQUITY,0.276980943363553,0,0,0,0.243414144110377,0,0.0154289812755743,0.0323717943732258,0,0,0.110259165746306,0,0,0,0,0.141391625322453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423586810069807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854496356921064,0
X600015.CH.EQUITY,0,0,0.23296363277712,0,0.0265967829010591,0,0,0,0,0,0.0768066571816363,0,0,0,0,0.102044111502507,0.232758682700938,0,-0.109349779609462,0,0,0.0808164463317564,0,0.0353820755413687,0,0,0,0,0,0,0,0,0,0,0,0,0.0475423125611801,0,0,0,0,0,0,0,0,0,0,0,0,0.0293388647252899,-0.0204513810626479,0,0
X600016.CH.EQUITY,0,0,0.22416822391783,0,0,0.130607129872384,0,0,0,0,0.0619278775121651,0,0,0,0.243422671585802,0,0,0,0,0.305691908843829,0,0,0,0,0,0,0.0350368221528876,0.0522844449857952,0,0,0,0,0.113207295486084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168392385945112,0,0.157001359631957,0,0,0,0
X600036.CH.EQUITY,0.00652487693396363,0,0,0,0.0613680633517148,0,0.088923385108029,0,0.037840095108872,0.339106145809395,0,0,0,0,0.027570162369117,0,0,0.0582406794792817,0,0,0.0871270027007779,0,0,0,0,0,0,0,0,0,0,0,0,0.0784316477406136,0,0,0,0,0,0,0,0.101568432714988,0.0825621836329371,0,0,0,0,0,0,0,0.0322966616315459,-0.0876184921946145,0
X600919.CH.EQUITY,0,0,0.0307040424118562,0,0,0,0,0,0.0610104554096176,0,0,0.0967699831168974,0.179381070985575,0,0,0,0,0,0,0,0.264638653127039,0,0.208919273335737,0,0,0,0,0,0,0,0,0.13240396958565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671162170702714,0,0,0,0,0.0631961162144896,-0.0893777536611934
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0236698638373506,0,0,0.0797298803791904,0,0.184577101867868,0,0.029182814736759,0.0242952156833264,0,0,0,0,0,0,0.0320727796095056,0,0,0,0,0,0,0,0,0,0.207296978230169,0,0,0,0,0,0,0,0.037577741268452,0,0,0.039936027809876,0,0,0,0,0,0,0,0,-0.0546576627182645,0
X601166.CH.EQUITY,0.263350999481648,0,0,0,0.082992622940317,0.198676206606724,0,0.336335656031667,0,0,0,-0.0452101962093506,0,0,0,0,0,0,0,0,0,0,0.231496171054133,0,0,0,-0.114515089007737,0.0659360390833831,0,0,0,0,0,0,0,0,-0.014226892043655,0,0,0,0,0,0,0,0,0,0,0.0585549157342929,0,0,0,0,-0.0485486040707161
X601169.CH.EQUITY,0,0,0.289621415446292,0,0,0,0,0,0,0,0,-0.031751313672192,0,0.0653534776545769,0,0,0,0,0,0,0,0.0319132258449978,0,0.141308814588891,0.353810533576223,0.0349607560621085,0,0,0,0,0,0,0,0,0,0,0.0978605477942976,0,0,0,0,0,0,0,0,0,0,0.145829913594549,0,0,-0.0857702685358644,-0.00274335027071495,-0.0267481386320771
