,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED,RealEstateDiff
X2801.TT.EQUITY,0,-0.0891897000607857,-0.135378485705352,0,0,0,0,0,0.334655963753195,0,0,0,0.00420941442608753,0,0,0,0,0.137174930035849,0.0557893779926577,0.054948727203963,0,0,0,0.313474881374338,0,0,0.599234033112523,-0.0190703930348903,0,0.22418413244616,0,0,0,0,0,0,0,0,0,-0.0209033854834648,-0.0526240350437042,0,0,0,0,0,0,-0.282273839069862,0,0,0,-0.171240993976646,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0365398908240101,0,-1.73472347597681e-18,0,0.117349390302727,0,0,0,0,0,0.00527043711972585,0,0.0091464190988128,0,0,0,0,0.153052416709184,0,0.0355008018638306,0.246578619456147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102027589453636,0.119040412772138,0,0,0
X2884.TT.EQUITY,0,0.182814298617051,0,0,0,0,0.0192482579403616,-0.0547452079578645,-0.0711513750489929,0,0,0,0,0,0.028187126584574,0,0,-0.0103469780705096,0,0,0,0,0,0,0,0,0.0768565979257596,0,0.701124658802654,0,0,0,0,0,0,-0.0560466866247526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519425140370364,0,-0.021241901103638
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576729889322366,0.0428142852475776,0,0,0.0285815009225579,-0.0745154296159584,0,0,0,0,0,0,0,0,0.165312589051767,0.394863816448692,0,0.0488415472909968,0.201502448084129,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994784960442806,0,0.0113477652219307,0,0,0,0,0,0
X2891.TT.EQUITY,-0.048338491075705,0,0,0,-0.0877108993351805,0,-0.0411989896717036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252427215723604,0.106598719362619,-0.00879781457488113,0,0,0,0,0.270916785206264,0.0375420812953524,0,0.0889452271444507,0.13173339818228,0,0,0,0,0,0,0,0,0.0464889051805991,0,0,0,0,0,0,0.148129937338142,0,0,-0.000434832813085467,0.0198201999708016,0
X2892.TT.EQUITY,0,0,0,-0.0380181724864085,0,-0.0688528782691817,0,0.224315912736765,0,0,0,0,0.146023520666832,0,-0.0719275987217429,0,0,0,0,0,0,0,0,0,0,-0.0754954055044952,0,0.301058541573612,0,0.0910511936968721,0,0.594768284866056,0,0,0,0,0,0,0,0,0.0742602797649008,0,0,0,0,-0.0740314774283787,0,0,0,0,0.0422778080232722,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268034888536184,0.239857440085664,-3.46944695195361e-18,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194077802911338,0,0.164328471753799,0,0,-0.0574428675592736,0.0509354265648136
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441809799312015,0,0.124630481575215,0.184312169083007,0.211011997464427,0,0,0.0125366768697393,0,0,0,0,0,0,0,-0.0625761625626843,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559582046525553,0,0,-0.0760757221628171,0,0,0,0,0,0,0,0,0,-0.00705988904443904,0,-0.0121426847886029,0,0,0.126180875030907,0.177242362860156,0.0112864457425827,0.522242910401727,0,0,0,0,0,0,0,0,-0.0310395433062604,0,0,0,0,0,-0.145699076743311
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0100117584059349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207089793310305,0,0.156681978332213,0,0.328662387195924,0.0784690161849713,0,0,0.0132190646996923,0.0865531898764148,0.0322022314857504,0.029025356513374,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,-0.0473165555397838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215089106269926,0.0420924580877959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101823161562732,0.382265317281546,6.93889390390723e-18,0,0.0336180730735357,0,0.329526134836743,0,0,0.0679537951537009,0,0.0763450907426102,0,0,0,0,0,0,0.0504047959714568,0,0
X600999.CH.EQUITY,0.0762464247776221,0,0,0,0.126803559832249,0,0,0,0,0.0150542126888912,0,0.294435353213509,0,0,0,0.0147739935308495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773399780203913,0,0,0,0.0790648830089554,0,0.380392921985119,0,0,0,0.319623260224758,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0472889013086707,0,0,0,-0.028014454069619,0,0,0,4.33680868994202e-19,-0.0313917335531765,0,0,0,0.067105971334789,0,0.10591348043741,0,0.0618133480308525,0,0,0,0,0,0,0.126160547374616,0.205101472576684,0.0326810010886585,0,0,0,0.289507430021899,0.159431397628493,0,0,0,0,0.0538146723351207,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0390365432365535,0,0,0,0,0,0,0,0,0,0,0,0.0324600220250862,0,0,0,0,0,0,0,0.019157373117969,0,0,0,0,0,0,0,0.0162277995381614,0.115674001771643,0.175070670743482,0.0882100310777131,0,0.36075718908838,0,0.126470221421302,0,0,0,0.099881702022859,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0.041532396914333,-0.17154073267878,-0.0637420324337288,0,0,0.00861384998508677,0,0,0.0887252322398665,0,0,0,0,0,0,0,0.0807262888156306,0,0,0,0,0,0,0,0,0,0.00390559258975226,0,0,0,0.712771136201823,0.131058779202092,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121605476174286,0
X2885.TT.EQUITY,0,0,0,-6.93889390390723e-18,0,0,-0.320762389646919,0,0,0,0,0,0,0,-0.0472645991613012,0,0.0989629374580752,0.496471456354148,0,0,0,0,0,0,0,0.23597065846891,0,0.0480484368698302,0,0,0.164081901430168,0,-0.129832024463015,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.378753886727029,1.38777878078145e-17,0,0,0.0877948728683531,-0.177779034479763,0,0.0206701170842942
X601318.CH.EQUITY,0.0129673689628534,0,0,0,0,0,0,0,0,0,0,0,0.0873565475552424,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.039457587984941,0.145158494108938,0,0,0,0,0,0.00713505941792617,0,0,0,0.239592774978988,0,0,0,0.124145257998293,-6.93889390390723e-18,0,0,0,0,0,0,0.357311750988802,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.15682867540045,0,0,0.347368109210301,0,0,0,0,0.091824999606152,0,0.013140931447887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314075757717645,0.0322459290693493,0,0,0.203773608968072,0,0,0,0,0,0,0,0.214339960007472,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.220218375040038,0,0,0.00698019602024015,0,0,0,0,0,0,0.127821780043449,0,0,0.0072097932747127,0,0,0,0,0,0,0,0,0.0790342691867314,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.423301727242119,0,0,0.374819811151552,0,0,0,0,0,0,0,0,0,0,0,0,0.111513860680828,0
X601601.CH.EQUITY,0,0.131835061078179,0,0,0.0406183971624586,0.0840805299849415,0,0,0.0767648541157267,0,0,0.33062545647727,0,0,0,0,0,0,0,0,0,-0.20485782142773,0,0.0544455060197847,0,0,0,0,-0.0223915394121157,0,0,0,0,0.14937124533297,0,0,0,0.149529359404314,0,0,0,0.0454726868283609,0,0,0,0.120402098781522,0,0,-0.02094694347911,0,0,0,-0.0189712678291244
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.141472665215857,0,0,0,0,0.00735516320850483,0,0,0.217427453931672,-0.0299923864449476,0,0,0,0,0,0,0,0,-0.0845569079833001,-0.0703352133187349,0,0,0,0,0,0,0,0,0.0679869507814073,0,0.0611431662480885,0,0.156092016454794,0.197971521132335,0.13505618986945,0,0.127676994585544,0,0,0,0,0.00686572652372831,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.125709287573967,0,0,0,0,0,0.264396276436747,0,0,0,0,0,0,0.00152992969748235,0,-4.33680868994202e-19,0,0,0,0,0,0.0260600275753993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657402653520222,0,0.119454744684782,0.0751236000163611,0,0.0588122019568239
X2882.TT.EQUITY,0,-0.0508620746413874,0,0,0,-0.0522012414738919,0,0,0.0900183106856245,0,0,0,0.147290925620082,-0.0303909278416593,0,0,0,0.155218672726877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099699915132747,0,0,0.0580115795839681,0,0,-0.0969445812714786,0,0,0.28715934232736,0,0.324707771283471,0,0,0.14539833169972,0
X2883.TT.EQUITY,0,0,0.0626720518662166,0,0,0,0,0,0,0.0682426951641746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275819594375307,0,0.0347809151408732,0,0,0,0.0233536662640423,0.0180789836323843,0,0,0,0,0,0,0,0,0,0.14184739105648,0,-3.46944695195361e-18,0,0,0,-4.33680868994202e-19,0.322549441103455,0,0.339833863327257,0.187554156955375,0,0
X2888.TT.EQUITY,0,-0.179031880910958,0,0,0,0.404329028495003,-0.236236991760038,0.155696090248832,0,0,0,0,0,0,-0.0312131172550153,0,0,0.0750654377586694,0,0,0,0,0,-0.182304411373264,0,0.178974922196093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120455051711124,0,0,0,0,0.0548492781069418,0,0,0.323415723389739,0,0,-0.17237493646645,-0.0136164411071655
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.025518582463679,0,-0.00296337190879756,0,0,-0.13272930100376,0,0,0,0,0,0,0,0,0,0,0,-0.185839820082601,0,0,0,0,0,0,0,0,0,-0.0785963513266335,0,0,-0.124709142979096,0,0,0,0.582243137677477,0,0,0,0,-0.13388721837534,0.0205991173787315
TED,0,0,0,0,-0.0208856437400074,0,0,0,0.236145872500654,0,0,0,0,0,-0.26663146355184,0,0,0.0550560242485197,-0.0131737562800262,0,0,-0.39340939295761,0,-0.552411042492306,-0.211342754241555,0,0,0,0,0.0950670829794699,0,0,0,0,0,0,0,0,0,0.509685964506759,0,0,0,0,0,0,0,0.320336371337953,0,0.0313568857307579,0,0,-0.0379770810723202
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.102987327001591,0,0,0,0,0,-0.0309675780228654,0,0.220115019394162,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.105764795858191,-0.0671937791289447,0,0,0,0,0,0,0,0,0.464260084632318,0,0
