,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601319.CH.EQUITY,0.176897532070071,0,0,0.0189273351070003,0,0,0,0.138145826501856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349185850938984,6.93889390390723e-18,0,0,0,0,0,0,0.152930999584019,0,0,-0.162048150912409,0,0,0,0,0,0,0,-0.127322520035284,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136867219375174,0,0,0,0,0.0359128837623081,-0.010748555969539,0,0.0733098934626651,0,0,0.499273949804679,0,0,-0.0203815019928892,0,0.269630987294848,0,-0.107917310087351,0,0,0,0,0,0.0731723383380327,0,0,-0.206526431871064,0,0
X601601.CH.EQUITY,0,0.119170634987782,0,0,0,0,0,0,0.097252763436099,0,0,0,0,0,0,0,0,0,0.11707062310597,0,0,0,0,0,0,0,0,0,0,0,0.31502031996578,0.275042320520834,0.00987143768962784,0,0.250893220486493,0,0,0,0,0.0760528693249499,0,0,0,0.0947266921470436,0,0,-0.065174340475499,0,0,0,0,0,0.0485489105021039
X601628.CH.EQUITY,0,-0.109606498242954,0,0,0,0,0,0,0,0,0.103439009808282,0,0,0,0,0,-0.0587816093379539,0,0,0,0,0,0.138709337590381,0,0,0.165581822396069,0,0,0,0,0,0,0.576163366132318,0.168579575826149,0,0,0,0.0996813475441106,0,0,0,0,0,-0.0466333316784728,0,0,0,0,0,0,0,-0.0316964303632256,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0824334390621217,0,0,0,0,-0.0358560633025175,0,0,0.0585489158625782,0,0,0.259783260706804,0,0,0,0,0,0,0,0,0,0.0297360318244185,0,0,0,0,0,0,0,0.246695359696718,0,0,0,0,0.0259169795954455,0.345436104555335,0,0.299847772445161,0,1.0842021724855e-19,0,0,0,0.0518453588981643,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0368181933910648,0,0,0,0,0,0,0,0,0,0.0477384230240331,0,0,0,-2.16840434497101e-19,0,0.121072466904824,0,0,0,0,0.0565606833766257,0,0,0,0,0,0,0,0,0.0310637532776652,0,0.604743004236877,-0.0525128512149237,-0.198427180247156,0,0,0,0,0,0,0,0.290243316633469,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.264543013452906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341234628794546,0,0,0,-0.197975919791782,0,0,0.16712023065287,0.732771038012743,0,0,0,0,0,0,0,0,0.0372809796173811,0,0.0354055555845333,0,0.0839987640108828,0,-0.129200247728953,0
X000002.CH.EQUITY,0,0,0,0,0,0.150770975553853,0,0,0,0,0,0,0.092666246393226,0,0,0.12393108421178,0,8.67361737988404e-19,0.0734700579745431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285192270971926,0,0,0,0,0,0,0,0,0,0,-0.0730088397884882,0.0470966717717274,0,0,0,0.0923041804001624,-0.0696909200249658,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.148610983579209,0,0,0,0.151875273926433,0,-0.10621452323029,0,0,0,0,0,0,0.137885952770788,0,0,0,0.00625192206844754,0,0,0,0,0,0.00679763435427104,0.327004589549633,0,0,-0.0178641038162717,-0.194143391912702,0,0,0.182891178336546,0,0,0,0.0329499464740012,0.00358953885442335,0,0,0,0,0,-0.0379492051626631,0.0187783269178401
X600048.CH.EQUITY,0,0,0,0,0.214940386868567,0,0,0,0,0,0.0948715048713336,0,0,0,0,-0.00624424776175443,0,0,0,0,0,0,0,0,0,0,-0.230410203934571,0,-0.027687864056967,0.0841624013161755,0,0.0301577050421323,0,0,0,0,0,0,0.389621197212366,0.199395669270827,0,0,0,0,-0.151149974039053,0,0.127936828037337,0.199214290931093,0,0.0988927453442795,0,-0.000658933717669477,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07374171696357,0,0.00511060224721376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721549866043767,0,0,0,0,0.0722815990430716,0.0148252157713804,0,0,0,0,0,0,0.0610292589873481,0.224686089842026,0,0,0,0,0.3177030415377,0,0.127138477920514,0.127082641180723,0.0771074960951798
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237537075270622,0.142294628891329,-0.0286556960840425,0,-0.0732576094168289,0,0,0,0,0,0,0,0,0,0,0,-0.156551728180833,0,0.246522127906443,0,0,-0.0293141789734862,0,0,0,0,0,0.0437540900012059,0,0,0.168758706574335,0.0257347531442265,0.0837111770370487,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0201264680783293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119550447825587,0,0,0,0,0,0,0,0,0,0,0.111371780396502,0,0.148670519861267,0,0,-0.0379348510355828,0,0,-0.118782052243205,0.41834864097013,0,0,0,0.0559461712388127,0,0,-0.0306905878509591,0,-0.0405055072537082,0.11811055295356
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.124804346312043,0,0,0,0,0,0,0,0,0,0,-0.637015945714457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159776939999465,0,-0.118309074775257,0.0308993745805697,-0.0193424075352856,0.0345313214661253,-0.0799347401435366,0.185615876791296,0,0.37054824619993,0,0,0,0.087246178438353,0.0143426121906169,0.141067963506492,0.0533775612848558,0,-0.065301880869826
X1997.HK.EQUITY,0.192825315049384,0,0,0,0,0,0,0,0,0,0,0,-0.20074584814144,0,0,0,0,-0.00735836097538701,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945473142858833,0,0,0,0,0,0,-0.0276736029114357,0,0,0,0,0,0,0,-0.000994362623642674,0.00742696367564801,-0.0548531190480106,0.193858924875477,0,-0.0696450589569633,0.0992726329726956
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.443394171652612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203103578894934,0,0,0,0,0,0.316575186083274,0,0,0,0,0,0,0,0,0.30771079323901,0.0642051763849003,0,-3.46944695195361e-18,0,0,0,0,0.233728102429763,0.363018633937399,-0.140697485807761,0,-0.0540914592640377,0
X267.HK.EQUITY,0,0,0.0173424861559801,0,0,0,0,0,0,0,0.149051651795132,0,0,0,0,0,0.213561685676633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241377030663238,0,0,0.0404539995764516,0.108677141921234,0,0,0.0627722084744285,0,0.274878540144836,0,0,0.09865351654671,0,0,0,0
X688.HK.EQUITY,0,0.0908742647608546,0,-0.0427131603034941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548049101485181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239980131544753,0.102083281920022,-0.193330578888124,0,0,-0.167069662154127,0.321425254405249,0,0,0.282571710784831,0,0.5053773038676,0,0,-0.0697717023364043,0,0.353362554430723,-0.120171872008799
X823.HK.EQUITY,0,0,0,0,0,-0.15776110807558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125729007071586,0,0,0,0,0,0,0,0,0,0.132014925730318,0,0,0.00707059527402329,0,0,0.162137682316832,0,0,0.0411649125697196,0,0,0,0,0.539493026239166,-0.00623810070643956,0,-0.0904417982558045,0,0,-0.110549393503687,0
MKRturn,0.251927049494156,0,0,0,0,0,0,0,0,0,0,0,0,0.0724722759412364,0,0,0,0,0,0,0,0,0.213622897121659,0,0,0,0,0,-0.152745415133123,0,0,0,0,0,0,0,0,0,0,0.14032890627517,0,0,0,0,0,0.350473403584392,0,0,0.0464820194510981,0,0,0,0
TED,-0.112735475340488,0,0,0,0,-0.215142569797659,0,0,0,0,0,0,0,0,0.0348120282307988,0.117209068548086,0,0.0826286473233592,0,0,0,0,0,0,0,0,0.231024351189216,0.158404901172515,0,-0.340849727580903,0,0,0,0,0,0,0,0,0,0,0.227090916052413,0.329774018029592,0.133770053256662,0,0,0,0,-0.366132763602076,0,0,0,0,0.248095999312269
RealEstateDiff,0.237875722654197,0,0,0,0,0,0,0,0,0,0,0,-0.177145354863404,0,0,0,0,0,-0.285507027758768,0,0,-0.035176942595705,0,0,0,-0.241318052675579,0,0,0,0.0470637237456951,0,0,0,0.147056375261885,0,0.041064275847927,0,0,0,0,0,0,0,0.292681242025289,0,0,0,0,0,0,0.25064289001599,0,0
