,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.171802633759456,0,0,0,0,0,0,0,0,0,0,0.0526567621798901,0.0944179048693134,0,0,0,0,0,0,0,0,0,0,0,0.0347436915263775,0,0,0,0.380784897383141,0,0,0,0,0,0,0.160715579758048,0.0866733759872394,0,0,0,0.00250189003359685,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328850664036832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358978813480458,0,0,-0.0979698425344457,0.137498033407127,0.165032497811901,0,0,0,0,0,0,0.147440664643531,0,0.114307973012793,-0.0582609247692225,0,0.0323454542610388
X600000.CH.EQUITY,0,0,0,0,0.258379370365057,0,0,0.0686063728990265,0,0,0.32669640653164,0,0,0,0,0.185358742283127,0,0,0,0,0,0.0863621011808975,0,0,0,0.00813426122481847,0,0,0,0.0582562817209661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.308278056148294,0.0323369415288374,0,0,2.77555756156289e-17,0.130816212333515,0,0.166113744284019,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336689334253859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346176222327877,0,0,0,0,0.0150682607203304,0.0524426277042385,0,0.0819868482461682
X600016.CH.EQUITY,8.67361737988404e-19,0,0.13082535995591,0,0,0,0,0.265140093843428,0.124172242498079,0.122946088434282,0.24065737519932,0,0,0.0745413747053029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350727069478002,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0866190380832979,0,0,0,0,0.410445433966577,0,0,0,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.265551466067633,0,0,0.0584355151425778,0,0,0,0.127675634783219,0,0,6.93889390390723e-18,0.0198381416240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101369480661342,0,0,0.110538781954897,0.0389610796351495,0.256412211188338,0,0.129504507675276,0,0,0.0364169950748929,0,0.16519099064529,0.106941115460478,0,0,0,0,0,0,0.0313636063267489,0,0,0.00848997158090247,0,0,0,0,0,0,0,0,0,0.0174170041648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219469644055286,0,0,0
X601169.CH.EQUITY,0,0.0464105528441897,0.0467392251949051,0.403103318554296,0.139610530698934,0,0,0,0,0,0,0,0,0,0,0.065661952252498,0.0116134856429936,0,0,0,0,0,0,0,0,0.218577488912425,0.0184628275263319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799912767077034,0,0,0,0,0,0,0,0,0,0.0218201330328766,0,0
X601229.CH.EQUITY,0,-1.38777878078145e-17,0.242163664450506,0.211996170246459,0,0,0,0,0,0,0,0,0,0,0,0.0548663651545465,0.201296854688528,0,0,0,-0.0562017502199263,0.195699470679413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108636559256771,0,0,0,0,0,0,0,0,0,0.0204103210000202,0,0.120349966530737
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0608948755245978,0,0,0.407000397630509,0.101334961579298,0.0988284627742626,0.145274503008909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047279624373042,0,0.0744750685512299,0,0,0.034821731814072,0,0,0.00370452844971126,0,0,0,0,0,0,0,0,0,0,0.0013302514418701,0,0,0,0
