,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0372355757194031,0.0231938752560872,0.340774851091542,0,0.000792195491742035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246326394408865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139741360464921,0,0,0.0638889005504177,0,0,0,0,0,0,0,0,0,-0.0248293449848917,0
X002142.CH.EQUITY,0.386006207581358,0,0,0.154407945217048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295119972411772,0,0,0.283164196675457,0,0,-0.364647672758504,0.0522999692841095,0,0,0,0.0894074191420622,0,0,0,0,0,0,0,0,0,-0.197290674706725,0
X600000.CH.EQUITY,0,0,0,0,0.0503157286139031,0,0,0,0,0,0,0,0.439858732528892,0,0.0638368415354657,0,0,0,0,0,0,0,0,0,0,0.271228942682924,0,0,0,0,-0.0541178884701972,0,0,0,0,0,0,0.106225191570876,0,0,0.683657829941583,0,0,0,0,0,-0.203855435189583,0,0,0.162157622698204,0,0,0
X600016.CH.EQUITY,0,0.185288461843847,0,0,0,0.122458993074765,0,0.0176990655699626,0.0132458681337141,0.103119860249942,0,0,0,0,0,0,0,0.156855896572812,0,0,0.214068151065059,-0.122076070940529,0,0,0,0.0709111289763686,0,0,0,0,0,0,0,0,0,0,0,-0.05503823199611,-0.0148917489731228,0,0,0.0101788189769128,0,0,0,0,0,0,0,0,0,0.0613370462177741,-0.0577333333131819
X600036.CH.EQUITY,0.103731622921945,0.0245991196082744,0.0866964016893443,0,0,0,0,0,0.0828129963683449,0,0,0,0.323486437282912,0,0,0,0,0.0432423815700547,0.0698248074738057,0,0,0,0,0,0,0,0,0,0,0,-0.0088277774419383,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.104251879055909,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.063499917284035,0.0666167065236875,0.0653174366162513,0,0.343837837627723,0,0.00709244797959112,0,0,0.110208371518741,0,0.285197353994589,0,0.0376255187896654,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228754636130391,0,6.93889390390723e-18,0,0.0629466707965831,0,0,0.0180274043140732,0,0,0,0,0,0,0.0216960775507152,0,0,0.0148173670359277,0,0,0,0,0.0310996502976649,0
X601169.CH.EQUITY,0,-0.0380567338946155,0,0,0,0.0645259565458751,0,0,0,0,0,0,0,0.720843549705033,0.0999705445827523,0,0,0,0,0,0.0245429427950101,0.0271611454485098,0.0498719466425668,0,0,-0.0334480500635169,0,0,0,0,0,0,0,0,0,0,0.0442118550764956,0,0,0.0137579450790359,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176398283087372
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.463506158308174,0,0,0,0,0,0,0,0.430966777462775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118607907137007,0,0.0448284499218501,0.0433465781216387,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.912418985374719,0,0,0,0,0.0501802309551883,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,2.71050543121376e-20,0,0,0.105913987349723,0,0,-0.0732205272546919,0,0,0,0.000844474311928681,-0.089757726459309,0,0,0.0264822570642274,0,0,0,0,0,0.0361582335052955,-0.0570848464282211,0,-0.0300765978728844
X601328.CH.EQUITY,0,0,0.0289352081751864,0.374634160793148,0.112204166165262,0,0,0.252396685803247,0.0463822507911901,0,0,0,0,0.020650561444081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
