,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110960338433149,0,0,0,0,0,0,0,0.0581151470142282,0,0,0,0,0,0,0.248918160149654,0,0.00272967254094468,0,0,0.0773129480894238,0,0,0,0,0,0,0.0106227679196411,0,0,0,0,0,0.0519807754519976,0,0,0,0
X002142.CH.EQUITY,0.266966288157736,0,0,0,0,0,0,0,0,0,0,0,0,0.243235276857094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501078620409113,0,0,0.0253995062802336,0,0,0.0031938629641399,-0.119831404415974,0,-2.16840434497101e-19,0,-0.229812956930476,0,0,0,0,0,-0.0198587237565433,0,0,0,-0.00683995719074508,0
X600000.CH.EQUITY,0,0,0,0,0,0.399044885841671,0,0,0,0,0.103577073204916,0,0,0,0,0,0,0,0,0,0,0,0,-0.293146138644299,0,0,0,0,-0.0512605555347909,0,0,0,0,0,0,0,0,0,0,0,0.187163636178856,0.0815734610614077,0,0,0,0,0,0.12846832794376,0,0,-0.0998769206338964,0
X600015.CH.EQUITY,0,0,0.199308944572152,0,0.0384192222262758,0,0,0.455702761375244,0,0,0,0.0226608798722562,0,0,0,0.0887448165492035,0,0,0,0,0,0,0.212367199651964,0,0.0768681033223609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109704852512126,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104512921576507,0.502831938348478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.197457153935164,0,0,0,0,-0.0308538959583825,0,0,0.399558541213548,0,0.0981566548265744,0,0,0,0.00563103014689458,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0963774833292412,0,0.166393963808527,0,0,0,0,0,0,0,0,-0.160257696124308,0.0327659355786913,0,0,0,0,0,0,0.225336035519868,0,0.00954140784845768,0,-0.194284029168604,0.205313095181615
X601166.CH.EQUITY,0,0,0.240186554172267,0,0,0,0,0,0,0.246423103978944,0,0,0,0,0,0,0,0.0334002835377229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234718437683956,0,0.0477108169263343,0,0.136131544678845,0,0,0,0,0,0.152322203421728,0,-0.0293882759751745,0,-0.0242338276985502
X601169.CH.EQUITY,0,0,0,1.00669797600272,0,0,0,0,0,0,0,0,0,0,-0.0786692240667963,0,0,0,0,0,-0.167162730795539,0,0,0,0,0,0,0,0,0,0,0.307114832971119,-0.0993947954488612,-0.498107372122317,0,0,0,0,0.306758229200236,-0.0593090066919995,0,0,0,0.00142350838768822,0.0204452361049472,0,0,-0.0141197668879874,0.208036324694596,0,0,-1.73472347597681e-18
X601229.CH.EQUITY,0,0.357288641443238,0,0,0,0,0,0,0,0,0,0.427611755139123,0,0,0,0.182767289301737,0,0,-0.104037609493356,0,0,0,0,6.93889390390723e-18,0.0785918239908407,0,0,0,0,0,0,0,0,0,0,0.106265992812352,0,0,0,0,0,0,0,0,0,0,0,0,-0.163732063438884,-0.0217972012761478,-0.105212874985419,0
X601288.CH.EQUITY,0,-0.0468713820895686,0,0,0,-0.281437805900698,0.933468637061682,0,-0.0588824997393879,0,0,0,0,-0.0102833221220563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177503019484768,0,0,0,0,0,0,0,0,0.0318392031343654,0,0,-0.366482512630564,0,0,0,0.166595351617601,0.485218182601412
X601328.CH.EQUITY,0,0,0,0,0.0268358344113582,0.555863587442047,0,0.0380113153781627,-0.0621589840074003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143833721806781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518272500694372,0,0,0,0,0,0.258796527738427,0,0,0,-0.00885321268198906,0.130983974633098
X601398.CH.EQUITY,0,0,-0.172571145280214,0,0,0,0,0,0.865868784687009,0,0,0,-0.191123390420325,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998556862630081,0,0,0,0,0.200384767092232,0.0487709298453157,0,0,0,0,0,-6.93889390390723e-18,-0.29105454547442,0,0,0,0,0,-0.151667497287066,0,0.0444878805525839,0,0,0,0,0
