,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0393981126764913,0.0229452499685511,0.13683517756708,0,0,0.221874925938731,0,0.168834087148834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349639114580739,0,0,0,0.0629382974854348,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0470286555368619,0.00297862118967806,0,0.252953095812565,0,0,0,0,0.0640950364355094,0
X002142.CH.EQUITY,0.348431259978549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039689974043211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153474454393082,0,0,0.0484326369882995,0.0479210854669224,0.0814459994016166,0,0.041250474786668,0,0,0,0,0,0,0,0,0,0,-0.105842450068061,-0.0414777589570453,0.202496994850856
X600000.CH.EQUITY,0,0,0,0,0.224254904291052,0,0,6.93889390390723e-18,0.1391719609475,0.0185401724796548,0.323586024944915,0,0,0,0,0.151298156022119,0,0,0,0,0,0.111981988775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0370376124974471,0,0,0,0,0.523204972906179,0.0201303127810183,0,0,0,0,0.192228121498756,0.0244455885247677,0,0,0,0,0,-0.0696187177281902,0,0,0,0,-0.0471311290779709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256726795632969,0,0,0,0,0.00788524086866911,0,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0.0881624391687306,0.102353423648136,0,0.362648499656091,0,0,0.112154901270328,0.141091482468806,0.0684399130756883,0.0390016999485245,0,0,0,0,0,0,0,0,0,0,0.0827884426155198,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0112214522648434,0,0,0,0,0,0,0.0399128234424092,0,0,0,0
X600036.CH.EQUITY,0,0.133287053993959,0,0,0,0,0.327444915344159,0,0,0,0,0,0,0,0,0,0,0.0249804758592352,0,0.0498615264469764,0.27147264515909,0,0,0,0.0719549359809768,0,0,0,0.0919991419142122,0,0,0,0.0286161970884589,0,0,0,0,0,0,0,0,0.00154400285886917,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0250699256503948,0,0.0374798149427579,0,0,0.16221088633563,0,0.232101738729668,0,0.0161841393881416,0,0,0.315605203563691,0.0912904290943932,0,0,0,0,0,0,0.0834806029666996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690555118301357,0,0,0
X601169.CH.EQUITY,0,0.0397260536342466,0.25053580292754,0.304092938193617,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.123175759578969,0,0,0,0,0,0,0.0524887268115556,0,0,0,0.0454962962463851,0,0,0,0,0,0,0.00317476586980682,0.157021839334891,0,0,0,0,0,0.0411704516007191,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133472750566681,0,0,0,0,0,0,0.0537820261510063,0.207635106622129,0,0.123046485614124,0,0.0564358157488482,0.146571891845523,0.112700086046125,0,0,0,0,0,0,0,0,0,0,0.107952603140464,0,0.0382807822133041,0.0196355309898184,0,0,0,-1.38777878078145e-17,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0319054876407281,0,0,0,0,0,0,0,0.087795819662528,0,0.0921645008579267,0.370682645735888,-1.73472347597681e-18,0,0.305831758305718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803384347687579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244560400383488,0
X601328.CH.EQUITY,0,0,0.190470638684389,0,0.241891286794254,0,0,0.158569801944369,0,0.340710386338223,0,0,0,0,0,0,-0.0422972356680493,0,0,0,0,0,0,0,0,0,0.0326647794525783,0,0,0,0,0,0,0,0,0,0,0,0.0183562235739617,0,0.084839438605347,0,0,0,0,0,0,0,0,0,0,0.0209719064014583,0.0179833880806901
X601398.CH.EQUITY,0.089182724764948,0,0,0.0069657787375445,0,0.0995192522123617,0.09236585304339,0,0,0.370157460017909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3197042992106,0,0,0,0.0162586812932388,0,0,0,0,0,0,0,0,0,0,0,0
