,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.519475029081414,0,0,0,0,0.0374317341773562,0,0,0,0,0,0,0,0.0215696283148483,0,0,0,0,0,0,0,0.16285276058126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570916473644128,0,-0.060395146719473,0,0,0,0.0566346606325631,0,0,0.0292814687175896,0,0,0,-0.0992674447315314
X002142.CH.EQUITY,0.214327216095555,0,0,0,0,0.0191386534211747,0,0,0,-0.0700494710504137,0,-0.0165320201410272,0,0.262169880999394,0,0,0,0,-0.0134186840942483,0,0,0,0,0,0,0,0,0,0,0.566223681240825,0,2.16840434497101e-19,0,0,0,0.00876888777634385,-0.0857250107692722,0.00265586530001539,0,0,-0.154818246815954,0,0,0,0,0,0,0,0,0,-0.0512452314735707,0
X600000.CH.EQUITY,0,0,0,0,0,0.541124923714248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123510432954051,0,0,0,-0.00838325951078,0,0,0,0,-0.043773637335274,0,0,0,0,0,-0.298468507517071,0,0,0.0489244289911692,0.257156286801117,0.101513484704388,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184147424692981,0,0.0788082268500921,0,0.0401849425362455,0.46113256057487,0,0,0,0,4.33680868994202e-19,0,0,0.0153424445656448,0,0,0,0,0,0.0764134658832553,0.217684422274764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401815382944918,0,0.0383120331149611,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103039832365795,0.50290912603655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.268320688755628,0,0,0,0,-0.0828523912983069,0,0,0.309479533151748,0,0.0978526302174817,0,0,0,0.00486054147427111,0,0,0,-0.0418318308432243,0,0,0,0,0,0,0.0831482132679864,0,0.36110186916771,0,0,0,0,0,0,0.0446008672018621,0,-0.132214142623048,0.0352194088086939,0,0,0,0,0,0,0.302916554218899,-0.10785281471261,0,0,-0.216211653028447,0.110464974610737
X601166.CH.EQUITY,0,0,0.285185697654235,0,0,-6.93889390390723e-18,0,0,0,0.24118761930776,0,0,0,0,0,0,0,0.0133284166142336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304726950452954,0,0.0384825554221896,0,0.122887813240701,0,0,0,0,0,0.168429039423821,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.875203955460556,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0348337167955839,0,0,0,0,-0.0652495625250753,0,0,0,0,0,0,0,0,0,0,0.238571731910039,0,-0.65243324089488,0,0,0,-0.0385184541718225,0.423603691580176,-0.047548984637933,0,0,0,0.143944621982484,0,0,0,-0.18502005669473,0.080089256766041,0,0.0198674656009499,0
X601229.CH.EQUITY,0.151696786256823,0.235713456874732,0,0,0,0,0,0,0,-0.0239554220895904,0,0.405399963720793,0,0,0,0.119621450939301,0,0,-0.198077245192526,0,0,0,0,3.46944695195361e-18,0.246581217994213,0,0,0,0.0278645265556583,0,0,0,0,0,0,0.102424576756551,0,0,0,-0.0236816161380328,0,0.0370199430096169,0,0,0,0,0,0,-0.179806379082285,-0.0222086689921721,-0.0747214624765654,-0.0368355753538723
X601288.CH.EQUITY,0,0,0,0,0,-0.273342363681756,0.857188906353947,0,-0.0547917967349876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126085550332054,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0228213873988021,0,0,-0.305293333953148,0,0,0,0.0929046220478181,0.436682045958992
X601328.CH.EQUITY,0,0,0,0,0.0226005914214468,0.557732328768752,0,0.0308558469830859,-0.0554033897861274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03970091050112,0,0,0,0,0,0.262995607401529,0,0,0,-0.0162576532570396,0.132430709958264
X601398.CH.EQUITY,0,0,-0.191137729888588,0,0,0,0,0,0.880291373148358,0,0,0,-0.150121631880108,0,0,0,0,0,0,0,0,0,0,0,0,-0.077498550751638,0,0,0,0,0.204927799840706,0,0,0,0,0,0,0,-0.279460915331978,0,0,0,0,0,-0.160094731095034,0,0.100721081058626,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.447788578935038,0,0.0458074332560981,0,0.258790982178493,0,0,0,0,0.0368984841280272,0,0,0,0,0,0,0,0,0,-0.0788224037335761,0.10268471048656,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106146564950873,0,0,0,0,-0.087310990623811,0,0.0229004496378454,0
X601939.CH.EQUITY,0,0.489645428724164,0,0,0,0,0,0,0.0745605018292817,0,0.0799798390779441,0.187064802968305,0,0,0,0,0,0,0,0,0.065681963033261,0,1.73472347597681e-18,0,0,-0.0675900139993898,-0.0709380867090392,0,0.195794570029887,0,0,0,0,0,0,0,0,0,-0.221488669426563,0,0,0,0,0,0,0,0,0,0,0,0,-0.107355159616999
X601988.CH.EQUITY,0.769089521181265,0,0,0,0,0,0,0,0,0,0,-0.415087983899248,-0.00976711421030146,0,0,0,0,0,0.467848772768277,0,0.14833630505106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163191128108063,0,-0.0470281004148419,0,-0.614922014553688,0,0,-0.0426812913722257
X601998.CH.EQUITY,0,0,0.0805640792463067,0,0,0,0,0.308170313155074,0.0202262344170253,0,0,0,0,0,0,0,0,0,0,0,0.256492962605973,0.0646797093598466,0,0,0,0,0,0,0.0991819219243815,0,0.203287937687746,0,0,0,0,0,0,0,-0.133143747844801,0,0,0,0,0,0.141124033562437,0,0.00669104610513465,0,0,0,0,-0.205511423093986
X11.HK.EQUITY,0,0,0.118934828984118,0,0,0.033692068353869,0,0,0,0,0,0.0786823916120355,0,0,0.298162874375697,0,0,0.176541239701558,0.163928489301326,0,0,0,0,0,0,-0.0109960462294426,0,0,0,0,0,0,0.0878879881007863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844831203313459,0,0.0789977548506572,0.0424762458007737
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0647890056162104,0,0,0,0,0.463247653494605,0,0,0,0,0,0,0,0,0,0,-0.0149487092959917,0.0921161018342085,0.0315447437596127,0,0,0,0,0,0,0,0.137730100054272,0,0.0740348129363444,0,0,0,0,0,0.159269608785357,0.298060926777793,0,0.136854756179506,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.150953786338389,0,0,0,0.0273408911740966,0,0.0943764041700736,0,0,0,-0.00337769888895187,0,0,0,0,0,0,0.133446660829963,0,0,0,0,0,0,0,0.0896976396480842,0.387538618964908,-0.0317257335304443,0,0,0,0,0,0,0,0,0,0,0.0473381649070346,0.387282214343346,0
X000166.CH.EQUITY,0,0,0,0.0258832533130657,0,0,0,0,0,0,0,0.0610983744549731,0.0224092890180842,0.0132607370225626,0,0.0173121470449715,0,0,0,0,0,0.455630816363215,0,0,0.107161301579831,0,0.0802853560343097,0,0,0,0.0972426266417935,0,0,0,0,0,0,0,0,0,0.11505892418168,0,0,0,0,0,0,0,0,-0.047950952297145,0,0
