,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236707974313101,0,0,0.552634391686069,0,0,0,0,0,0,0,0.0609501010774408,0,0,0,0.069803071759388,0.0510801948219552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016594730800245,0,-3.46944695195361e-18,0,0,0,0,0.00856841643111406,0,0,0,-0.263040333535314,0,0,0,0,0,0
X002142.CH.EQUITY,0.16977586081731,0,0,0,0.471456340058635,0,0,0,0,0,0,0,0,0.0760128891415997,0,0.039357506534599,0,0,0,0,-0.0177022241686445,0.139308905275817,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.137083172176434,-0.2440382581088,0,0,0,0,0,0,0,0,0,0,-0.245426251474925,0,0,0.15037603607575,0,0
X600000.CH.EQUITY,0,-0.0202637167433927,0,0,0,0,0,0,0,0,0.0347943162794314,0,0,0,0,0.595256038421052,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0424752710603768,0,0,0,0.247476217420776,0,0,0.583514041829929,0,-0.0832039034833998,0,0,0.110407790370693,0,0,0,0,0,-0.0968327648421702,0
X600016.CH.EQUITY,0,0.0953798726638753,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0483200720513261,0.269168197118354,0,0,0,0.00416681495324975,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112001890498189,-0.0414009128397716,0,0,0,0,0.328511382328362,0,0,0,0,4.33680868994202e-19,0.0690740750361667,0.10972269439039,0,0,0,0
X600036.CH.EQUITY,0.276152542069317,0.235112694375622,0.107570991872622,0,0,0,0,0,0,0.0195424158900929,0,0,0,0,0,0,0.076360413480073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25691554889515,0,0,0,0,0.0506691600974301,0,0,0,0,0.0651702340271904,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0372357607374739,0,0.00741651604073951,0,0.236539063967172,0,0,0,0.0878906265908,0,0,0,0,0.0905854693934222,0,0,0,0,0,0,0.134323351415929,0,0,0,0,0,0,0.113768559132768,0,0,0,0,0,0.0565832032767825,0.0381727660491334,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.204965151346666,0.0673305617545036,0.0626088927692596,0,0,0,0.0381393748521605,0,0.157396299615313,0,0,0,0.111879496433025,0,0,0,0,0.054099379888108,0,0,0,0,0.0673575549258978,-0.055554743676866,0.0476189938708187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.18752544776355,0.253078488685338,0,0,0,0.0879471902492455,0,0,0,0,0,0,0,0,0,0.0063445147825587,0,0,0,0,0,0,0,0,0,0,0,0,0.362392559966022,0,0,0,0,0,0,0.0833847208622795,0,0,0,0,0,0,0,0,0,0,0,0.168723196805837,0
X601288.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.178348332071251,0.207050660900603,0,-4.33680868994202e-19,0.148516685132328,0.217416368130585,0,0,0,0,0,0,0,0,0,0,0,0,0.162259808273593,0.0224465585485955,0,0.0348983436717481,0,0,0,0,0,-0.0107663461231235,-0.0738212891193619,0,0,0,0,0,-0.0414570407662507,0,0.119922835134415,0,0,0,0.0214572122341847,0,0,0
X601328.CH.EQUITY,0.00654662699231183,0,0.133768844237586,0,0,0,0.0854460182911475,0,0,0,0,0,0.0220002349243834,0.140873554791683,0,0.136629431502364,0,0,0,0,0,0,0,0,0,0,0,0,0.285847226681788,0,0.040103765857468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117027589761741,0,0,0,0,0
