,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243719189311279,0.060544490512531,0,0,0.239414344193091,0,0,0,0,0,0,0.248663581730916,0,0,0.0724858615831155,0,0,0,0,1.0842021724855e-19,0.0246963510495562,0,0,0,0.13343277208715,0,0,0,3.46944695195361e-18,0,0.0941518351128432,0,0,-0.140587440097629,0,0,0,0,0.0987346558011365,0,0,0,0,0,0,0,0,0,0,0,0.0156490894224865,-0.00351866540856181
X002142.CH.EQUITY,0.10588270162852,0,0,0,0,0.471101844375503,0,0,0,0,0,0,0.122786138780479,0,0,-0.176560176804717,0,0,0,0,-0.106014851814073,0,0,0,0,-0.081590518826034,0,0,0,0,0.406308902796615,0,0.315655461024069,0,0,0,-0.040688005432792,-0.109049067933872,0,-0.165766471020291,0,0,0,0,0,0,0,0,0,0,-0.094598512313633,-0.0912205237681171,0
X600000.CH.EQUITY,0.245714296796071,0,0,0.176378066654996,0,0,0,0.0649595626193837,0,0.103381212100624,0.176438711228811,0,0,0,0,0,0,0,0,0,0.0545187485568531,0.0239099317245224,0.148126522460868,0,0,0.0599856622346882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657957891070274
X600015.CH.EQUITY,0,0,0.250655888543103,0,0.0232617188542227,0,0,0.0316040597417113,0,0,0,0,0.147886943497539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749187333815763,0,0,0,0,0.228927064753042,0,0,0,0,0,0,0.100611123071223,0.129109826875465,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285289106054043,0,0.15318948033134,0.0342999500293579,0.468571040260229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268117060126997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462480470512167,0,0,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0,0,0
X601169.CH.EQUITY,0.0211530430700348,0,0.245528439304633,0.0642721906195327,0,0,0.040199311020916,0,0,0,0.0554124548330202,0.212375236542199,0,0,0,0,0,0,0,0,0,0,0.0347379724341279,0,0.135170797212347,0,0,0,0,0,0,0,0.192796790994384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421653975712098,0,0,0.202079987576894,0,0,0.124749876182305,0,0,0,-0.114608783396352,0,0,0,0,0,0,0.0298856716684638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240353688103606,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.297457734640001,0,0.161438715809117,0.409093009254057,0,0,0,0,0,0,0.00389952525458013,0,0,0,0,0,0,0,0.0420083713896821,0,0,0,0,0,0,0.0509293772855102,0,0,0,0,0,0,0,0.0191296084751448,0,0,0,0,0,0,-0.0502616914543818,0
X601328.CH.EQUITY,0,0,0.501753994026219,0,0.0827851033402211,0,0,0,0.184214558608175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418756500727546,0,0,0,0,0,0,0,0,0,0.0181773516854998,0,0,0,0,0,0,0,0,0,0,0.0439714283717746,0,0.119262734205662,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.308150795312338,0,0,0,0,0,0,0.047529897680425,0,0,0,0,0,0,0,0,0,0.0432692378044041,0,0,0.0512292499486842,0.359268583600416,0,0.0897179483384647,0,0,0,0.058510237291444,0,0,0,0,0,0,0,0,0,0,0,-0.0444804109445301,0,0,0,0
X601818.CH.EQUITY,0.45461308360245,0,0,0.414283860262563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272685587869302,-0.157497532667215,0,-0.0511950300244389,0,0,0.0797851417849176,0,0,0,0,0,0,0,0,0,0,0.0908845957872278,0.148085751233707
X601939.CH.EQUITY,0,0,0.438384981080825,0,0,0,0,0,0,0.332373742766912,0,0,0,0,0.0707217967280718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569237787376835,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0267245262826758,0,0,0,0,0.00820508407410855,0,0,0,0,0.411066130863819,0,0.0593402714172028,0,0,0,0.0820278885577412,0,0,0,0,0.207345735782424,0,0,0,0,0,0,0,0,0,0,0,0.0419276197368423,0,0,0,0,0,0,0,0,0.162675034737215,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.520524017992808,0.36084429787728,0,0,0,0,0,0,0,0.0294015054674022,0,0.03169933159493,0,0,0,0,0,0,-0.0324956860386387,0,0,0,0,0.0933681738933335,0,0,0,0,0,0.0140887749792534,0,0,0,0,0,0,0.0220950862581031,0,0,0,0.0248246493894982,0,-0.0340371735043007,0,0,-0.0531355599738866,0,0,0,0
X601658.CH.Equity,0,0.0731119866197128,0,0.609476518057151,2.77555756156289e-17,0,0,0,0.200417151304263,0,0,0,0,0,0,0,0,0,0,0,-0.0592438400498537,-0.072353365849913,0,0,0,0,0,0,0,0,0,0,-0.074511569649278,0,0,0,1.73472347597681e-18,0,0.0467463519068774,-0.256656428159813,0,0,0,0,0,0,0,0,0,0,0,-0.222798797965507,0.291893646243316
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131324916719693,0,0,-0.0537979514602428,0,0,0,0,0,0.409286493841471,0.0218959592706896,0,0,0,0,0,0,0,0,0,0.0371379650069378,0,0,0,0,0,0.2892722355614,0,0,0,0,0,0,0.0564857791008103,0,0,0,0,0,0,0.0105587468631976,0,-0.0185357165513143,0
