,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382507000088595,0.26218932897527,0,0.214525159627411,0.093836891223521,0,0,0,0,0,0,0,0,0,0,0,0.0558236434997522,0,0,0,0,0,0,0,0,0,0,-0.0957149253871051,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174366150280812,0,0.0810720144846351,0,0,0.441766380993685,0.128642930166599,0,0,0,0.0360263429375061,0,0,0,0,0,0,0,0,0,0.0152188364849389,0,0,0.0104636930929183,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0507690109725823,0,0,0.0387836354870776,0,0,0,0,0.0742976854039033,0,0,0,0,0,0,0,0,0.235726998848491,0,0,0,0.0576992078901739,0,0.387244972768547,0,0,0,0,0,0,0,0,0,-0.0169824490855811,0,0,0,0,0.19046319278048,0,0,0,0,0,0,0,0.0101205157928265,0
X600999.CH.EQUITY,0,-0.0473476143407552,0,0,0,0,-0.0288084482817321,0,0,0,0,0,-0.0854481631155848,0,0.051898223440872,0,0.0610111622139083,0,0,0,0,0,0.129159049321359,0,0,0,0.114999450958033,0.626709966412908,0,0,0,0,0,0,0,0,0,0.0267471384284591,0,0.131409028560122,0,0,0,0,0,0,0,0,0,0,0,0.0183851021066055,0.0421491277390568
X601066.CH.EQUITY,0,0.0278333917060851,0,0,0,0.129560581071767,0,0,0,0,0,0,0,0,0,0,-0.138382478859195,0,0,0,0,0,0,0,0.615747610515835,0.188140619207317,0,0,0,0,0,0.0211889442275742,0,0,0.175928292864049,0,0,0,0.181132167978629,0,0,0,0,0,0,0,0,0,0,0,-0.230286088113849,0.0240729186194137,0
X601211.CH.EQUITY,0,0,0.00290206146288617,0,0.251424612799599,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.00172072843708312,0,0,0,0,0,0,0.112622762480085,0.232039836708522,0.224217686519016,0,0,0.106276146818936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770780600328356,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0272281222829118,0,0,0.180395726357886,0,0,0.114478676010352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16212038371527,0,0.234107210482617,0,0,0,0,0,0,0,0,0,0,0,0,0.202059983749798,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412780197091487,0,0.303870702142714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030440041123878,0.0286200909907577,0.20717062576487,0,0,0,0,0.0533413592706357,0.0622379662099891,0,0,0.159884529328547,0,0,0,0,0,0,-0.116461082441811,0.0181795241627948
X601318.CH.EQUITY,0.179214359280894,0.156517709349751,0,0,0,0,0,0,0,0,0,0.108477184662594,0,0,0,0.0678332563546176,0,3.46944695195361e-18,0,0,0,0.136092258888883,0,0,0,0.0582829309025366,0,0,0,0,0,0,0.0391610318547184,0,0.179219686503108,0,0,0,0,0,-0.0561989189866793,0,0.136484523925629,0,0,0.0204911489709345,0,0,0,0.0316612855973008,0,0,0
X601319.CH.EQUITY,0.177632410793222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279265708311864,0,0,0,0.184646914692833,0,-3.46944695195361e-18,0,0,0,0.549700705145282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0149009000135188,0,0.552213511586021,0,0,0,0,0,0,0,0,0.137472118506836,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.111123488778457,0,0.0239875929424632,0,6.93889390390723e-18,0,0,0.0484518611127695,0,0,0,0,0.0106515222724017,0,0,0,0,0,0.0529577879050709,0,0,0,0,0,0,0,0,0.0390194239248427,0
X601601.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.133146211495634,0,0.0636676811179048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249447269522589,0,0,0,0,0.224465194986208,0,0,0,0.197589837258056,0,0.000411177950827029,0,0.0330738154413163,0,0,0,0,0
X601628.CH.EQUITY,0,0.0407211124315781,0,0,0,0,0.128588776737051,0,0,0,0,0.104296055137997,0,0,0.123482260036975,0,0,0,0,0,0,0.160020278982671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192398135014272,0,0.067353364300336,0,0,0,0.0365566759256403
X1299.HK.EQUITY,0,0,0,0,0,0,0.075058143717814,0,0,0,0,0,0,0,0,0,0,0.120451582179306,0,0,0,0,0,0,0,0,-0.0349384465158756,0,0,0.428389565294866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406736550479892,0,0.0536373876609761,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.085389212203185,0,0,0,-0.0709715989682569,0,0,0,0,0.124566806287254,0,0,0,0,-0.0802989630347829,0,0,0,-6.93889390390723e-18,0,0.320731582148295,0,0,0,0,0.405225242072973,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0085800408800286,0.0962677874975839
X2882.TT.EQUITY,0,0,0.109719809644503,0,0,0.0276392185415761,0.0599535211806861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137804141171269,0,0,0,0,0,0,0,0,0,0,0,0.013622138749089,0,0,0,0.28429573671872,0,0,0,0,0,0.191835969715219,0,0,0,0,0,0.0521960439842451,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0396526610418851,0,0,0.0166670725594308,0,0,0,0,0,0,0,0,0,0,0,0,-0.00832763514667607,0,0,0,0,0.00287877920449848,0,0,0,0,0,0,0,0,0.165744162768745,0.504403470154345,0.0225913029739739,0.0617373739063892,0,0,0,0,0,0,0,0,-0.171857311515646,0
X001979.CH.EQUITY,0.0398012362095798,0,-2.77555756156289e-17,0.204347917502968,0,0,0,0,0,0,0,0,0,0,0,0.0290123385141782,0,0,0,0,0,0,0.19312658385356,0,0.0652635153417715,0.111888129392821,0,0,0,0,0,0.0186853408617297,0,0,0,0,0,0,0.291857985282929,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.117830524048524,0.124927406243665,0,0,0.349623045740418,0,0,0,0,0,0,0,0,0,0.0719956255028012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131081090278755,0,0,0,0,0,0,0,0,0,0.0573303910100832,0,0,0,0
X1109.HK.EQUITY,0,0,0,-0.328455984404077,0,0,0,0,0,0,0,0,0,0,0,0,-0.144650998605648,0,0,0,0,0,0,0,0,-0.0296781116989847,0.0444722923741027,0,0,0,0,0,0,0.247846359462624,0,0,0,0,0,0,0,0,0,0,0,0,0.842102129400932,0,0.108800253761776,0,0,-0.0271725598275375,-0.159960769861473
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122202802923911,0,0,0.0191154642278802,0,0,0,0,0,0,0,0,0,0,0.194547462008322,0,0,0,0,0,0.0196402505448536,6.93889390390723e-18,0.152175288112364,0,0,0,0,0,0,0.208190576163223,0,0,0,0.350280768732194,0,0.0300346782484553,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854884124615439,0,0.00947813093290623,0,0,0.268178752613035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645816803315148,0,0,0,0,0,0,0,0,0.287227632813758,0.071236652637656,0,0.0336947127204238,0,0.161509551301907,0,0,0
X16.HK.EQUITY,0,-0.0728879554463596,0,0,0,0,-0.0417175386310721,0,0,0,0,0,0,0,0,0,-0.101007867889755,0,0.248562618021689,0,0,0.273249919554891,0,0,0,0,0,0,0,0.114360035725833,0,0,0,0,0,0.0955514841913883,0,0,0,0,0,0.0264903967741747,0.0450584281268311,0.144313404882072,0,0.0942117313460426,0,0,0,0.212416895459141,0,0.0334990877283998,0
X1997.HK.EQUITY,0,0,0.0279165739636143,0,0,0,0,0,0,0,0,0,0,0.0715869073337435,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250591671972637,0,0,0,0.0812473985177924,0,0,0,0,0,0,0.0959118545460058,0.0225866072683775,0,0,0,0.162682966089568,0.409483697648912,0,0,0,0.0893070843237578,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.0505729947858803,0,0,0,0,0.0344148106041122,0.0388750586946914,0.231381545253413,0,0,0,0,0,0,0,0,0.156713431712733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01529054913681,0,0.196726239587599,0.0410650535382459,0,0,0.0113152500518995,0,0,0.199605206004889,0,0.0299127806611048,0,0
X267.HK.EQUITY,0,0,0.071889669935905,0,0,0.0231640803492037,0.00911860851125767,0,0,0,0,0,0,0,0,0,0,0,0.156066998549534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111554640437163,0,0,0,0.26552728316526,0,0.110194692382051,0.211434300507377,0,0,0
X688.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0113364294307833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167139965262826,0,0,0.118140259168999,0,0,0,0.690101042246021,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.082180003013833,0,0,0,0,0.109330206754602,0,0,0.0923578017713755,0,0,0.0114620032587349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.549878783857431,0,0,0,0,0,0.0449875341543979,-0.0575333315350351
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308556130992699,0,0,0,0,0,-0.718014137953799,0,0,0,0,0,0,0,0,0.746096635734275,0,0,0,0,0,0,0,0,0,0,0,0.0249775565089683,0,0,0,0,0
TED,0,0,0,0,0,0,-0.0415727558036349,0,0,0.0342485587527497,0,0.00472900534264161,0,0,0.194442509324907,0,0,0,0,0,0,-0.00645907497321319,0,0,0,0,0.171240119381958,0,0,0,0,0,0,0,-0.145940112253287,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.156465546009185,0,0,0.0757341830324143,0,0,0.20120704053267
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732339962493912,0,0,0,0,0,-0.481366907846388,0,0,0,0,0,-0.320695463130264,0,0,0.0030353138435951,0,0,0.182908099198769,0,0.0889391686005046,0,0.0763020074509296,0,0,0,0,0,-0.0191731932736407,0,0.179500974197862,0,0,0,0,0.131270837709026,0
