,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.171773378306354,0.15878975567182,0,0.0142876893506107,0.117736771935642,0,0,0,0,0,0.060880001749901,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.00647055810572655,0,0,0,0,0,0,0,0,0,0.156927709861349,0,0,0.127052317679086,0,0,0.0510425521492876,0,0.0127539293832901,0,0,0,0,0,0.0370717659598427,0,0,0,0.0462741861017644,0,0,0
X002142.CH.EQUITY,0.191286756320949,0,0,0.131540988828202,0.490856269246616,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0901088697735752,0,0,-0.348015348879913,0,0,0,0,0,0.122080048617279,0,0,0,0.169407758154806,0.211799775733888,0,0,0.294749434509634,0,-8.67361737988404e-19,-0.0296810163249079,0,0,0,0,0,0,0,0,0,0,-0.234844176877231,0,0,0,-0.0650283540885317,0
X600000.CH.EQUITY,0,0,0,0,0.110345451961645,0,0,0,0,0,0,0,0.428774182214824,0,0,0,0,0,0,0,0,0,0,0,0,0.254832003445785,0,0,-0.00834801139057262,0,-0.0449538927504048,0,0,0,0,0,0,0,0,0.694621658501248,0,-0.130434798149813,3.46944695195361e-18,0,0,0,-0.0329745381698666,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.278595190280914,1.0842021724855e-19,0,0,0.149267019466877,0,0,0,0.120848521796285,0,0.0292512847392408,0,0,0,0,0,0.0805963371326092,-0.000238356021693415,0,0.289384161809459,-0.26493366007307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074352767454706,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.178540609078233,0.125575930546504,0,0,0,0,0.0196149056862299,0,0,0,0,0.381993087543159,0,0,0,0,0.191282518918149,0.0199637522631083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150399145147807,0,0,0,0,0,0,0,0,0,0,0.00716183059361498,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0180107705687562,0.0665942875103703,0.131516649345242,0,0.473746481735677,0,0,0,0,0.130026888639938,0,0.157040964930035,0,0.054105030989941,0,0,0,0,0,0,0,0,0,0.0028925918325863,0,0,0,-0.00375908204183091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148270798091062,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0581090718866668,0,0,0,0,0,0,0,0,0,0,0,0.785036480618918,0.0740180008964482,0,0,0,0,0,0.0549742149361633,0,0.0379610746603292,0,0,-0.0347417480754592,0,0,0,0,0,0,0,0,0,0,0.0151250794404532,0,0.0849888541207165,0,0,0,0,0,0,0,0,0,0,0,-0.00551357300789514,0.0489582608305944,-0.0251184036985878
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.943858567020005,0,0,0,0,0,0,0,0.459535242358627,0,0,0,0,0,0,0,0,0,0.0850424532540329,0,0,0,0,0,0,0,0,-0.00735466766667454,0,0,0,0,-0.122043194006404,0,0,0,0,-0.256797669325196,0,0,0.0300974223726057,0,0.072813107283083
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0301360964424021,0,0.910412295766517,0,0,0,0,0.0506524262450561,0,0,0,-0.0212423124626292,0,0,0,0,0,0,0,0,0,0,0.128421162726093,0,0,-0.0665375865563797,0,0,0,-0.0670026196138338,0,-0.0179134942780758,0,0,0,0,0,0,0,0,-0.0580860463117783,0,-0.0134710577817298
X601328.CH.EQUITY,0,0,0.0289052935065192,0.37360369436227,0.113160567252999,0,0,0.243940878155972,0.0462681201929249,0,0,0,0,0.0204756013778106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
