,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.300791406309869,0,0,0.157077633197897,0.421256846507449,0,0,0,0,0,0,0,0,0.0135484922445063,0,0.00206512221542008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146420815155792,0,0,0,0,0,0,0,-0.132843937950886,0,0,0,0,1.73472347597681e-18,-0.0304097775211137,0,0,0,0,0.194865707347442
X002142.CH.EQUITY,0.199069071920676,0,0.0207625769866804,0,0.0479847299829029,0.114317706189555,0,0,0,0,0.0172306812173139,0,0,0.0133607224747136,0,0,0,-0.0327106492516309,0,0,0,0,0,0.0494194918691573,0.142941560885125,0,0,0,0,0,0,0,0.214288095228141,0,0,0,0,-0.0250735817386639,0,0,0,0,0,0,0,0,0,0,0.00627247248458049,0,-0.0414305484910675,0,0
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.102327387257539,0,0,0,0.298572072528049,0,0.061594598299889,0.168587200788956,0,0,-0.146528741212635,-0.0772076250595572,0.0802149774330926,0,-0.129924814241394,0,0,0,0,0,0,0,0,0.482741767113809,0,0,0,0.226907268959025,0,0,0,0,-0.0810780491725661,0,0,0,0,0,0,0,0,0,0,0,0,0.160494893366983,0,-0.0230220598346796,0
X600036.CH.EQUITY,0.0124748482690199,0,0.0784952283909945,0.481870457501199,0,0,0,0,0,0,0.199794210982688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128645559760202,0,0,0,0,0,0.124714162953375,0,0,0.0438390932253991,0,0,0,0,-0.116108267075293,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.388245152122539,0,0,0,0.0300867712215369,0,0,0,0,0,0.358446165706529,0,0,0,0.0327545461648102,-0.0358815235467875,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465486028681955,0,0,0,0,0,0,0,0,0.0719638235888302,0,0.00127033559197021,0.0641275230083393,0,0,-0.0722550582494595,0,0.0580898944219368,0,0.0206850562316901,0,0,-0.147113473291664,0
X601229.CH.EQUITY,0,0.220018003075675,-6.93889390390723e-18,0,0,0,0,0,0,0,0.614263482041572,0,0,0,0,0,0.0369966189578008,0,0,0,0,0.137189641410962,0,0,0.124327198284134,0,0,0,0,0,0,0.161505930741351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165100322282508,-0.121727141229284,0,0
X601288.CH.EQUITY,0,0,0.0442809054614562,0,0,0,0,0,0,0,0.11508609862002,0.037798083419523,0.497200293022839,0.125763610722304,0.0213313126413097,0.0726050235405349,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535020894319878,0,0,0,0,-8.67361737988404e-19,0,0.015930842540223,0,0,0.0418565450120884,0,0,0,0,0,0.0249891444068187,0,0,0.0356830547039437,0,0.0321569532354123,0,0
X601328.CH.EQUITY,0,0,0.334781413211733,0.123122089564229,0,0,0,0,0,0,0,0,0.133267035504837,0.0549766972294229,0.0996993081416193,0.111223371637127,0,0,0.0291883972083134,0,0,0,0,0.0280830956405717,0,0,0.0417284662057724,0,0,0,0,0,0,0,0.0507410741012052,0,0,0.0514708956468661,0,0,0,0,0,0,0,0,0,0,-0.00640469430961144,0,0.117766805551129,0,0.0494331347992141
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.312475964220068,0.271194517918073,0.213208252212301,0.0238651076671885,0,0,0,0,0,0,0,0,0,0.0252492545938429,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0331408300381198,0,0,0,0,0,0.0515160381465869,0.00506939406200276,0,0,0,-0.0344792093812081,0,0.11858880386864,0,0,0,-0.0280696534113285,0
X601818.CH.EQUITY,0,0.435581588493001,0,0,0,0,0,0,0,0,0,0,0,0.149067482391609,0.0934622678750673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107932811139593,0,0,0.0536963536557646,0,0,0,0.0775399102492938,-1.73472347597681e-18,0,0,0,0,0,0,0.0824355923177803,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.161334295158854,0.0161721537098373,0,0,0,0,0,0.536709193016038,0.0312105999036758,0,0.158038650737042,0,0,0,0,0,0,0,0,-0.148415442811146,0,0,0,0,0,0,0,0,0.287907944754586,0,0,0,0,0,0,-0.0471554904973884,0,0,0,0,0,0,0,0,0,0,0,0,0.119402813997838,0.126605955706502,0.012739734183371
X601988.CH.EQUITY,0.000926349126562797,0.0287257500245182,0,0,0,0,0,0.520829620558508,0.284639426903103,0,0,0.00361189946834185,0,0.0296609670628378,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0750185989639648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477689005363583,0,0,0,0,0,0,0,0.0943204896374559,0
X601998.CH.EQUITY,0,0,0.100968336612341,0,0,0,0,0.20626842489699,0,0,0.129664738882255,0,0.305459198581691,0,0,0.0683975390967402,0,0,0,0,0,0,0,0,0,0.159946964500415,0.0467889892537659,0,0,0,0,0,0,0,0,0.155709343345034,0,0.0835238000739465,0.114760956191498,-0.0325950398813014,0,0,0,-0.0833371917394596,0,0,0.0473694573567899,0,0,0,-0.0989651157116449,0,0
X601658.CH.Equity,0,0,0,0,-0.266958789577777,0.407891069114855,0,0,0.290089722719201,0,0.0343748076258299,0,0.449926748568799,0,0,0,0,0,0,0,0,0.214122899331574,0,0,-0.417910716481579,0,0,0,0,0,0,0,0,0,0.0452719840635346,-0.0506054475011718,0,0,0,-0.0124292840051148,0,0,0,0,0,0,0,0.196894535558333,0,0,0,0,0
X11.HK.EQUITY,0,-0.0382223166144623,0,0,-0.0216574331011772,0,0,0,0,0,0,-0.0624804596456877,0,0,0,0,0.0289231627821114,0.6328962012142,0,0,0,0,0,0,-0.0635271069016903,0,0,0,0,0,0,0,0,0,0.104853692556391,0.0652458105152178,0,0,0,0,0,0.0470082294527089,0,0,0.0607460839519102,0,0,0.132810690232823,0.138313301611478,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.127787016211307,0,0,0,0,0,0,0,0,0,0,0.324887934652996,0,0.194857171583997,0,0,0,0,0,0,0,-0.249137223482203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042099862178848,0,0.00565343829140466,0,0,0.177110250136263,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.159745797304205,0,0,0,0,0,0.0754691340343075,0,0,0,0.260733717356727,0.0920251024230164,0,0,0,0,-0.122607652932499,6.93889390390723e-18,0,0,0,0,0,0,-0.052973312175549,0,0,-0.0480688198134041,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.22675136865012,0,0,0.0332998691798558,0,0.175320464849874,0.267877155328311,0,0,0
X000166.CH.EQUITY,-0.0308113831319711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803209847547212,0,0.31091867177028,0,0,0,0,0.285915261975708,0,0.319774430390469,0,0,0,0.0632883831521465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259791824621333,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0070185968721408,0,0,0,0,0,0,0.030616677723959,0,0,0.454695627847876,0,0,0,0.0457712959186393,0.202307341061636,0,0.0443058736296171,0.0596676895868366,0,0,0,0,0,0,-0.0111090779461258,0,0,0,0,0,0,0,-0.15183878063218,0.0580398777423149,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0588875480097028,0,0,0,0,0,0,0,0,0,0,0,0,0.0604247919303581,0,-0.131000091145755,-0.0148615398520727,0,0.096438702374649,0,0,0,0,0,0.164193398493419,0,0.197389954870809,0,0.230478600940811,0.184361868382001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218636825098516,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551335602986535,-0.0315727870409258,0,-0.00578852160743959,0.43876486628943,0.154369855603637,0,0,0,0,0,0.316810238260881,0,0,0,0.072057128148009,0,0,0,0.0824822956967408,0,0,0,-0.0292171703274163,0,0,0,0,-0.0133876978863473,0,0,0.0217794862362992,-0.0469056781107441,0,0,0,0,0.0995434428603515,0.0238133365924801
X600030.CH.EQUITY,0,0,0,0,0,0,0.0190296382985764,0,0,0,0,0,0,0,0,0,0,0,0.379862159070042,0,0,0.0754006347119271,0,0,0,0.183273342335782,0,0.257467704699915,0,0,0.0901421238317712,0,0.0594076068436689,0.0169094110771941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611133426397856
X600837.CH.EQUITY,0,0,0,0,0,0,0.135621920111709,-0.11720860179231,0.105922967147341,0,0,0,0,0,0,0,0,0,0,0.174669410420096,0,0.0488350482652296,0.18973771156243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123045568697643,0,0.0715006597219549,0.0469104352847632,0,0
X600999.CH.EQUITY,-0.0466782653151385,0,0,0,0.130747129395354,0,0.00798795245680065,0,0,0,0,0,0,0,-0.0013726606884176,0,0,0,0,0,0.0842032306662879,0,0,0,0,0.103506513215272,0,0.376013059991377,0.149550019917025,0,0,0,0,0,0,0.0414988121586981,-0.0812517759098634,0,0,0.0213202728040352,0,0,0,0,0,0,0,0.0586566289775575,0,0,0,0.110974324445478,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0620106012764089,0,0,0,0,0.0090545138114826,0,0.108826624372173,0.0323351307353666,-0.128625862565811,-0.0974268914469496,0,0,0,0.174432814822401,0,0.528237169822481,0,0,0,0,0,0,0,0,0,0,0,0.0251704311400547,0,0,0,0,-0.00871720167996239,-0.0715301108378875,0,0,0,0,0,0,0,0,0,0.0832505282262737,0.186415133474233,0
X601211.CH.EQUITY,0,0,0.0526987004228685,0,0,0,0,0,0.202924912661955,0,0,0,0,0,0,0,0,0,0.01347623235645,0.138134889241414,0.0472787827183729,0,0,0,0.0192923099189197,0,0,0.355182400130759,0,0,0,0,0,0.000649683023630789,0,0,0,0.0268344575539985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.322714211100036,-0.0289262190581453,0,0,0,0,0,0,0,0,0,-0.12374014952138,0,0,0,0,0,0,0,0.317763855344988,0,0,0,0.448891358846991,0,0,0,0,0,0.0524608399013717,0,0.0690449925075012,-0.0547750373042409,0,0,0,0,0,0,0,0,0.022255918239403,0,0,0,0,0,0.00104102294697156,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063677173472772,0,0.0991677645596819,0,0.293355802900173,0,0.107454604833758,0.0220526248678109,0.13837221265384,0,0,0,0,0,0,0,0,0,0,0,0,0.0147267418819851,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0670646585896742,0,-0.144893876282445,0
X388.HK.EQUITY,0,0,0,0,-0.170193254562164,0,-0.051987410005395,0,0,0,0,0,0,0,-0.00552552554127813,0,0,-0.0695554250736585,0,0,0.109091250458813,0.432440754638208,0,0,0,0,0,0,0,0,0,0,0,-0.0512190206027681,0,0.352988919300555,0.052221087614879,0,0,0,0.101325443766668,0,0,0,-0.142908512161452,0,0,0,-0.112364625307969,0,0.153787248647,0,0
X601318.CH.EQUITY,0.0422679341503189,0,0,0,0.0372728070309417,0,0,0,0,0,0.331434245707152,0.204230984917794,0,0,0,0,0,0.0653748857304789,0,0,0,0,0,0.0430392178205761,0,0,0.0313449256570773,0,0.0702563104820731,0,0,0.0774258279512503,0,0.121390673202495,0,0,0.0262517079619781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409909655091369,0,0
X601319.CH.EQUITY,0,0,0.0857165161200296,0,0.00251659596098589,0,0,0,0,0,0,0.207018625177309,0,0.017794608607473,0,0,0,0,0.0060541975490671,0.0277527594091025,0,0,0.265011901810443,0,0,0,0,0,0,0,0.0810419224421448,0,0.135505355807645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
