,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375593030352014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154727489878179,0,0,-0.0220358737415677,0.174156795206481,0.0264544006235572,0,0,0,0,0,0,0.17922156110794,0,0.0536255367949251,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.165134968810643,0,0,0,0.122791129974659,0,0.331880560126966,0,0,0,0,0.21337639398011,0,0.0089585622445219,0,0,0,0.113868514666476,0,0,0,0,0,0,0,0.0221007238319602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.237364068153334,0.115885392868543,0,0,0,0.0214673349719564,0.095169466896979,0.159528581042243,0,0,0,0,0,0,0.0308629217343786,0,0,0,0,0,0,-0.0812291801731752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316636474995093,0,0,0,0,0.0290873708421479,0.0580015858014042,0,0.109826393382209
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0497623553550375,0.00765032480750722,0,0,0,0.162888500521928,0.148133067748308,0,0.190688409091633,0,0.0363077479790745,0.128971679875104,0.192913080774272,0.0762065077984923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151831936630967,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0,0,0
X601169.CH.EQUITY,0,0.0471883797558877,0.0464934697615937,0.400933922368443,0.137753182469965,0,0,0,0,0,0,0,0,0,0,0.0644873675723194,0.0117784041100338,0,0,0,0,0,0,0,0,0.209577168769741,0.0176124000086992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775781198669838,0,0,0,0,0,0,0,0,0,0.0212443097275108,0,0
X601229.CH.EQUITY,0,0.0719056552984992,0.396104917939733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154566278875597,0.112711944726146,0,0.113105871816063,0,0,0,0.0005518842858552,0,0,0.0253437377762272,0,0,0,0,0,0,0,0,0.106567529374063,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0709023756905619,0,0,0.471872957397441,0,-6.93889390390723e-18,0.258434181758897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034867785514049,0.0273814515206619,0,0,0.0872297657233048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0846955050321117,0,0.0895307607322973,0,0,0,0.171559542768303,0.063306931675636,0,0.232548888939564,0.106275828191673,0,0,0,0,0,0,0,0,0,0,0,0,0.174762646733108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103906251641551,0.0249483103020756,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.04460269740378,0,0,0.0150529187556762,0,0,0.411311454582149,0,0,0,0.239696424662672,0,0,0,-0.057422228071367,0,0,0.010441405915467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099761127208093,0.0870770350667124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120127401206948,0,0.0324669706194732
X601818.CH.EQUITY,0,0,0,0.0868665850123033,0,0,0.266974265715533,0,0,0,0,0,0,0.0645746538508913,0.0873187058726425,0.321089801301277,0,-0.0183745641094811,0,0,0,0,0,0,0.0266669746960792,0,0,0,0,0,0,0,0.0190307269964453,0,0,0,0,0,0,0,0,0.139274907261379,0,0,0,0,0,0,0,0,-0.00963187628493719,0,0
X601939.CH.EQUITY,0,0,0.238979709204398,0.147248609358774,0,0,0,0,0,0.161894063786098,0.0321706800111531,0.338277169720552,-1.73472347597681e-18,0,0,0.0228217590912278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932029980069273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239599908416936
X601988.CH.EQUITY,0.0851360756957547,0,0,0,0,0,0,0,0,0.243518217485364,0,0,0,0.244035955558254,0,0,0.265108801391676,0,0,0,0,0,0,0,0.237226014692363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591589314369902,0,0,0,0,0,0,0,0,0,0,0.114189552458233,-0.0545500912774751
