,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,-2.77555756156289e-17,0.0598093666964563,0,0,0.32611728315941,0,0,0,0,0,0.187110388135587,0.0337484527049436,0,0,0,0,0,0,0,0,0,0,0.109755842675566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967940802030568,0,0,0.134722503098597,0,0,0,0,0.101261871138345,0,0.0135841196638074,0
X002142.CH.EQUITY,0,0,0,0,0,0.118935689798038,0.118069127043712,0,0.108790253389487,0,0,0,0,0,0.291584041877073,0,0,0,0,0,0,0.194637081715785,0,0,0,0,0,0,0,0.13234069859424,0,0,0,0,-0.0909061923008049,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0684583707431778,0,0,0,0.382134314409796,-0.0223778390980707,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.204279920138705,0,0,0.0182433877815122,0.20711060706966,0,0,0,0,0,0,0,0,0,0,0,0.141735927129317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187398476233767,0.0197981791113848,4.33680868994202e-19,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.376778726474171,0,0,0,0,0,0,0,0,0.171879312050815,0,0,0,0,0,0,0,0,0,0,0,0.0595770226106224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349920566628763,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0340813460293756,0,0,0,0,0,0,0,0,0,0,0,0.180048833114925,0,0,0,0,0.236275029687745,0,0,0.250955121340559,0.375014227412598,0,0,-0.216824854725882,0,0,-0.163656958603713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153759764468782,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.230334249782751,0,0,0,0,0,0,0,0,0.280250527857299,0,0,0,0,0,0,0,0,0,0,0,0.202372432194395,0,0,0,0,0,0,0.229419856176254,0,0.158160279801683,0,0,0.0122452675943456,0.117425347265198,0,0.0363632708168553,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0507102483221047,0.415480825594146,0,0,0,0,0,0,0.0330332074194761,0,0,0,0,0.0691033712434107,0,0,0,0,0,0.404412397815013,0,0,0,0,0,0,0,0.075851367147034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1817751768912,0,0,0,0.0113494438263672,0,0.0693735622614195,0
X600926.CH.EQUITY,0,0,0.0686065782562595,0,-6.93889390390723e-18,0,2.77555756156289e-17,0,0.20460170029591,0,0,0,0.0390207872927393,0,0,0,0,0.0352577015138521,0,0,0,0.285128482216291,0,0,0,0,0,0,0,0,0,0,0,0,0.254078476130131,0,0,0,0.0860830301434775,0,0,0,0,0,0,0,0,0,0,0,-0.0248797246827401,0,0
X601009.CH.EQUITY,0,0.00296500663846844,0,0,-0.0987787123579989,0,0.395332275817944,0.361995314952812,0,0.141215020910463,0,0,0,0,0.0148489640175877,0,0,0,0,0.0943503730467674,0,0,0,0,0.0365037636151628,0.111727986819825,0,0,0,0,0,0,-0.031041733073727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135658778641187,0,0,0,-0.171845464792323,0,0
X601166.CH.EQUITY,0.114264816864274,0,0.0558554691782562,0,0,0,0,0,0.233059743886597,0,0,-6.93889390390723e-18,0,0,0,0,0,0.225420820261202,0,0.0745249824522299,0,0,0,0,0,0,0,-0.293400914910549,0,0,0,0,0,0,0,0,0,0,0.0507932234986566,0,0,0,0,0,0,0,0,0,-0.0073454236491269,0.286890538899966,0,0,-0.0464496726600303
X601169.CH.EQUITY,0,0.0988923442490649,0,0,0,0,0,0,0,0,0,0.166657349740157,0,0.0380394242822861,0,0.0632180972660334,0,0,0.0458394998897676,0,0.217315482208291,0,0,0.201186604565378,0,0,0,0,0,0,0,0,0,0,0.0535018612844508,0,0.0504908920468825,0.0378072231537446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.173973669119334,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.366857248100422,0,0,0,0.0860264853149902,0.140784776861633,0,-0.10800335032549,0,0,0,0,0,0,0,0,-0.100994883493739,0,0,0,0,0,0,0,0,0,0,0,-0.0449344746496034,0,0.00738830870401663,0.0155632692703676,0.287258925425068,0,0,0,0,0,0,0.175911857668651,0,-0.0602408941514199,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0964409492453121,0,0,0,0,0,0,0.346919123964129,0,3.46944695195361e-18,0.018608923333925,0.335535960312203,0,0,0.00936363222590846,0,0,0,0,0,0.087459509410233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649660419342541,0,0.113612712475343,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.365662302380685,0,0,0,0.0581888257993209,0,0.135223459647466,0,0.0597258003582141,0.114261746643832,0.0682826553029972,0,0,0,0,0,0,0,0,0.0350184375812661,0,0,0,0,0,0.147137676468206,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0483660392730552,-0.0170685180724212,0,0,0,0
X601398.CH.EQUITY,0,0.371656487228481,0,0,0.0429927587181732,0,-0.0372533969331406,0,0,0,0,0,0.412109155858449,0,0,0,0,0,0.0947680558883116,0.262802790892321,0.105731456550569,0,0,0,0,0,3.46944695195361e-18,-0.0674841449405404,0,0,0,0,0,0,-0.0654320214310449,0,0,0,0,-0.30438867878157,0,0,0,0,0,0,0.123324017111695,0,0,0,0,0,6.93889390390723e-18
X601577.CH.EQUITY,0.169328047544787,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0519888384756388,0,0,0,0,0.286780174389409,0,0,0,0,0,0.0679652294154463,0.331982573413827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126416267380537,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.183867005594627,0,0,0,0.192648063634008,0,0,0,0,0,0,0,0,0.0491310100619147,0,0,0,-0.228190958723653,0,0.37329103489741,0,0,0.178535089115987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162263672937613,0.193432965348238,0,0,0,0.11679713051506,0,0,0,0,0,0.037849003331155,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0772380872706257,0,0.297199360902907,0.366176025264571,3.46944695195361e-18,0,0.00947607164070199,0,0.0156284976258562,0,0,0,0,0,0,0,0.00223581683942703,0.00557830756114147,0,0,0,-0.150368107619632,-0.012104077265556,0,0,-0.126382443319343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282998126132916,0,0,0,0.158846180757543,-0.141958142719841,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.296866991549043,0,0.210724101995657,0,0,0,0.13983997561887,0,0.0994123045463913,0,0,0,0,0,0,0.209450445595484,0,0,0,0,0,-0.0588505634826663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00820866773660542,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.147701981042608,0.25323040738225,0,0,0.255938071434747,0,0.103266622977374,0,0,0,0.112470305704631,0,0,0.174952705552552,-0.115597548553807,0,0.112258850847389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436961348562141
X601998.CH.EQUITY,0,0,0,0.0114589056084194,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.243503256079042,0,0,0,0,0,0,0,0,0,0,0,-0.57502245126746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648769257706034,0.144747269256603,0,0,0.382623708536014,0,0,0,0,0.0474946581383832,0,0,-0.0882697154154261
X601658.CH.Equity,0,0.175931478713958,0,0,0,0.267863926698616,0,0.0253547008737023,0.0225449749442351,0,0,0,0.0154853211537655,0,0,0,0.110169525845063,0.0427591312229513,0,0.0832814990415261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684809484110486,0,0.0294660989511924,0,0,0,0,0,0,-0.0208942943798618,0,0,0,0
X601916.CH.Equity,0,0,-0.374300281097865,0.0283823851444694,0.011619524913031,0,0,0.4044502832204,0,0.103904536103549,0,0,0,0,0,0,0,0,0,-0.0491678817976086,0,-0.0792065182148546,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0792059825930783,0,0,0,0,0,0.308689042444427,0,0,0,0.485860344671273,0,0,0,0,0,0,0,0,0,-0.0268054308454892,-0.284897609208531,0.17473423171922
X601077.CH.Equity,0,0,0,0,0,0.0537441648982599,0,0,0,0.0201138545337848,0.208766764492668,0.103263116962914,0,0.0114935995774405,0,0.387201631882446,0,0,0,0,0,0,0.0360291792881343,0,0,0,0,0,0,0,0,0,0,0.00499552810068942,0,0,0,0,0,0.0872774795175554,0,0.00873487590904948,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987518374830465,0,0,0,-0.373962818286518,0,0,0,0.608078525057921,0,-0.0441762536716958,0,0,0,0,0,0,0.155831599652594,0,0,0,0,0,0.366205932904999,0,0.0611437733201526,0,0,0.0191124634651715,0.0622075698214809,0,-0.0148864223050213,0,1.0842021724855e-19,0
X2388.HK.EQUITY,0,0.0899928748671019,0,0.143513387608305,-0.0193180372710718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585288420426974,0,0.304496899305788,0,0,0,0,0.0339610222176036,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.202461542338166,0,0.0238556922599387,0,0,-0.0461604345759549,0.0193377627498761,0,0
X5.HK.EQUITY,0,-4.33680868994202e-19,0,0,0,0,-0.0736393614597159,0,0,0,0,0,0.000778353228539415,0,0.185529081336174,0,0,0,0,0,0,0,0,-0.097391298525549,0.354691984275374,0,0,0,0,0,0,0,0,0,0.318681838344585,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0800448546859097,0.196587070057893,0.218065835180135,0,0,0
X2801.TT.EQUITY,0,-0.120035668067217,0,0,0,0,0,0,0.282256742216965,0,0,0,0.0164814747898064,0,0,0,0,0.162420767599477,-1.38777878078145e-17,0,0,0,0.285780609270335,0,0,0,0,0,0.576624344448318,0,0,0.287555819182042,0,0,0,0,0,0,-0.206082263965476,0,0,0,0,0,0.0241636453015809,0,-0.22277764062961,0,0.0328025593463692,0,0,-0.163141946078947,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0146418084279929,0,0,0,0,0,0,0.151934868071242,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.140618654677601,0,0.0600475665563516,0.29052185288606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104416465142668,0.118279416902193,0,0.0191918729377669,0,0
X2884.TT.EQUITY,0,0.158889167127521,0,0,0,0,-2.16840434497101e-19,-0.0477178947823064,0,0,0,0,0,0,0.0955369303890061,0,0,-0.0627716379458657,-0.0040891127984487,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.525911465989072,0,0.25233716140155,0,0,-0.150821306954106,0,0,0,0,0,0,0,0,0,-0.0304964232698879,0,0,0,0,-0.112852532200728,0,-0.0679142022929084
X2886.TT.EQUITY,0,0,0,0,0.0281228609165821,0,0,0,0,0,0,0,-0.180278096247741,0.0231187726719986,0,0,0,-0.0978702449547268,0,0,0,0,0,0,0,0,0,0.060725382625518,0,0.252749496053122,0,0.238684575340916,0.452680135348062,0,0,0,0,0,0,0,-0.0234248288892822,0,0,0,0,0.0464573329823248,0,0,0,0,0,0,0.0621643984768025
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0978627872342828,0,0,0,0.107170414577895,0,0,0,0.245959152797701,0,0.250111641291173,0,0.270568663341784,0,0,0,0,0,-0.121646505123463,0,0,0,0,0,0.161255794411738,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.0481190863383639,-0.038155825717394,0,0,0,0.0595477653902874,0,0,0,0,0,0,0,0,0,0,0,-0.0834343904329491,0,0,0,0.110011844310822,0.13145865951033,0.059197498186557,0.11732633935218,0,0.400208327077493,0,0,0,0,0.185230378997234,0,0.0331010223512116,0,0,0,0,0,0.0332237143376962,0,0,0,0,0,0.00851742979808835
X5880.TT.EQUITY,0,0.0708455040804038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113494400711511,0.376752980683128,0.0561681221256415,0,0,0,0,0,0,-0.0278940096634664,0,0,0,-0.0240654006924178,0,0,0,0,0.131522329126984,0,0.185638297839639,0,0,0,0,0
X600030.CH.EQUITY,0,0,0.0786724117095555,0,0,0,0,0,0,0,0,0,0,0.0557925074251198,0,0,0,0,0,0,0,0,0,0,0,0,0.117728208861765,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.581512387758393,0,0,0,0,0,0.053340376361627,0,0,0,0.0394339585716335,0,0,0,0,0
