,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234252286143776,0,0.0554167371586625,0,0.0505702975273864,0,0.0725838273186949,0,0,0,0,0,0,0,0,0.245835895753229,0.13843276159755,0,0,0,0,0,0,0.111590010248236,0.081328662395246,0.00794354762715865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582894295206788,0,0.0948013171762132,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.19792761717512,0,0,0,0,0,0,0.22120330919793,0,0.156712924638523,0,0,-0.139651362351425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228177986173986,0,0,0,0,0,0,0,0,0,0,0.147356448761864,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0488338812692554,0.0525693418897657,-0.162720306307417,0.0363215588440446
X600000.CH.EQUITY,0,0,0,0,0.303521201829866,0,0,0,0.231307825542032,0,0,0.14892746229818,0,-0.150285050484122,0,0,0.0688326760244776,0,0,0.0222295744644624,0.256888978975116,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236237295535992,0,0,0,0,0,0,0,0.0945004127489133,0,0,0,0,0,0,-9.21946241019093e-05,-0.204347161129726,0,0.102320328788178
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.391506885395499,0,0.23131047887718,0.0799797310591347,0,0,0,0,0,0.0463287604863368,0,0,0,0,0.0897953632844901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109787485516594,0,0.0260234294435312,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.146922688489092,0.31205519013331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681963695816172,0,0,-0.0900353066871267,0,0,-0.118974944353959,0,0.394882525935724,0,0.449198383630587,-0.0967858059908441,0,0,0,0,0.02503468907796,0,0,0,0,0.258529569216905,0,0,0,0,0,0,0,0,0,0,0,-0.315637551154468,0,0,0
X600036.CH.EQUITY,0.188186040661757,0,0.191605526808327,0,0,0,0,0,0.123863181634514,0.0652181743184981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120475187721043,0,0,0,0,0,0,0,0,0,0,0.101799428902688,0,0,0,0,0.15324897520178,0,0,0.127635178140784,0,0,0,0,0,0,0,-0.155316880334299,0
X600919.CH.EQUITY,0,0,0,0.0217611785621726,0,0,0,0.22474685968606,0,0,0.0372350709395616,0.12925147849845,0,0,0,0,0.00355692363196075,0,0.0392650240266989,0,0.1651583863966,0,0,0,0,0,0,0,-0.099849039509904,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0234485573786203,0,0,0,0,0,0,0,0,-0.0289377735176514,0
X600926.CH.EQUITY,0,0.314999803076578,0,0,0,0.193623711630213,0,0,0,0,-0.0259977052247491,0,0,0,0,0,0,0.2710308217107,0,-0.0730272637833249,0,0,0,0.129786140277947,0,0,0,0,0,0,0,0,0,-0.132203660475392,0,0,-0.0690591678816841,0,0,0,0,0,0.0106887818448049,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.208861461760884,0,0,0,0,0.0426243901645563,0,0,0,0.430999401183877,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225025057143984,0,0,0,0,0.0797197121197894,0,0.0292612255781311,0,0,-0.143547546742062,-0.00994680925243623,0,0,0,-0.0645549479766618
X601166.CH.EQUITY,0.158951358742701,0,0.116623458722336,0,0,0.323580275865078,0,0,0,0,0.143626054225058,0.178417587799391,0,0.0867850562139251,0,0,0,0,0,0,0,0,0,0,0,0,-0.123073891434082,0,0,-0.0130015290634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160243308333791,0,0,-0.134807037491121,0,0,0,0,0.14145631762359,3.46944695195361e-18
