,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.387416330804904,0,0,0,0,0,0,0.00904968004309963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959895034055815,0,0,0,0,0,0,0.124904836984402,0,0,0,0,0,0,0.0365205204443247,0,0.0787571071715476,0,-0.0754316589697593,0,0.131598511904003,0,0,0,0,0,0,0,0.05387155765075,-0.065862684920272
X002142.CH.EQUITY,0.24639061259191,0,0,0,0,0,0.129185260510418,0,0.0898964616556437,0,0,0,0,0.297266428464626,0,0,0,-0.0637551531508728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123858529379681,0,0.0923631992851866,0.00805186177828632,0,0,0,0,0,0,0,-0.0621753152077451,0,0,0,-0.0520101996068821,-0.0314407909063106
X600000.CH.EQUITY,0,0,0,0,0,0.566144122775838,0,0,0,0,0,0.0126768005240197,0,0,0,0,0,0,0,0,0,0,0,-0.182512461986001,0,0,0,0,0,0,0,0,0,0,0,0,-0.269432315985028,0,0,0,0.318124750113816,0.123922997681986,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.113369753771785,0,8.67361737988404e-19,0,0,0,0,0.447984553624193,0,0,0,0,0.0602579761150065,0,0.167743120531798,0,0,0,0,0,0,0,0.0184902396465313,0,0.0959892619358273,0,0,0,0.138928999604153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0658281135199811,0.0719031975225616,0,0,0,0,0,0,0,0,0.0404529994848459,0,0.283727688503623,0,0,0,0,0.131915977993479,0,0,0,0,0,0,0.0371424364706764,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.17446925040997,0,0,0,0,0,0,0,0,0.108624254327376,-0.0740955882684201,0
X600036.CH.EQUITY,0,0,0.540653334482541,0,0,0,0.0211192346828706,0,0,0,0,0,0.0391089596678972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453329447673271,0,0,0,0,-0.164021955425744,0.357617746546091,0,0,0,0,0,0,0.156521616442073,0,0,0,-0.179376294656121,0.055865946837204
X601166.CH.EQUITY,0,0.107093537481822,0,0,0,0,0,0,0,0.253456234930407,0,0,-0.00555521434002312,0,0.117866030518787,0,0,-0.08056036863412,0,0,0.0438297794568122,0,0,0,0,0,0,0,0,0,0,0,0.492924861695814,0,0,0,-0.0520026038308333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647395047862,0
X601169.CH.EQUITY,0,0,0,0.890893465871807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773145349879192,0,0,0,0,0,0,0,0,0,0,0,-0.0671419059864279,-0.351957003606491,0,0,0,-0.0867624656856086,0.472364914919396,-0.208957292724642,0,0,0,0,0,0,0.0626039190408636,0,0.118823355689237,0,0,0.0316677364883329
X601229.CH.EQUITY,0,0.207192911288123,0,0,0,0,0,0,0,0,-0.0186276313609285,0.459518284449278,-0.0738118026023581,0,0,0.141942511817363,0,0,0,0,0,0.0634572365414999,0,0.0263045131007522,0,0.0722836680403195,0,-1.73472347597681e-18,0,0,0,0,0.138412970059741,0,0,0.162841587172254,0,-0.00115627582880714,0,0,-0.191440612639574,0,0,0,0,0,0,0,0,0,0,-0.0319663030948237
X601288.CH.EQUITY,0,-0.0869753359750665,0,0,0,-0.322068787005314,0.703448289728703,0,0,0,0,0,0.141749887627852,-0.117168714820548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333534655259444,0,-3.46944695195361e-18,0,0,0,0.387983518390552,-0.277323416682712,0,0,0,0,0,0,0,0,0.104588853904687,0,0,2.77555756156289e-17,0,0,0,0,0.409265785598965
X601328.CH.EQUITY,0,0,0,0.0125943075741959,0,0.556787346482899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104048995690794,0,0,0,0,0,0,0,0,0,0,0.359753428626186,0,0,0,-0.0970477930414424,0.117711660177451
X601398.CH.EQUITY,0,0,-0.00657257984483421,0,0,0,-0.0145739961086825,0,0.758690881685253,0,0,0,-0.199289462082511,0,0,-0.132033477564119,0,0,0,0.188613223687796,0,0,0,0,0,0,0,0,0,0,0.239024634356318,0.0744957053371923,0,0,0,-0.0246503383996797,0,0,-0.334289759693677,0,0,0,0,0,-0.188064334757757,0,0,0,0,0,0,0
