,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.162220276331757,0.01683720762952,0,0,0.196851678898307,0,0,0.0323181351192124,0,0,0,0.247524709152191,0,0,0.160767631775255,0,0,0,0,0,0,0,0,0,0,0,0.114901882139504,0,0,0,0.0959386486017084,0,0,0,0,0,0,0,0.018643540062738,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.444803736124421,0,0,0,0,0,0,0.183667944488136,0,0,-0.177111855885853,0,0,0,0,-0.0175667234585072,0,0,0,0,0,0,0,0,0,0.383323234504006,0,0.211003299894903,0,0,0,-0.166796990451213,0,0,-0.0903798829152388,0,0,0,0,0,0,0,0,0,0,-0.0846396378627726,-0.0278049799659674,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.344826592372273,0,0,0.376143797490663,0,0,0,0,0.0569101979256136,0,0,0,0,0.0551468356363079,0.065028955362748,0.108408223685389,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0395640020309935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.374264505360476,0,0,0,0,0.141571806961511,0,0,0,0,0,0.00811431834604496,0.116400828288863,0.212580373405766,0,0,0,0,0,0,0,0,0,0.00520946197141095,0,0.0255730603704353,0,0,0,0,0.0190970069311822,0,0,0,0,0,0,0.0304078791087731,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.107357246718678,0,0.00281175626468684,0,0.409808415055034,0,0,0,0,0.0607667538378236,0,0,0,0,0,0,0.00503546074723216,0,0,0,0,0.243487974878832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801696886452087,0,0,0,0,0,0
X600036.CH.EQUITY,0.195852022605911,0,0,0,0,0,0.409744093959335,0,0,0,0,0,0.0153258113010975,0,0,0,0,0,0,0,0.113980253401182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106723170762228,0,0,0,0.00232238899481239,0,0,0,0,0,0
X601166.CH.EQUITY,0.290641325495157,0,0,0.123410165925534,0,0.185180502246978,0,0.0279485976590695,0,0,0,0,0.26438095108519,0,0,0.00202885934630357,0,0,0,0.0624399084813324,0,0,0,0,0,0,0,0,0.00846362971588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298256653628541,0,0,0,0,0
X601169.CH.EQUITY,0.0643817636298744,0,0.227635915264602,0.0582333055225753,0,0,0.00843521695532502,0,0.0603672834137047,0,0.0547191816323313,0.208916992696149,0,0,0,0,0,0,0,0,0,0,0.00784831781239368,0,0.123121521071289,0,0,0.0434884744822136,0,0,0,0,0.15359678192261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129959600852441
X601229.CH.EQUITY,0,0.0183628482129668,0,0,0,0,0.233196334547565,0.201775377083339,0,0,0,0,0,0.0143223847181697,0,0,0.0602215897017801,0,0,0,-0.0322961762277365,0,0,0,0,0.105953801106069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172820653641469,0,0,0,0,0,0.193154098581183,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00182980994713458,0,0,0,0,0,0.355801402864539,0,0.085970227836383,0.442171338888879,0,0,0,0,0,0.022408817187897,0,0,0,0,0,0,0,0,0.0509779467926645,0,0,0,0,0,0,0.00750458223895615,0,0,0,0,0,0,0,0,0,0,0,0.0325532571138657,0,0,-0.0459990945431042,0
