,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0340421034309252,0,0.376617527518738,0,0,0,0,0,0,0,0,0,0,0,0,0.00695930920850848,0,0,0,0.220440196141296,0,0,0,0.0363962773049639,0.0101966142850605,0,0,0,0,0,0,0,0,0,0,0.0295410879420691,0.0851397964025501,0,0,0.0970082098720842,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.101262273202036,0,0,0.137375451836767,0.35993436519143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267228665167232,0,0,0.246758337487197,0,0,-0.301561682160073,0.0371677889736322,0,0,0,0.125137046158751,0,0,0,0,0,0,0,0,0.0750094985046377,-0.216789894747518,0
X600000.CH.EQUITY,0,0,0,0,0.0707556674614884,0,0,0,0.00631782328623614,0,0.0178960730053636,0,0.428427080626518,0,0.028819118380592,0,0,0,0,0,0,0,0,0,0,0.277629961497953,0,0,0,0,-0.0433731319463542,0,0,0,0,0,0,0.100332203261644,0,0,0.689066707316507,0,0,0,0,0,-0.211654370360765,0,0,0.125921681712533,0,0,0
X600016.CH.EQUITY,0,0.161018543215141,0,0,0,0.0483985897323185,0,0,0.0110242838677043,0.0949941377862913,0,0.20047720087568,0,0,0,0,0,0.0807258205036458,-0.00892798142108264,0,0.105107946038851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431411269715003,0,0,0,0,0,0,0,0,0,0,0,0.075912928797848,0,0,-0.0492730197717988
X600036.CH.EQUITY,0.0118839122043954,0.170212927881943,0.171871108400464,0,0,0,0,0.0405843936522914,0.328967187456513,0,0,0,0,0.00603452707380222,0,0,0,0.0374836124219708,0.0377551212837378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251220932979806,0,0,0.0416418582680148,0,0,0,0,3.46944695195361e-18,0,0,0,0.113104833885136,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0505437490074556,0.0635528267023458,0.0800743171786785,0,0.386744864099466,0,0,0,0,0.129239344435787,-6.93889390390723e-18,0.232880448808606,0,0.0368326605605119,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133054156552962,0,0.0429648662187255,0,0.0117017393576833,0,0,0.00858224403485324,0,0,0,0,0,0,0.0280131741736791,0,0,0,0,0,0,0,0.0324828827561134,0
X601169.CH.EQUITY,0,-0.0498744630619604,0,0,0,0.0771366207020115,0,0,0,0,0,0,0,0.712038160708118,0.10317633128698,0,0,0,0,0,0,0.038484930942094,0.0430254316700006,0,0,-0.028335146060527,0,0,0,0,0,0,0,0,0,0,0.0496232923266474,0,0,0.0398197402043318,0,0,0,0,0,0.00230215515791459,0,0,0,0,0,0,-0.0134187416150007
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.771400432993194,0,0,0,0,0,0,0,0.390881277820562,0,0,0,0,0,0,0,0,0,0.131291792673235,0,0,0,0,0,0,0,0,0,-0.0510067267596405,0,0,0,-0.170240703433483,0,0,0,0,-0.132216779552107,0,0,0.0463109193668464,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.917920344531077,0,0,0,0,0.0675641724448937,0,0,0,0,0,0,0.0154860270924093,0,0,0,0,4.33680868994202e-19,0,0,0.108975113348516,0,0,-0.0807523261960593,0,0,0,0,-0.0735708165113611,0,0,0.00854063018852958,0,0,0,0,0,0,-0.0578126319719967,0,-0.0188855379777061
X601328.CH.EQUITY,0,0,0.0972496588335169,0.368383671059447,0,0,0.00679232998056974,0.0824961506018316,0.0878514274777607,0,0.16182871690989,0,0,0,0,0,0,0,0,0,0,0.0170406403545901,0,0.0570408243198306,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
