,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601166.CH.EQUITY,0,0.0695956199503109,0,0,0,0,0.503673908083017,0.234209241713698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823389697568216,0,0,0.0358377365918798,0,0,0,0,0,0,0,0.0176874357144624,0,0,0,0,0,0,0.062854206516578,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.184125349654537,0,0,0,0,0,0,0,0,0,0,0,0.331875981120579,0.0676402938595479,0,0,0,0,0,0,0.382841718711231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167100270201287,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.075918651219403,-0.0212904156802816
X601229.CH.EQUITY,0,0,0.0799423411147683,0.258664873006225,0.202593976056763,0,0,0,0,0,0,0.0936632146875288,0,0,0,0,0,0.0305524986150062,0,0,0,0,0,0,0,0,0,0,0.00504749142747281,0,0,0,3.46944695195361e-18,0,0.00805354627753153,0.230870335709519,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.062357989967188,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.097429732562832,3.46944695195361e-18,-0.0789845234320317,0,0,0.678908776181847,0.238347305864636,0,0,0,0,0,0,0.180325219175553,-0.0241384965732781,0,0,0,0,0,0,0,0,0,0,0.00638589431932671,0,0,0,-0.16328206793836,0,-0.104126534081558,0,0,0,0,0.0833310154267883,0,0
X601328.CH.EQUITY,-0.0448853731523796,0,0,0,0,0,0,0.154495021116779,0.0885351840198303,0,0,0.0509867237288525,0.209493834908283,0.50370662460202,0,0,0,0.0891445813940032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779835595650542,-0.100931828553387
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4537327952288,0,0,0,0.0450911959252268,0,0.525416175299022,1.73472347597681e-18,0,0.0654334309414258,0,0,0,0.077261861444641,0.00694647531093833,0,0,0,0,0,-0.102171591593079,0,0,0.0129940293158967,0,0,0,-0.049692974933136,-0.0717073112470497,0,0,0,0,0,0,-0.022008929707028,0.15275463841587,0,0,-0.0250012778484994
X601577.CH.EQUITY,0,0,0.197646380898873,0,0.152889687517424,0,0,0,0,0.0867030627454632,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.186653216359486,0,0.105372274528171,0,0.0825933266693248,0,0,0,0,0,0,0,0,0,0.160041592502475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019709146247117,-0.0204746302281197,0,0
X601818.CH.EQUITY,0,0,0.0235736759377378,0,0,0.462435027152708,0,0,0,0,0,0,0,0,0.129869287684696,0,0,0,0,0,0,0,0.1855555631121,0,0,0.145287716566917,0,0,0,0,0,0,0.08431703382573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097173447150448,0,0
X601838.CH.EQUITY,0,0.0812974261756204,0,0,0,0,0,0.102389443529698,0.0636632602555012,0,0,0,0,0,0,0.101870443932341,0,0,0,0,0.0790256870448175,0,0,0,0,0,0,0,-0.0198443642173141,0,0,0,0,0.0657336592382458,0,0,0,0,0,0,0,0,0,0,0.21416589451935,0,0.103426949057428,0,0.0113747773885175,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0607625383910488,0,0,0,0,0,0,0,0,0.344640863074991,0,0.120219645063455,0,0.173878608292609,0.123086849057738,0,0.141994267587972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110031032034304,0,-0.0366542128403115,0,-0.0218188806609654,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0605781638248366,0,0,0,0.292679084854215,0,0.224490325442616,0,0,0,0.20453092938285,0,0,0,0,0,0,-0.0961535228169696,0.115062087571457,0,0,-0.054118546458399,0,0,0,0,0,0,0,0,0.259832627200178,0,0,0,-0.0898238301088289,0,0,0,0,0,0.0560842323140182,0,-0.044594862938006,0.233942989656966
X601997.CH.EQUITY,0,0,0.105456911949643,0,0.218365423765804,0.0704614488384092,0,0,0,0,0,0.171517237845543,0,0,0,0,0.019550451547116,0,0,0,0,0,0,0,0.0516131487457823,0,0.00506203913710533,0,0,0.0598957830919397,0,0,0,0,0,0,0,0.239321474659268,0,0.0845713533947513,0,0,0,0,0,0.114174855326253,0,0,0,0.0316494940127993,0,0,0
X601998.CH.EQUITY,0,0.249064788675051,0,0,0,0,0.0511176301511317,0,0,0.058585810678589,0,0,0,0,0,0.0637732609285697,0,0,0,0.101608016882369,0.056352164605695,0,0,0,0.253797305662857,0,0.115270157061768,0,0,0,0,0,0,-0.0398054795352613,0,0,0,0,0,0,0,0,0,0,0,-0.030526930972794,0,0,0,0,0,0,-0.10290165033852
X601658.CH.Equity,0.142906796329799,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.248583129793368,0,0,0.121248768151067,0.0276528718819313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830727273996518,0,0,0,0.016912490311455,0,0,0,0,0,0,0,0,0,0,0,0,0.108623093194943,0,0,0,0,0,0
X601916.CH.Equity,0,0.116296852653351,0.176253118033278,0.0324893812363839,0,0.0759117403532728,0,0,0,0,0,0,0,0,0,0,0,0.13232197450302,0,0,0,0,0.172909190699154,0,0,0,0,0,0,0,0,0,0,0,0.127834608099049,0,0,0.0319695653907068,0,0,0,0,0,0,0,0,0.118368085934399,0,0,0,0,0,-0.252770553519541
X601077.CH.Equity,0,0,0,0,0.0815787486197866,0,0,0,0,0,0,0.432569763300345,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00336936589403456,0,-0.0199660965729583,0,0,0,0,0.116068063122424,0,0,0,0.0268879444615496,0,0,0,0,0,0,0.177574396340069,0,0,0,0.0503157339353604,0,0.0471798504895221,0,0,0,0,0,0,-0.0764915799812444
X11.HK.EQUITY,0,0,0,0,0,0.0624718583106436,0,0,0,0,0,0,0,0,0,0.147575018144348,0,0,0,0,0,0,0,0,0.0461156742032007,0,0,0.230226704076473,0.281945564995493,0,0,0,0,0,0.119182244852977,0,0,0,0,0,0,0,0,0.152978878391072,-0.107898991933004,0,0,0,0,0.109908621527607,0,0,-0.0257119109163386
X2388.HK.EQUITY,0,0.146404163882001,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.356725750788417,0,0,0,0,0.290842011081384,-0.442396467732994,0,0,0,0,0,0.0410001698373644,0,0,0,0.178022608149576,0,0,0,0,-0.270894713963179,0,0,-0.296677037879523,0,0,0,0,0,0,0,0,0.0874297679784263,0,0,0.00413195899876063,0.138785108796306,0,0.154006035989931,-0.228513626510215
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.129202028540204,0,0.368217591315952,0,0,0,0,0,0,0.0668976197016037,0,0,0,0,0,0,0,0,0,0.0737462335683853,0.126805145548691,0,0,0.52078077024193,0,0,0,0,0,0,-0.129556194966923,0,0,0,0,-0.176127419305282,0,0,0,0,0,0.19494575131051,0,0.30612401687287,0.0467203696203125,0.0995933405237506
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385670960609474,0.0102152949916669,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252722626955437,0,0,0.212874857380941,0.141946999954096,1.73472347597681e-18,0.307480235283124,0.167427353321665,0,0,0.178606403111532,0,0.0343940325436316,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228324272588773,0.0573248965233208,0.0359646486121969,0,0.604364848059993,0,0,0.177463233325069,0.0449288930460419,0.0443710779251895,0,-0.0409972410180118,0,0,-0.102162781713944,0,-6.93889390390723e-18,0,0,0,0,0.0244165131824542,-0.0177506592065791,0,-0.327333669621046,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0186979530575771,0.141103867466359,0,0,0,0,0.079207131881827,0.0463739341278402,0,0.0581448038162075,0,0,0.176195379248917,0,0,0,0.180243106896067,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.00596080080212369,0,0,0,0,0.0100291629293578,0.00620409666206675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950759175849228,0,0,0,0,0.0481781317795665,0,0,0.00221297893841863,0,0.644182438205836,0,0,0,0.0377295283710243,0,0.185783816109955,0,0.036078912246301,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.152844898523365,0,0,0,0.0873560634096752,0,0,0,0,0,0,0.0252658854645521,0,0.00261687642569757,0,0,0,0,0,0,0,0,0,0,0.276209782268289,0,0,0.0501954480231461,0,0.207234748227536,0,0,0.167727309386401,0,0,0,0.00872973598616775,0,0,0,0,0,0,0.0355062848558362,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716761119128998,0,0,0,0,0,0.0290151160233155,0,0,0,0.460140074492683,0,0.119726608091784,0,0,0,0.218941445970397,0.188509363169145,0,0,0,0,0,0,0,-0.127636789198425,0,0,0,0,6.93889390390723e-18,0.0183799158005282,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0626987362737676,0,0,0,-0.0585275826871929,0,0.0993435065268809,0,0,0,0,0,0,0,0,0,0,0.037394881149956,0.286005636745786,0,0.273583114295168,0.0853883059271312,0.144010471844098,0,0.0280525993570074,0.0553315502246489,0,0,0,0,0,0,0,0.140286019764883,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.337576196814392,0,0,0.0920379467072979,0,0,0,0,-0.0560662571825561,0,0,0,0,0,0,0,0,0.00244380663219296,0.00737882035006379,0,0,0,0,0,0,0,0,0,0,0,0.0388022014019256,0,0.095928326536729,0,0,0.553893259445194,0,0.205511747947662,0,0,0,0.283693594037915,0,0,0,0,0,0,-0.0257300855103336,0,0.0313342384593309,-0.0224912674562457,0
X601881.CH.EQUITY,0,0,0.201860084243458,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0314579510774192,0,0,0,0,0,0,0,0,0.0364305014619782,0,0,0,0,0.206645241931662,0,0,0.139678520204509,0.090454519756684,0,0,0,0.0174937239853287,0.300514521320917,0,0,0.0164707272285735,0,0,0,0,0,0.0389470388465006,0,0,0,0,0,0,0.0820966763788256,0
X601318.CH.EQUITY,0.347806324482971,0.0281925853312824,0.238942383411965,0,0,0.0702927611603096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120855692563438,0,0,0.259709433504995,0.0178428612023239,0.0470612486105501,0.0399597587081615,0,0,0,0,0,0,0.266949355896525,-0.0154950600032209,0
X601319.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0255816489813483,0.365848246972758,0,0,0,0.0951809987206944,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987949824070843,0.218928681229661,0,0,0,0.192100275022396,0,0,0,0,0,0,0,0,0.0556756544070378,0,0,0,0,0,0,0,0,0,0.0198672512812251,0
X601336.CH.EQUITY,8.67361737988404e-19,0.279178770097514,0.0935565149898994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105667859097041,0,0,0.0603341788077043,0,0,0,0,0.0964033806179106,0,0,0,0,0,0.0891991890263636,0,0,0,0,0.150286259410326,0,0.154222698570699,0,0,0,0,0,0,0.0719800799055585,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0832071163165362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196354126322232,0,0,0.0875887554744967,0,0.0589339069885414,0.0261772399709084,0.369043550008586,0,0.0378832387574675,0,0,0,-0.0122281465168127,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.231673401415533,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0746590153630459,0,0,0,0,0.0117827069606498,0,0,0,0,0.210108453488825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057880701292991,0.0378420697001501,0,0.180747750578175,0,0.123051687691346,0,0,0,0,0,0.0124953664373962,0,-0.127073745249338,0
X1299.HK.EQUITY,0,0.0769194707145122,0,0,0,0,0,0.0511525281630249,0.239015469072013,0,0,0,0,-0.294831483516711,0,-0.0363269622810708,0,0,0,0,0,0.365082703538781,0,0,0,0,0.258190280548453,0,0,0,0,0,0,0,0,0,0,-0.0762562035005858,0.0127360194968188,0.0734343185527409,0,0,0,0,0,0,0,0.265652990508894,0.0213421586528898,0,0,0,-0.0439191454331077
X000002.CH.EQUITY,0.00726973299812618,0,0.053458715953152,0,0,0,0,0,0,0,0,0,0,0,0.132518787065962,0,0,0,0,0,0,0.044285692758273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.091226885712742,0,0.0494434031160782,0,0,0.466028848467914,0.0383085817646571,0,0.0158601790965044,0.0369052461045788,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608119397398899,0.0692009219784197,0,0,0,0,0,0.073103168778433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184696902409142,0,0,0,0,0,0,0,0,0,0,0.301420552596957,0,0,0,0,0,0.0441134307913104
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667368663080519,-0.0878120392909292,0,0.227541835472586,0,0,0,0.183257178380025,0,0.0591657945625623,0,0,0,-0.157942508131326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292719163586243,0.139923660153151,0.569296625484832,0,0,0,0,0,0,-0.0212607345482267
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0677364993419608,0.416117273176197,0,0,0,0,0,0,0,0,0,0,0.0407081737743547,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.149401858626388,0,0,0,0,0,0,0,0,0.0335619636181714,0.137913660809871,0.0523194809766118,0,0,0.0783305303269714,0.11203555851448,-0.109882601272523,0.198321511274558,0.180963289753242
X16.HK.EQUITY,0,0,0,0,0,0,0.00960970499220093,0,0,0.184654679871644,0,0,0,0,0,0,0,0.202935788417377,0,0,-0.0735032698737353,0,0,0,0.103607479030566,0,0,-0.203815459790354,-0.0455160933023419,0,0,0.383154590826747,0,0,0.02608675527119,0,0,0,0,-0.350327285290602,0,0,0,0,0,0.180207158001008,0,0,0,-0.458398349999481,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.135464461295425,0,0,0,0,0,0,0,-0.134811172837816,0.293076154080681,0,0,0,0,0,0,0,0,0.101049550590987,0,0.121150142359303,0.0176217122808306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452928475546713,0.23233443202535,0,0.0588543251793087,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.287331199263799,-0.158872233363247,0,0,0,0,0.101021883603447,0,0,0,0,0,0,0,-0.236952410199474,0,0.263726947565536,0,0,0,0.100597646550243,0.47093175015585,-0.0309711511696616,0,0,0,0,0.0239564257522832,0,0,-0.131237000383068,0.279311725545423,-0.0444112493232165,0,0,0,0,0,0.0479876043433375,0,0,0,0,0,3.46944695195361e-18,0.130069757018902
TED,0.166456206551246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145429145788003,0,0,0,0,0,0,0.303097254534812,0,0,0,0,0.094356853704161,0,0,-0.0843555916300897,0,0,0,0,0,-0.293641957005871,0,0,0.0589226687345686,0,0,0,0,0.0715470141605188,0,0,0,0,0,-0.10465126261305,0,0
RealEstateDiff,0,0,0,0,0,0.0968695424672658,0,0,0,0,0,-0.25911748691793,0,0,0,0,0,0,0,-0.0356817389836143,0.0915076437763699,0,-0.0246057425737554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397868975456099,0,0,0,0,0,0.337514301063755,0,0,-0.074481359324361,0,0.139880819653449,-0.13118797340155,0
