,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0188757258820507,-0.0285377167365304,0,0,0.723775614573843,0,0,0,0,0,0,0,0,0.0681884805673264,0,0,0,0,0,0,0.0626433049970492,0,0,0,0,0,0,0,0,0,0,0,0,0.10233489642837,0,0,0,0,0,0,0,0,0.0270134774665573,-3.46944695195361e-18,-0.0145568614925131,0,0
X002142.CH.EQUITY,0,0,0,0.168669783202219,0,0,0.0121770123134873,0,0,0.155464855611294,0,0,0,0,0,0,-0.0622954726319354,0,0,0,0,0,0,0,-0.13698003765978,0,0,0,-0.0650128296651934,0,-0.00264188542531645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486879892187346,0.131317242167084,0,0,0,-0.100706760690568,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0579235350261918,0,0,0,0,0,0.10934515743638,0,0,0,0,0.366868604072948,0,0,0.0800621422396104,0.211172422656202,0,0,0,0,0,0,0,0,0,0,0,0,0.0248714429696966,0,0,0,0,0.0300693152445886,0,0,0,0,0,0,0,-0.0771207849912291,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0590056202309022,0,0,0,0,0,0,0,0,0,0,0,0.0351436914639789,0,0,0.722638989580195,0,0,0,0,0.0229818989733672,0,0,0,0,0,0,0,0,0,0,-0.0402329568983692,0,0.0914357270562087,0,0,0,0,0,0,0.032245984103374,-8.470329472543e-22,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0474375606725728,0.0170302484168922,0,0,0,0,0.00685480620021862,0.177792007830672,0,0,0,0.0831420412017112,0,0,0,0.113037379332555,0.196523216838213,0,0,0.0256875994065372,2.77555756156289e-17,0.109675225408518,0,0,0,0,0.016661547079921,0,0,0,0,0,0,0,0,0,0,0,0,0.141943170889962,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.142422826874026,0,0,0,0,0,0,0.0165004147433063,0,0.214839866469407,0,0,0,0.240516655996338,0,0,0.0843781542525973,0,0.19980744085249,0,0,0,0,0,0,0,0,0,0.218902964860818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.02524744359495,0.15298586507896,0,0.132844151823107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679341030620411,0,0,0.10890427764461,0,0,0,0,0.0949527788435036,0,0.309786203287462,0,0,0,0.101285845666706,0,1.38777878078145e-17,0,0,0,0,0,0,0.0674479110588075,0,0,0,0,0.205697503819709,0,0,0,0
X600919.CH.EQUITY,0,0.0392062259685458,0,0,0,0,0,0,0,0.515418752278611,0,0,0,0,0,0.00526129925198214,0,0,0.162220824912066,0,0.246814093072968,0,0,0.337579043834924,0,0,0,0,0.128939940291148,0,0,0,0,0,0,0,0.162669248509112,0,0,0,0,0,-0.0326152397052955,0,-0.403711622971714,0,0,0,0,0,0,0.0199870823130717,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0129267695436804,0,0,0,0,0,0.153691930290707,0,0,0,0.0475726963293019,0,0.451028534951698,0,0,0,0,0,0,0,0,0,0,0,0.0601122058921905,0,0,0,0,0,0,0,0,0.157090232896624,0,0,0,-0.202693596128859,0,0,0,0,0.0430579659063424,0,0,0.0381289499069504,0
X601009.CH.EQUITY,0.194295046234336,0.135819641154336,0,0,0,0,0,0,0,0,0.189511274637034,0,0,0,0,0,0,0.240440891818148,0,0,0,0,0,0,0,0,-0.0175255455855466,0,-0.0813237954063062,0,-0.152893733770052,0.100887170404342,0,0,0,0,0,-0.123032047435592,0,-0.0268782683603333,0,0,0.256495618776349,0,0,0,0,0,0,0,-0.0688454870713976,0.0680831514386585,0.0395569436804797
X601166.CH.EQUITY,0.195657206747353,0,0,0,0,0,0,0,0,0.159715002245902,0,0,0.0328043105335336,0,0,0,0,0.102718673312865,0,0,0,0.0235544124256433,0.117183826015424,0,0,0,0,0,0,0,0.0912356895824091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644756305368754,0,0,0,0.0691073473851748,0,0,0
X601169.CH.EQUITY,0.0538542262569455,0,0,0,0,0,0,0.10799109993886,0,0,0,0,0,0.228619678659337,0.0240902867588867,0,0,0.0688932624275151,0,0,0,0.213842704296632,0.16494208841782,0,0,0.113977832425465,0,0,0,0,0,0.00748813865443427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0371806240263124,0.156585593734482,0.00396056911796853,0,0,0.130802928284767,0,0,0,0,0,0,0.138670411388422,0.166837195887368,0,0,0,0,0,0.00184439669687004,0,0.111582229561236,0.101879663088172,0,0.0267113626164306,0,0,0,0,0,0,0,0,0,0,0.0395658752445164,0,0.055439170864923,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.172732205290181,0.0735897570538186,0,0,0,0.0218239460366794,0.297139378665496,0,0,0.0380109223880124,0,0,0,0,0.0798209422213148,0.168174721053553,0,0,0,-0.111786763743961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160256370474537,0,0,0,0,0,0,0,0,-0.0224635363404715,0,0,0,-0.0665260476012765,-0.140657087215393
X601328.CH.EQUITY,0.033011642170454,0,0,0,0,0,0,0,0,0.0428251923489246,0.0311940188103642,6.93889390390723e-18,0,0.182997315089961,0,0.189020326649906,0,0.296826664999656,0.084366849368094,0,0,0,0,0,0,0,-0.00176694119393942,0,0,0,0.0710096407760767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565422642406252,0,-0.021235486535101,0.0423087694499893,0,0,0
X601398.CH.EQUITY,0.034064709323102,0,0,0,0.263598951020693,0,0,0,0,0,0,0,0.222254113263319,0,0,0,0,0.055753468567315,0.0475859970759095,0.343145328565347,0.0427795586337283,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449857737922322,0,0,0,0,0,0.0498237320641952,0,0,0,0,0,0.0511401464333192,0,0,0,0,0,0,0.120586974566798
X601577.CH.EQUITY,0,0,0.221326034093958,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.394312083947052,0,0,-0.00545977585151145,0,0,0,0,0,0.418536740704852,0,-0.217602704386548,0,0.0735985093316005,0,0,0,0.151230187051135,0,0,0,0,0,0,0,0,0,0,0,-0.0207348726002051,0,0,0,0,0,-0.0079135565252367,0,0.0598943172735793,0,0,0.103692405506298
X601818.CH.EQUITY,0,0.0672236764195314,0,0,0.261058815268753,0.284804682724972,0,0,0,0.0418525691983036,0,0.0445998704107377,0,0.0149285250547407,0.156414408269316,0,0,0,0,0,0,-4.33680868994202e-19,0.0789148122032378,0.0742995700695885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173310022889343,0,0,0
X601838.CH.EQUITY,0,0,0,0.162674498189978,-0.16570751984907,0,0,0.193228066015504,0.21076730258873,0,0,0,0,0,0,0.0846084172913425,0,0,0,0,0,0,0,0,0,0,0,-0.0913710144588832,0,0,0,0,0,-0.197523605116458,-0.0416641864527359,0,0,0,0,0.221042757504082,0,0,0,-0.0814454635344774,0,0.0954530861749801,0,0,0,0,0.0272080182583091,0.0239414475158723,0
X601939.CH.EQUITY,0.208776276682698,0,0,0,0,0,0,0,0,0,0,0,0,0.194757621239202,0,0.158458759345339,0,0,0,0,0,0,0.130031235276664,0,0,0,0,0,0.0568638861575479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245667156505394,0,0,0.148482222849
X601988.CH.EQUITY,0,0.0711301967580194,0,0,0,0.232586027675219,0,0.0295399091438983,0,0,0,0,0,0.12193515122044,0,0,0,0,0,0.341830882553641,0,0,0,0,0,0,0,0,-0.0825633078070237,0,0,0.154545707880223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725141368922771,0,0
X601997.CH.EQUITY,0,-0.116952755629848,0.275239766024303,0.588266789843906,0,0,0,0,0,0,0,0,0,0,-0.0372855823749545,0,0.194326537565171,0,0.0627598320334351,0,0,0,0,0,0.163450497913586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329420497917203,0,0,0,0.0115976927351106,0,0,0,0,0,0,0,0,-0.039424419726068
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.492444110653032,0.0720986678180137,0,0,0,0,0,0,0.178732038975042,0.0421797456121519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762932296840435,0.0110632391509523,0,0,0,0,0,0.10266821149842,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.00153495325549896,0.218063775917369,0,0,0,0,0,0,0,0,0,0.112274217968316,0,0.2156443934382,0,0,0,0,0,0,0.0891199281631291,0,0,0,0,0.0473411034483709,0,0,0,0,0.0767826461066643,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0725469049576577,0,0,0,0.219584428600122,0,0,0
X601916.CH.Equity,0,0,0.163435477577366,0,0,0,0,0,0,0,0,0,0.276676071001638,0,0,0,0,0,0,0,0,0.273111426697006,0.0220758685642929,0,0,0,-0.160001803497119,0,0,0.123759571177212,0,0,0,0,0,0,0,0.0647151540042251,0.0962968526711839,0,0,0,0.132368729103777,0,0,0,0,0,0,0,0,0,-0.26838203993489
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.0814192915775753,0.00183370613132189,0,0,0,0,0,0,0,0.381783680150332,0.111108658460592,0.00510855446566399,0.0753267959200614,0,0,0.0351014382715259,0,0,0,0,0.0594205435902434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158339854692509,0,0,-0.134457318699207,0
X11.HK.EQUITY,0.00377999720919742,0,-0.061699525290447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126389092869097,0.304773265031582,-0.128881119012094,0,0,0.376493265875361,0.123190350161693,0,0,0,0,0.0148624708571864,0,0,0,0,0,0,0,0,-0.102387514836017,0,0,0,0,0.106303347145204,0,0,0,0,-0.0583451661380548
X2388.HK.EQUITY,0,0,0,-0.0595886553542491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254561285624336,0,0,0,0,0,0.0461230954051223,0,0.308144065904784,0,0.305681387223035,0,0,0.0324125647761205,0,0,0,0,0.174841561207616,0,0,0.0402849456608951,0,0,-0.0635974475133639,0.074186854925602,0,0,0.207610764860344,0,8.67361737988404e-19,0.0230383175366014,0,0,0
X5.HK.EQUITY,-0.315641692169816,0.00343931923939641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859989199428881,0,0.222243215841043,0,0,0,0,0,0,0,0,0.757539485522961,0,0,0,-0.25813944160359,0,0.502020677833178,0,0,0,-0.0558692370290312,0,0.112345196946437,0,0,0,0,0,0,0,0,0,0,-0.111720772549459,0,0.0102072374535294
