,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164978620689084,0,0.0355610619195362,0,0,0,0,0,0.0410411151449172,0,0,0,0,0.0629575317689104,0,0,0,0,0,0,0,0,0,0,0.0695320905455105,0,0,0.017983392720841,0,0.00700199837893368,0.0988071721129398,0.139137350229449,0,0,0,0,0.162282425762104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0829831624549583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126472010423775,0,0,0,0,0.0576538308211803,0,0,0,0,0,0,0.191637637042854,0,0,0.158901820599072,0.226239456494029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143693901350778,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.291911642508803,0.285189508093447,0,0.154485707740266,0,0,0,0,0,0,0,0.0809247548413979,0.110736075833369,0.060631974104716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228706631300303,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.184806491529237,0,0,0.208876060042683,0,0,0,0,0,0,0,0.0293032230002757,0,0.494265291140859,0,0,0,0.150899370175698,0,0,0,0,0.0577164359322627,0.0346440131032339,0.132367444769615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144209937790166,0,0,0,0,0,0,2.90581953508989e-05,0,0,0.195662212641485
X600016.CH.EQUITY,0.0662987130030299,0.0147450588908994,0.105147534249111,0.0862979471464819,0,-2.16840434497101e-19,0.00208098079890943,0.0389383789523204,0.179970669868902,0.229671616759659,0.182635837577251,0,0.0919491167494688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114235397376073,0,0.0553303185974364
X600036.CH.EQUITY,0.725060629741963,0,0,0.134871492825182,0,0,0,0,0,0,0,0,0.0909873066544856,0,0,0,0,-0.0509883182354553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706268973692281,0,0,0,0,0,0.0362478388643715,0,0,0,-0.0168917132939578,0,0,0,0,-0.0230461664125939,0.020495974060721
X601166.CH.EQUITY,0,0.0624474832242855,0.316694511100019,0,0,0.045706203229898,0,0,0,0,0,0.248819745923487,0,1.38777878078145e-17,0,0,0,0.0233425897303025,0,0,0,0,0,0,0,0,0,0,0,-0.0193366392533222,0,0,0,0,0,0,0.0259461318178088,0,0.0832867306145966,0,0,0,0,0,0,0,0,0,0,0.0259248067860943,0.0251525144856146,0
X601169.CH.EQUITY,0,0,0,0.188781413853193,0,0.170378504853033,0,0,0.299407510140903,0.180094136462378,0.0441574215486005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184652577436822,0,0,0.137698715118944,0,0,0.00955251682599742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806376293022644,0
X601229.CH.EQUITY,0,0,0.259619863321174,0.421580441723224,-4.33680868994202e-19,0,0,0.0479976919692341,0,0,0,0.102434948766711,0,0,0,0,0,0,0,0.00927473051886173,0,0.0900275131370529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111746235782355,0,0,0,0,0
X601288.CH.EQUITY,0.176084043291671,0,0,0.278939906655584,0,0,0,0.0135408042564555,0,0,0,0,0.0523130236581426,0.273671058051529,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00692933442057125,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.256719524589911,0,0,0.056059708768576,0,0,0.0756665069237118,0,0,0.187727397845072,0,0.141600489194209,0,0.282856598041877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981171905781262,0,0,0,0.0592444464762334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594628885996703,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.198517606122696,0,0.0309884496387504,0,0.0556518832093461,0,0,0.486652788085065,0,0,0.189678294520964,0,0,0,0,0,0,0,0,0,0,0,0.0569143419981732,0,0,0.0982199209680909,0,0,0,0,0,0,0,0,0,0,-0.00850344177416405,0,0,0,0,0,0,0,0,0.0183199696471663
X601818.CH.EQUITY,0,0.175633668478086,0,0,0.41916818088311,0.120126124559136,0,0,0,0,0.215817575242749,0,0,0,0,0,-0.079252787887305,0,0,0,0,0,-0.0290180881223864,-0.0667447776073311,-0.00298142817767623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182301093470542,0,0,0.013148503819759,0,0,0,0,0,0,0,0,-0.00978354677524894
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.475098289202363,-1.73472347597681e-18,0.205802576346767,0.155105528566441,0,0.0860633096495781,0,0,0,0.0283385694320364,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0166729410119602,0,0,0,0.0293816625180819,0,0,0,0,0,0,0,0,0,-0.030807467190214,0.0181878197224422,0,0
X601988.CH.EQUITY,0.248466712393754,0.266565547873718,0,0,0,0,0,0,0,0,0.205064370362395,0,0,0,0,0,0.209748462143434,0,0.211564348673614,0,0,0,-0.0102651453033952,0,0,0,0,0,0,0,0,0,0,0.0472244355806426,-0.0171086215294699,0,0,0,0,0,0,0,0,0,0,0.0169908678736841,0,0,0,0.0127387877509465,0,0
X601998.CH.EQUITY,0,0,0,0.277393677503675,0,0,0,0,-8.67361737988404e-19,0,0.397956322960436,0,0,0.10726268887444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018496455017954,0,0,0,0,0,0,0,0,0,0.0659338693140305,0,-0.0125751422704328,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243855844357143,0,0,0,0.0529681635437523,0.185266595489893,0,0,0,0,0,0,0,0,0,0,0,0.0409401296789102,0,0,0.0347896057389989,0,0,0,0,0,0.261212119915376,0,0,0,0,0,0.477888546359974,0,0.294248933816865,0,0,-0.0659519238362361
