,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.141767897202758,0,0.0532034697012231,0.0729492686246368,0.106382169649717,0,0,0,0,0,0,0,0,0.0900526663429603,0,4.33680868994202e-19,0,0,0,0,0,0,0.12182651755035,0,0.0459288362389641,0,0.012359536926117,6.93889390390723e-18,0,0.0258445813433479,0.0590454412747813,0.128827900537415,0,0,0,0,0.0776994187773492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196414318206948,0.114706172512206,0.0138924453692563,0,0,0.177019052447401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847971499761696,0.0420791694825828,0,0,0.269122980275112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.282706757509154,0.289835611873798,0,0.0841178597685182,0,0,0,0,0,1.73472347597681e-18,0,0.0890043389649507,0.0784192765539797,0.0441988887916346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313866201476833,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.223263940139908,0,0,0,0,0,0,0,0,0,0.375197847662949,0,0,0,0,0,-6.93889390390723e-18,0,0,0.348187129263006,0.10209537693894,0.0153972652887636,0,0,0,0,0,0,0,0,0,0,0.0188605839174835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113901749891067
X600016.CH.EQUITY,0.00885858747021629,0.0270861535886029,0,0.177156757526855,0,0,0.216803795479516,0,0.176733690195228,0.0946564646512222,0.116322372739839,0,0.0969435100386606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163928183687048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203100623092113,-0.035067487427513,0.011546891756573
X600036.CH.EQUITY,0.711736099472364,0,0,0.136593174746538,0,0,0,0,0,0,0,0,0.0939873466149343,0,0,0,0,-0.0395662703588463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498702582166172,0,0,0,0,0,0.0354627900930256,0,0,0,-0.011388176429332,0,0,0,0,-0.0113337718495076,0.0102188708560002
X601166.CH.EQUITY,0,0.0590999081279393,0.200045563702993,0,0,0.0555809025815248,0,0,0,0.0107957072455071,0.135432092234262,0.0797293532922047,0,0.206261620368806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350908516542286,0,0,0,0.0248156973781857,0,0,0,0.0272151721620018,0.0427955799559544,0,0,0,0,0,0,0,0,0,0,0.0389402710961127,0.0564805526625279,0
X601169.CH.EQUITY,0,0,0,0.183634531248483,0,0.167048467279972,0,0,0.285364251269656,0.159004984387022,0.0287550039159532,0,0,0,0.0735550383787974,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0781686990308487,0,0,0.0234984716596159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429232621444332,0
X601229.CH.EQUITY,0,0,0.291125836868442,0.145253769398488,0,0,0,0,0,0.0466229324565136,0.103853388154455,0.134490025510646,0,0,0.123466380567987,0,0,0,0,0.00698107254073386,0,0,0,0.116819694151859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.221428605103334,0,0,0,0,0,0,0,0,0,0.164224089689468,0,0.113131030145707,0.352065845500533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138295509599427,0,0,0,0,0,0,0,0,0.0199519209088124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
