,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290728530874041,0,0,0.170807259819769,0.423988149925935,0,0,0,0,0,0,0,0,0.0142141267255471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14573812753039,0,0,0,0,0,0,0,-0.134446235883958,0,0,0,0,-0.00140375495331609,-0.0287855461211634,0,0,0,0,0.217813925496986
X002142.CH.EQUITY,0.226927433586083,0,0,0,0,0.0941732488579262,0.0725717319688686,0,0,0.0794150800308336,0.00551629286017226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114955676399941,0,0,0,0,0,-0.0487003667693352,0,0.212712246528939,0,0,0,-0.0275520278813041,-0.0156125073235881,0,0.0550118282098213,0,0,0,0,0,0,0,0,0,0,-0.100456354333167,0.170828702860636,-0.0815907132820834
X600000.CH.EQUITY,-0.0116188310741093,0,0,0.0748955395855995,0,0,0,0,0.463668196654869,0,0,0,0,0,0,0.0578158667934938,0,0,1.73472347597681e-18,0,0.115122283247625,0,0,0,0,0,0,0,0.0417807338283587,0,0.00988012776105053,0,0,0,0,0,0,0,0,0,0.0483322466557187,0,0.0943225375332344,0,0,0,0,0,1.73472347597681e-18,0,-0.00871038809429091,-0.0242593250861532,0
X600016.CH.EQUITY,0,0,0,0,0.129062036785177,0,0,0,0.318635632082723,0,0,0.152762944652461,0,0,-0.106582303880195,0,0.105847194036236,0,-0.0901037492563729,0,0,0,0,0,0,0,0,0.608525251450891,0,0,0.114051626144347,0,0,0,0,0,-0.0530606950966293,0,0,0,0,0,0,0,0,0,-0.0236948456183833,0,0,0,0,0,0
X600036.CH.EQUITY,0.145698806948493,0,0.16188588380736,0.399811678659715,0,0,0,0,0,0,0.0316951964902431,0,0,0,-0.0999545329427611,0,0,0.0624003976931163,0,0,0,0,0,0,0,0,0,0,0,-0.103508359160553,0,0,0,0,0,0.155474888212489,0,0,0.154765984998929,0,0,0,0,-0.0716314802934497,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.338785734045999,0,0,0,0.129776124869136,0,0,0,0,0,0.394318139772691,0,0,0,0,-0.0742276058340572,0,0,0,0,0,-0.0666292227856195,0,0,-0.0402043707305681,0,0,0,0,-0.0313266008961977,0,0,0,0,0,0,0,0,0.0394086043146994,0,0.0475891398095764,0.0190317788884636,0,0,-0.096008663373637,0,0.0426006593610127,0,0.0806748481049651,0,0,-0.121330302133718,0
X601229.CH.EQUITY,0,0.162266250548463,0,0,0,0,0,0,0,0,0.573065838132613,0,0,0,0,0,0.117206212458991,0,0,0,0,0,0,0,0.127521243526357,0,-0.0276349898959859,0,0,0,0,0.0395787761766464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0402986002523584,0,0,0,0,0,0,0,0.0947309168922584,0,0.476697916327997,0.173850374351249,0.043612159537018,0.058444036550547,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798163555604704,0,0,0,0,-2.16840434497101e-19,0,0.0261079347635025,0,0,0,0,0,0,0,-0.00341263478842096,0,0,0,0.0997098058868837,0,0.0773802852542689,0,0
X601328.CH.EQUITY,0,0,0.331925126206947,0.098980472034105,0,0,0,0,0,0,0,0,0.0543053145082352,0.0317500508412917,0.173714295862901,0,0,0,0,0,0,0,0,0,0,0,0.113168792393696,0,0,0,0,0,0,0,0.0024053392053164,0,0,0,0,0,0,0,0,0,0,0,0,0.143797955090885,0,0,0.0508759366205315,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222842127847621,0.37238771224569,0.254580940208203,0,0,0,0,0,0,0,0,0,0,0.0257059016881038,0,0,0,0,0,0,0,0,0.0285647473699972,0,0,0,0,0,0,0,0.0173525772394686,0,0,0,-0.0898778083573051,0,0.0608147728525421,0.0729530792231073,0,0,0,0
