,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0840173053137913,0,0,0,0,0.773108279990121,0,0,0,0,0,0,0,0,0,0,0.0555401396134539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214533512558754,0,0,0,0,0,-0.110009357232315,-0.0768196892020253,0,-0.0664392905995233,0,0,0,0,0,0,-0.0467320511327718,0,0,-0.0671759586160702,0,0
X600000.CH.EQUITY,0,0,0,0.137537311901901,0,0,0.148369064362896,0,0.108722724956356,0,0.498654823672593,0,0,0,0,0,0,0,0,0,0.119964146990068,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169925743254893,0,0,0,0,0.243075347234909,0,0,0,0,0.0823062795324257,0.00290938126996108,0.0989147928615035,0.17675482615943,0,0,0,0,0,0,0,0,0,0,0.0874408658675109,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0503324163951231,0,0,0,0,0.0642397966970266,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.177735935779041,0,0,0,0,0.300962203496014,0.137514452902228,0,0.0591055568781959,0,0,0.140906350287753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877831051629689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963099498904848,0,0,0,0,0,0
X600036.CH.EQUITY,0.138334776525814,0,0,0,0,0,0.256754621159119,0,0,0,0,0,0.138416277639904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176988177741805,0,0.149510717197881,0,0,0.0182991700414004,0,0,0,0.158439509901476,0,0,0,0.0443159433333492,0,0,0.137918650396408,0,0,6.93889390390723e-18,0,0,0,0,0,0
X601166.CH.EQUITY,0.0441829338749863,0,0,0,0,0.232563211354968,0,0,0,0,0,0,0.515241159311124,0.274085528823454,0,0.108463014098905,0,0,0,-0.00648322803733387,0,0,0,0,-0.00898907739756301,0,0,-0.00340203251902582,0,0,0,0,0,0,0,0,0,-0.146997771068138,0,0,0,0,-0.000466576326247351,0,0,0,0,0,0,0,0,0.0558196618599337,-0.117140818883571
X601169.CH.EQUITY,0.0431144774543702,0.00441827611629639,0,0.30653613901425,0,0,0,0,0,0,0.156125977917053,0,0.0135679263993249,0,0,0.0615848418262153,0,0,0,0.0684248948157893,0,0.0934192323181958,0,0,0,0,0,0,0,0,0,0,0,0.250922726756166,0.0268255263431537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.155391467755534,0.236623193543339,0,0,0,0,0,0,0,0,0,0,0.237839138797477,0,0,0.015447488817478,0,0,0,0.182749690636841,0,0,0,0,0,0,0,0,0.0517187648079526,-0.0351912230562648,0,0,0,0,0,0,0,0,0,0.078116827656911,0,0.0358205472746473,0,0,0,0.0434248858718504,0,0,0,0,0,0.0161731920270185
X601288.CH.EQUITY,0.0327394876688234,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.257788599685707,0,0.183436686497595,0.433842764144491,0,0,0,0.00428730203625272,0,0,0,0,0,0,0,0,0,0,0,0.042645634493413,0,0,0,0,0,0,0.0122957861086719,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506730717056631,0
