,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.213118376156514,0,0.0536669987114879,3.85146581638749e-05,0,0,0,0,0,0,0,0,0,0.104930813385533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157618058373755,0.121943531147351,0,0.188223465915299,0.150582440677452,0.0520624486114375,0,0,0,0,0,0,0,0,0,0.00303223429100456,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.370926606282327,0,0,0.191867420005546,0,0,0,0,0,0,0,0,0,0,0,0,-0.052664794626368,0,0,0,0,0,0,0.199650297554324,0.0928978131690548,0,0,0,0,0,0.0148278823044196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741140572432826
X600000.CH.EQUITY,0,0.012856185065977,0,0,0,0.181499653399835,0.26133933016909,0,0.279579400816277,0,0,0,0,0,0.0667987615488119,0,0.104790968409557,0.0573404165208883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705503096753131,0.00223493415216653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941063715839448
X600015.CH.EQUITY,0,0,0,0,0,0.0935361627624083,0,0,0,0,0,0,0,0,0,0.386650040451683,0,0,0,0,0,0,0.0298047692090505,0,0,0.218397630308588,0.00743735704762111,0,0,0,0,0.154098739809137,0,0,0,0,0,0,0,0,0,0.150319215448884,0,0,0,0,0,0,0.0505380426661716,0,0,0.123577348539595
X600016.CH.EQUITY,0,0.0161452732818323,0,0.344695830474863,0,0,0.278848940067796,0,0.0192352120189344,0,0.141889894018116,0,0.0872691849751679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298668840454386,0,0.071098839925078,0,0,0,0,0.0209515954582101
X600036.CH.EQUITY,0.716667006923081,0,0,0.0270367774584107,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256549292171271,0,0,0,0.0456801991664874,1.73472347597681e-18,0,0.0528011785252273,0,0,0,0,0,0.108635613942052,-0.00700108197088541,0,0,0,0,0,0,0,0,0.0142097685548226
X601166.CH.EQUITY,-1.73472347597681e-18,0.148920621234139,0.122946545967392,0,0,0.126391530886993,0,0,0,0,0,0.220574052988313,0,0.167437586684927,0,0,0.0331766653240501,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0248029431643859,0,0,0,0,0,0,0,0,0.0300656560209948,0,0,0,0,0,0,0,0,0,0,0.0435910872957168,0,0.0155786739847301
X601169.CH.EQUITY,0,0,0,0.0861292346460289,0,0,0,0,0.305768250867081,0.125164539646925,0.13618599070056,0,0,0,0.11968480112318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339359187199412,0,0.00208537634676969,0,0.125173932171121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441129155709071,0
X601229.CH.EQUITY,0,0,0.385983404908187,0.333668643109008,0,0,0,0,0,0,0,0.126132871934264,0,0,0,0,0,0.0340123203879424,0,0,0,0,0,0,0,0,0.164504812426157,0,0,0.0451064833559952,0,0,0,0,0,0,0,0,0,0,0,0,0.0267536028554238,0,0,0,0,0,0.0174682954806561,0,0,0
X601288.CH.EQUITY,0.171994545018523,0.108899026359956,0,0,0,0,0,0,0,0,0.12484873991941,0.251008170087227,0,0,0.0376709962275483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483142384567888,0,0,0,0,0,0,0.00841271922598195,0,0.133127153553671,0,0,0,0.0556980694143107,0,0,0,0,0,0
