,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.11377674220667,0.117672965158357,0,0.116156257562916,0.128700281056539,0,0,0,0,0,0,0,0,0,0,0.0964589246985481,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0841025587907964,0,0.0731497642428976,0.0930356419244791,0,0,0.0140161188558004,0,0.0294820282690632,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.150759621744362,0.548022696913367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358727121448419,0,0,0,0,0,0,0.0692259260300862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25529947579811,0,0,-0.0471665917761189,0,-0.00872706466816106,-0.183861409341892,0,0,0,-0.0387654090548937,-0.0523035864461524
X600000.CH.EQUITY,0,0,0,0,0.164216271959515,0,0,0,0.143151261716399,0,0,0,0.175335027808616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0,0,0,0,-0.0137968408581009,0,0,0,0,0,0,0.0891826826760714,0,0.681957809833202,0,-0.122610120922594,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.18686164852355,0,0,0,0.228794650870748,0,0,0,0.133019367478189,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.553008808895867,-0.516263947918869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0182920139002845,0,0,0,0,0,0,0,0,0,0.0461666165486479,0
X600036.CH.EQUITY,0,0.268716684889826,0.161790012843473,0,0,0,0,0.0199437954781144,0,-2.16840434497101e-19,0,0,0.344206793152221,0,0,0,0,0.124808143639639,0.0169399398619964,0,0,0,0,0,0,0,0,0,0,0,-0.00748716196514149,-0.0212673830511225,0,0,0,0.0230632684800715,0,0,0,0,0,0,0,0,0,0,0.0972839812326075,0,0,0,0.0873329606822918,0,0
X601166.CH.EQUITY,0.0166711781520669,0.0361430702054379,0.0912025496495157,0.0482478787963539,0.0120701009246689,0,0.0733499452156738,0,0,0,0,0.0418238299404702,0,0.469237236819647,0.0569838343865412,0.0715600242926429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309518542635838,0.0259090135027986,0,0,0,0,0,0,0,0.051308189971561,0,0,0.0712668728722492,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0103683292853333,0,0,0,0,0,0,0,0,0,0,0,0.751242031584752,0.0873642831770683,0,0,0,0,0,0,0.0489482128108283,0,0.0449353606032145,0,0,-0.00452720898130862,0,0.00507228140912074,2.16840434497101e-19,0.0257720383208601,0,0,0,0,0,0,0,0,0.0958945837305366,0,0,0,0,0,0,-0.0405692810086847,0,0,0,4.33680868994202e-19,0,-0.0519233322982628
X601229.CH.EQUITY,0,0,0.00380142995037253,0,0,0,0,0,0,0,0.721210652558511,0,0,0,0,0,0,0,0.490276520329247,0,0,0,0,0,0,0,0,0,0,0.131478187300064,0,0,0,0,0,0,0,0,0,0,0,0,-0.256947834788769,0,0,0,0,-0.153905540669929,0,0,0.0708178830140728,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.922588611581662,0,0,0,0,0.0588986639363244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115912929346788,0,0,-0.0685380495690268,0,0,0,-0.102949227576762,0,-0.0147538959983037,0,0,0,0,0,0,0,-0.0472421749145213,0,0
X601328.CH.EQUITY,0,0,0,0.327803927130273,0,0,0,0.250035579066352,0.212395753700159,0,0,0,0,0.0104004083252363,0,0,0,0.00466790794606635,0,0,0,0,0.0474886735671113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256255861566065,0,0,0,0,0,0,0,0,0,0,0,0
