,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.336002318394046,0,0.013844652320434,0,0.0236509448094405,0.102633346786337,0,0,0,0,0,0.0107778177155673,0,0,0,0,0.116119949955103,0,0,0,0,0,0,0.00268918702841774,0,0,0,0,0,0.0430830499556238,-1.73472347597681e-18,0,0.0458522126081732,0,0.0832017339173499,0.0178247446488758,0,0.0764368637116149,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.108585339990539,0,0,0.0195956920685272,0,0,0,0.407095781525473,0,0,0,0,0,0,0,0.109934319686019,0,0,0.217681052137978,0.108137931843969,0,0,0,0,0,0,0,0,0.0276924065198534,0,0,0,0,0,0,0,-0.063713175596013,0,0,0,0,0,0.0780364957263246,0,0,0,0,0,0.0654813171485861,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.233602244551435,0,0,0,0.104161355567739,0,0.34673892524785,0,0.0328238040953178,0.189826424170454,0,0.0313728819624955,0.102892040323919,0,0.0495528583259935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697495673095399,0,0,0,0,0.109141771011303,0,0,0,0,0,0,0,0.0167975764130782,0,0.0144116748046579,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0132995305133342,0,0.0164139134170308,0.127857545868414,1.73472347597681e-18,0.413994355047092,0,0,0,0,0,0,0,0,0,0,0,0.216105944805321,0,0.0227499186240284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199625183855075,0,0,0.0509401771010403,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0928032618308356,0.0341716165641645,0,0,0,0,0.310230105254043,0,0,0,0,0,0,0.222899969903862,0,0,-0.00659440156096068,0.0387930150247461,0,0,0,0,0,0.145037493712267,0.155183232721037,0,0,0,0,0,0,0,0,0.189174972331774,0,0,0,0,0,0,0.027984879561402,0,0,0.13761708837778
X600036.CH.EQUITY,0.420582822337295,0.016332319857429,0,0,0,0,0,0,0,0,-0.0253647308437462,0,0,0,-0.0387642552147018,0,0.323188948582201,0,0,0,-0.041083474823327,0.249391928571271,0,0,0,0.0391386335397286,0,0,0,0,0,0,0,0,0,0,-0.0383925033585841,0,0,0,-0.0402376028673073,-0.0215647182333084,0,0,0,0,0.0652212623296071,0,0,0.078756512591467,0.0384383667524685,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.62803439429578,0,0,0.00213742334836053,0,0,0,-8.67361737988404e-19,0,0,0.152191235185872,8.67361737988404e-19,0.0174283261792079,0.00698347327278957,0,0.0772266333916354,0,0,0,0,-0.0907994662004112,0,0,0,0,0,0,0,0.150745820602058,0,0,0,0,-0.0271634766163844,0,0,-0.21423952253071,0,0,0,0,0,0,-8.67361737988404e-19,-0.162347308466897,0
X600926.CH.EQUITY,0,0.239876539653443,0,0,0,0,0.428574007948679,0,0.0437715369362652,0,0,0,0,0.0385042677238188,0.076168269374811,0,0,0.0242206094009728,0,0,0,0.0048058021350823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.168651044944624,0
X601009.CH.EQUITY,0,0,0,0,-0.317324230760513,0,0,0.323846585720186,0,0,0,0,0.043385901439781,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.297344150381525,0,0,0,0.0277499070317708,0,0,0,0.120259750033706,0,0,0,-4.33680868994202e-19,0,0,0,0,0.252145594247232,0,0,0,0,0,0,0,0,0,-0.365212693204098,0,0
X601166.CH.EQUITY,0.15733980683549,0.105587585960324,0,0,0.282626027215402,0.120131843470272,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180249324943689,0,0,0,0,0.0386991448912689,0,0,0,0,0,0,0.152259856997788,0,0,0,0,0.343970922585608,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0231307173999073,0.216816693416834,0,0.101704438904732,0,0,0,0,0.0996710903956312,0,0,0,0,0,0,0,0,0.207403535292357,0,0,0.0838798639535187,0.119045518661515,0,0,0,0,0,0,0,0,0,0,0.0288433400071174,0,0.0700916598169293,0,0,0,0,0.0203122984562851,0,0,0,0,0,0,0,0,0,0.015904263276596
X601229.CH.EQUITY,0,0,0.305441130545481,0.0537944518523715,0,0,0,0,-0.106501094356028,0,0.0118039225657438,0,0,0,0,0,0,0,0.100035273263403,0,0,0,0.234139601210732,0.0780405883736285,0,0,0,0,0,0,0,0,0,0,0,0,0.135230241522706,0,0,0.107728078899943,0,0.0618194249344034,0,0.00861057500924296,0,0,0,0,0,0.0180287837202847,0.0184582565892569,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223333940470054,0,0.475932149654105,0,0,0,-0.0793741843099924,0,0,0,0,0,0,0,0.132625561031853,0,0,0,0,0,-0.0606704459910993,0,0,0,0,0,0,0.0738466326146363,0,0,0,-0.314490443482903,0,0,0,0,0.0109056910836398
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0874220952063098,0,0,0,0,0.00837413946141215,0,0.306657337136844,0,0,0,0,0.29859188417549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494311994456084,0,0,0,0,0,0,0,0,0,0,0,0,0.113768610508592,-0.0513080545015378,0.0861678266210139,0.0535981800401738
X601398.CH.EQUITY,0,0,0,0,0,0,0.117867485555007,0.0650819713780011,0,0,0,0,0,0,0,-0.0778200623134761,0,0.172606348612935,0.694711205472996,0,0,0,0,0,0,0,0.0531433297310252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299507066445395,0,0,0,0,0,0,0.00650620817506483,0,0.0583623398842426,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0768281825477082,0,0,0,0,0,0,0,0,-0.0706917434448441,0,0,0,0,0.330981755025569,0,0,0,0.0124025954429114,0.0364850736367526,0,0,0,0.0458510970231851,0,0,0.0830273285576208,0.162237168234733,0,-6.93889390390723e-18,0,0.0796130323868538,0,0,0,0,0,0,0,0,0.0947698462073907,0,0,0,0
X601818.CH.EQUITY,-3.46944695195361e-18,0,0,0.462554889137131,0.0929266148730303,0.213185540680258,0,0,0,0,0,0,0.173421702713478,0,0,0,0,0,0,0,0.218115186875726,0,0,0,0,0,0.00853909156662812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785998831310374
X601838.CH.EQUITY,0,0.216512782161923,0,0,0,0.00928761909895706,0.0758146459799905,0,0.0116878528633316,0,0,0,0,0.085982371494196,0.230888903012947,0,0,0,0,0.0838905474902925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810543141017687,0,0,0,0,0,0,0,0,0,0.125066689590142,0,0,0,0,0,0,-0.0233429259847063,0,0
X601939.CH.EQUITY,0,0,0,0,0.0497375854017546,0,0,0,0.0331039018812114,0,8.67361737988404e-19,0.0130791220882877,0.391170800503062,0,0.191606866530461,0,0,0,0,0,0,0.0450402019181858,0,0.147871665553663,0,0,0,0,0,0,0,0,0.0601068163344398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107550737910192
X601988.CH.EQUITY,0,0,0.160553099800111,0,0,0,0,0,0,0,0,0,0.0787361365962313,0.0576506744694186,0.073146700751924,0,0,0,0.297339267496663,0,0.153498185896402,0.061586431500013,0,0,0,-0.000615927126520594,0,0,0.00839635520892151,0,0,0,0,0,0.0482993957261702,0,0,0,0,0,0,0,0,0,-0.265639010850551,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.00363961528035486,0,0.0701038703970924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311477981548313,0.393916842327341,0,0,0,0.0913803598608993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177336540523849,0,0,0,-0.189893271680929,0,0,-0.0217236147425358,-0.0582131782612353,0,0,0
X601658.CH.Equity,0.229019822375092,0.0231770673331698,0,0,-0.102307635430515,0.616256716230256,0,0.203936577656499,0,0,0,0.0276010191779893,-0.0252858633149639,0,0,0,0,0.0298216306662604,0,0,0,0,0,0,-0.0391060793152298,0.105893321286498,0,0,0,0,0,0,0.145221501275844,0,0,0,0,0,0.0372422038550747,0,0,0,0,0.144218006930966,-0.327253213935368,0,0,0,0,0,0,0,-0.117773638353897
X601916.CH.Equity,0,0,0,0,0.265705716973311,0,0,0,0,0,0,0,0,-0.105010072570977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277924395999242,0,0,0,0,0,0,0,0.280576703161793,0.128215298009909,0,0,0,0,0,0,0,0.140528545253868,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.118400705408163,0,0.0682735623454595,0.245842505390824,0,0.091246615809579,0,0.116658881025519,-3.46944695195361e-18,0,0,0,0.0505369839173243,0,0,0,0,-0.00377746603836992,0,0,0,0,0,0,0,0,0,0,0.247665840773742,0,0,0,0.046239141798311,0,0,0,0,0,0,0.0519208742792495,0,0,0,0,0
