,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.187391151508308,0,0.259788631761881,0,0,0,0,0,0,-0.169903202222288,0,0,0,0,0,0,0,0,0.0289287133659177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435210248586078,0,-0.0554454271287833,0,0,0,0.135428509395063,0,0.100149289346668,0.0586798689611658,0,0,0,0,0.106458442612952,0.0506407610814842,0
X002142.CH.EQUITY,0.179945298904691,0,0,0.143620293621272,0,0.121743138486412,0,0.134866762280403,0,0,0,0,0,0,0,0.00459571866967755,0,0,0,0,0,0.16159675059171,0,0,0,0,0.0839405609367931,0,0,0,0.141967517203679,0,0,0,0,0,-0.0195826717677707,0,-0.0592132518776846,0,0,0.202247962698156,0,0,0,0,0,0,-0.0396935860149142,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0423663639098354,0,0,0,0,0,0,0,0,0.025637958868333,0,0.768698361182765,0,0,0,0,0,0.00216533010506571,0,-0.040174634965361,0,-0.0859700734570303,0.0668470958742673,0,0,0,-0.11711316586979,-0.0265508430323139,0,0,0,0,-0.136249370641549,0,0,0.192685471303162,0,0,0.130099141410468,0,0,0,0,0,-0.10391228770951,-0.0611164948419704,0,0.0776774735448576
X600015.CH.EQUITY,0,0,0,0,0.337982298662247,0,0,0,0.0663295274534989,0,0,0,0,0,0,0,0.0290199477036646,0,0,0,0,0,0,0.40177952039743,0,0,0,0,-0.0559946348020982,0,0,0.0034060318759439,0,0,0.00828493075100016,0,0,0,0,0,0,0,0,0,0,0.0732539440006665,0,0,0,0,0.0843330536903864,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.189583645094951,0.255414072425467,0,6.93889390390723e-18,0.0639124579117515,0,0.19574381437172,0,0,0.0792131155860904,0,0,0.246010259253936,0,0.00852603163858937,0.0241642461823098,0,0,0,0,-0.020182556937021,0,0,0,0,0,0,0,0,0,0,0.0631087978274412,0,0.0507646866419179,-0.0301604833914742,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.221636215670369,0,0,0,0,0,0,0,0.454378763002565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034607425646707,0.00814499907239276,-0.0333102584190025,0,0,0,0,-0.100211318079917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198978738124078,0,0,0,0,-0.019716546685001,0,0,0,0
X600919.CH.EQUITY,0.299288231546444,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943720412365232,0,0,0,0,0.0805888451991827,0.16534772502645,0,0,0,0.381402158980038,0,0,0,0,0,0.252226441743769,0,0.0480859484796837,0,0,0,0,0,-0.189951610473608,0.0241572201798284,0
X600926.CH.EQUITY,0,0.297487311510849,0,0,0,0,0.242371771552703,0,0.312040898880576,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0215855541614581,0,0,0,0,0,0,0,0,0.0785837513451779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00606518405427692,0
X601009.CH.EQUITY,0,0,0,0.0132361545935743,0,0.0926687689760518,0,0,0,0.136341539758562,0,0,0,0,0,0,0,0,0,0,0.0623369867860229,0,0,0,0,0,0.0458506532526573,0,0,0,0,0,0,0.245416206956775,0,0,0,0,0.0827810974122764,0.00146556061167903,0.273344431754455,0,0,0,0,0,0,0.126313380240486,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0377742421172489,0,0,0.254304121984273,0,0,0,0,0.025996141589327,0,0,0,0,0.0678779332445606,0,0,0,0,0,0,0,0,0,0.0694219053748367,0,0,0,0,0,0,0,0.110348018413009,0.313939545752187,0,0,0,0,0,0.0908846066746228,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.111360108278055,0.386216989387243,0,0.0764650737754082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123387785714937,0.030041229924632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139283863493118,0
X601229.CH.EQUITY,0,0,0.0718697573907442,0,0.288982998185434,0,0,0,0,0.215430675674245,0,0,0,0,0.0665197688616806,0.226317259603255,0,0,0,0,0,0,0,0,0.000468773766802012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143843757766879,0,0,0,0,0.0852752257498718,0,4.33680868994202e-19,0,0,0,0.0684298988502678,0,0
X601288.CH.EQUITY,-0.0288964108539086,0,0,0,0.0109155181470326,0,0,0,0.102390147483733,0,0,0,0,0,0.408216370444316,0.0344132829830414,0,0,0.0213725319198655,0,0,0.0755298802702962,-0.010754235715343,0,0,0.0593898118090562,0,0,0,0,0,0,-0.122563750727233,0.0992617062498139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860180957712746,-0.111778721671858,0,0
