,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.281204203248238,0,0,0,0,0,0,0.227452462991511,-0.13966119386368,0,0,0,0,0,0,0,-0.0246167766690444,0,0,0,0,0,0.182476409286219,0,0,-0.183861982470375,0,0,0,0,0,0,0,-0.0375543926894711,-0.00247969338090844,0,0.255740904419669,0,0.0199792038423436,0,0,0,0,0,-0.167848780872517,0.164255632057453,0,0,0,0,-0.104387432915209
X002142.CH.EQUITY,0.253401498622328,0,0,0,0,0,0.106091620647954,0,0,0,0,0.00815076661366628,0,0.0636940741946053,0.0274785683292957,0,0,0,0,0,0,0,0,0,-0.0055989653845239,0,0,0,0.18530042456272,0,0,0,-0.0189948543243526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130034327544436,0.00311135618038194,0
X600000.CH.EQUITY,0,0.173613123635633,0,0,0.135828217125822,0.16940737374929,0,0,0,0,0.25617477803592,0.00864880372978856,0,0,0.00340721693511785,0,0,0,0,0,-0.0849024934099617,0,0,0,0,0,0,-0.00115944164868496,0.172421421894014,0,0,0,0,0,0,0,0,0.135626696278951,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429248387484415,0
X600015.CH.EQUITY,0,0,0,0,0.0268067411837929,0,0,0.229813198812313,0.043168374055126,0,0,0,0.34374144053511,0,0,0.0389298708474339,0,0,0.233624364172371,0,0.0124577136270796,0,0,0,0,0,0,0,0,0,0.153151249080087,0,0,0,0.0161335343032886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0483914555366745,0.0269690943368552,0.414905754633084,0,0,0,0,0.0895918104246304,0,0,0.0658490361878767,0,0,0.198744178868326,0,0,0,0,0.083728692728859,0,0,0,0,0,0,0,0,0,0.103189971909772,0.0884688113227526,0,0,0,0,0,0,0,0.0734425672835198,0,0,0,0,0,0,0,0,0,0,0,-0.0451849981444402,0
X600036.CH.EQUITY,0.308436205215786,0.0876889828947325,0.114992077613999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837560652430178,0,0,0,0,0,0,0,0.139462940763461,0,0.0885711223552824,0.213815876970743,0,0,0,-0.0159665287134919,0,0,0,0,0,-0.00684695437111275,0,0,0,0,0,0.210754641219169,-0.0209185027511176,0.0108896002991103,0,0.0337975137280061,0.044572341235075,0.0871279085872889,0
X601166.CH.EQUITY,0,0.312652821585361,0,0,0,0,0,-0.201521577970351,0,0,0,0.0101881682435179,0,0,0.33862444747727,0,0,0,0,0,0,0,0,0,0.0852644834629939,0,0,0,0.0679711707954134,0.0840278245338546,0.247550799184675,0.130743497769767,0.0160149940548789,0,0,0,0,0,0.0798674190576309,0,0,0,0,0,0,0,0,0,0,0,0.285661734729199,0
X601169.CH.EQUITY,0,0,0.0589060025707936,0.360337376173011,0,0,0,0,0,0,0.39538846321772,-0.054519892043248,0.111126699225266,0,0.054826002119336,0,0,0,0.0600069915582405,0,0,0,0,0,-0.0151686824753886,0,0,0.132106021094739,0,0,0.074657656850885,0,0,0,0,0,-0.10950659046054,0,0,0,0,0,0,0,0,0,0.0600531096004121,0,0,0.0884413593252409,0,0
X601229.CH.EQUITY,0,0,0,0.109483588286589,0,0,0,0,0,0.191702530799548,0,0,0,0.410311837624631,0,0,0,0,0.0358668041891323,0,0.397168127290197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00708910096546241,0,0,0,0,0,-0.0951090201332366,0,0,0,-0.101830216819185,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.230998410713305,0.164269385901753,0,0,0.342788206797167,0,0,0,0,0,0,0,0,0.0680959456585954,0,0,0,0.0750199699856999,0,0,0,0,0.00254717700835373,0,0,0.235145003124656,0,0,0,0,-0.00579363476681436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
