,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243690193536086,0,0,0.526475482584108,0,0.0200742559424642,0,0,0,0,0,0.072761800088444,0,0,0,0.0883650882551152,0.0344594872324099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147507913328407,0,0,0,-0.261173412889056,0,0,0,0,0,0
X002142.CH.EQUITY,0.166800010288589,0,0,0,0.674616995498625,0,0.173039494075592,0,0,0,0,0,0,0.0536955569634622,0,0,0,0,0,0,-0.172403915134747,0.0720781137765383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613645118299653,-0.212821568881731,0,0,0,0,0,0,0,0,0,-0.0185499072547531,-0.244039544231548,0,0,0.0183155912686957,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0339930565001662,0,0.0186750641958402,0,0.370362455420953,0,0.04036430497378,0,0,0,0.0130944787949724,0,0,0,0,0.0278242642405524,0,0,0,0,0,0,0,0,0,0,0.167771796161165,0,0,0,0,0,0,0,0,0,0.0192878210812132,0,0,0.0360622746949116,0,0,0.00976233667563833,0,0,0,0,0
X600016.CH.EQUITY,0,0.0088629111572137,0,0,0,0,0.0589076351409492,0.0153888474199829,0,0,0,0,0,0,0.556197257949693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000366639496227764,0,0,0,0,0.0306164726722014,-0.0709872978711926,0,0,0,0,0.347329579377593,0,0,0,0,0,0.119417216020428,0.0506494163554582,0,0,0,0
X600036.CH.EQUITY,0.213596494769154,0.321624139407852,0,0,0,0,0,0,0,0,0,0,0,0.101353872242604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185828288158074,0,0,0,0.0702229853517051,0,0,0,0,0,0,0.0255988944663968,0,0,0,0,0,0.0860412508814063,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.243292549658,0,0,0,0.34398369846842,0.0384788336676842,0,0,0,0,0,0,0,0.180846198521261,0,0.0730039602043084,0,0,0.00788371334123591,0,0,0,0,0,0,0,0,0.0583127160239598,0,0,0,0,0,0,0,0.00597730764324272,0,0,0,0,0,0,0,0.0108874940166832,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.307452252471033,0,0.181121474358129,0.0255718878141504,0,0,0,0.115917491311369,0.0901905322275175,0,0,0,0,0.176972148723249,0.0258175547400089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619449364011855,0,0,0,-0.000122702435263665,0,0,0,0,0,-0.00166556527173027,0,-8.67361737988404e-19,0
X601229.CH.EQUITY,0,0.133852409779505,0,0,0,0.397981975050148,0.37771843168935,0,0,0,0,0.176277928128992,0,0,0,0,0,0,0.128372812463376,0,0,0,0,0,0,0.0550718957731148,0,0,0,0,-0.140987325157096,0,0.136332355940782,0,-0.194985362364628,0,0,0,-0.126257688190631,0,-0.0431240860761214,0,0,0,0,0,0,-0.069879678067014,0,0,0.00712427920120524,0.258233819950708,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.148949282576037,0.280780631480049,0,0.0163524535349122,0.219110536436067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898442691261047,0,-0.0619491435281248,0,0,-0.0078371795049575,0.1454292541479,0,0,0,0,0,0,0,0,0,0.0782387802110489,0.0772555405970161,0
X601328.CH.EQUITY,0,0,0.256780658583393,0,0,0,0.10918540336125,0,0.122117472167746,0,0,0,0,0.0583756699006196,0,0.0482005549872695,0,0,0,0,0,0,0,0,0,0,0,0.0825557508905851,0,0,0,0.105312913097219,0,0,0,0,0,0,0,0,0,0.209382793240213,0,0,0,0,0,0,0,-0.0115002640192098,0,0,0
