,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0107670896132303,0.124483582334896,0.0159152210899253,0,0,0.430297110253102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116980365488765,0,0,0,-0.0700134109508501,0,0,0,0,-0.0738339159110695,0,0,0,0,0,0.112750911834025,0,0,0,0,0,0,0,0,0.32143598797052,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.232427801127573,0,0.110711407840378,0,0.0578463068217973,0,0,0,0.0376743323345646,0,0,0,0,0,0,0,0,0,0.018169717934877,0,0,0,0,0,-0.157534940583818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646324886476183,0.265067394645101,0,0.328675521997247,0,0,0,0.0906786210997228,0.0808512834370092,0,0
X002958.CH.EQUITY,0.00203863982275972,0,0,0,0,0,0,0,-0.0728579066605381,0,0,0,0.313993245279177,0,0,0,0.0757843682795882,0,0,0,0,0.457833556338945,0,0,0,0,0.0277606628207384,0,0,0,0.0468742862556141,0,0,0,0,0,0.113121901329521,0,0,0,0,0,0,0,0.0812502006262312,0,0,0,0,0,0,-0.0796233496654957,0
X600000.CH.EQUITY,0,0,0,0,0.252548168374046,0,0,0,0.262185438022772,0.0663862077220814,0,0.0205756131734695,0,0,0,0,0,0,0.136333575411441,0,0,0,0,0,0.157461182965251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231615891869733,0.0733267967126334,0,0.104877776317942,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.280617147215376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41250830161292e-05,0,0,0,0,0,0,0,0.00499882363362587,0.188291240196188,0,0,0,0,0,0,0,0,0,0,0.230824223623966,0.157140984566406,0,0,0,0,0,0,0,0,0,0,0,0.0340391613123297,0
X600016.CH.EQUITY,-0.166457100623288,0,0,0,0,0,0,0.328767609238701,0,-0.0887153088273738,0,8.67361737988404e-19,0,-8.67361737988404e-19,0,0,0,0,0.110041100354733,0,0,0,0,0,0,-0.121878883174083,0,0,0,0,0,0,0,0.059661469045057,0.516708620689862,0,0,0,0,0,0,0,0,-0.0531031029939298,0,0,0.141300260826979,0,0,0,-0.0342063404482855,-0.0813113026819789,-0.0220788200605832
X600036.CH.EQUITY,0,0.228282278523052,0,0,0.2027140407448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233893508133579,0.052408641063539,0.0466806144306249,0,0,0,0,0,0,0,0,0,0.119953548533023,0,0.0622172108806308,0.00414020250059596,0,0,0,0,0,0,0.0816597738838184,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0186738312954242,0,0,0.195383947129364,0,0,0,0,0,0,0,0.273650323925993,0,0.175099311462817,0,0,0.117962487340077,0,0.0880693070092605,0,0,0,0,0,0,0.0929117675457125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536464537932593,0,0,0,0,-0.0741856415527556
X600926.CH.EQUITY,0.251440120619581,0,0,0,0,0,0,0.0550971647836856,0,0,0.446371430855271,0,0,0,0,0,0,0,0.243871937828891,0,0,0,0.106274111532525,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128887506101755,0,0,-0.00880770854886091,0,-0.115556393731518,0,0,-0.00591196942716486,0.167152901593196
X601009.CH.EQUITY,0,0,0,0,0,-0.301253025306422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346485761835572,0,0,0,0,0,0,0,0,0,-0.130800241855947,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.543405964137727,0,0,-0.219267495904467,0.3316062994303,-0.282256094040568,-0.878552385240181
