,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0204251333363772,0,0,0,0.297729596487128,0,0,0,0.333711014461275,0,0,0,0,-0.112633242129397,0,0,-0.0767645104702388,0,0,0,0,0,0.0159011430459293,0,0,0,0,0,-0.0225342200956203,0,0,0,0,0,0,0,0,0,0.171814372382136,0,0,0,0,0.0599818830037659,0,0,0.0171976386383804,0,0,0,0.244629123994709,0
X002142.CH.EQUITY,0,0,0,0,0,0.635090301865848,0,0,0,0,0,0,0,0,0.0306754785431335,0,0,0,0,0,0,0,0,0.0319044844294635,0,-0.141083257376646,0,-0.0371095016267413,0,0.357489413695889,0,0,-0.194104453210339,-0.106494323980115,0,0,0,0,0,0,0,0,0.284064244576607,0.00234187134117793,0.129234425374642,0,0,0,-0.315431442253902,0,0.195130168441608,0,0
X600000.CH.EQUITY,0,0.0464312928536877,0,0,0,0,0.0698301649002019,0,0.0592040781757482,0.0994267401010874,0,0,0,0,0.0522774327740196,0,0,0,0,0,0,0,0.112068804293337,0,0,0,0,0.0921958891138125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18763284116792,0.270917297648682,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.290107223119682,0.0874498689365614,0.023209348316075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791823046231334,0.15275774163088,0,0,0,0,0.0465403728438868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281081998985162,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.076366058327666,0,0,0.059700396539275,0,0,0,0.0434585563580487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140431357165627,0,0,0,-0.327786042620078,0,0.160244998615416,0,0,0,0,0.676312286177108,0,-0.126842062293355,0,0,0,0,0,0,0,-0.159547230626745,0,0,-0.0220561224471685,0,-0.195418728125561
X600036.CH.EQUITY,0.025560793398028,0.0392192729393793,0,0,0,0,0.062314822449348,0,0,0.44969643558073,0,0,0,0,0,0,0,0,0,0,0,0.0304650688743,0.13490915740755,0,0.0130733970639693,0,0,0,0,0.0203639599663318,0,0.0185730185460185,0,0.0241450150406556,0,0,0.11953952400622,0,0,0,0.0540347212069985,0,0,0,0,0,0,0,0.184320465673752,0,0,0,0
X600919.CH.EQUITY,0,0.235997949654346,0,0,0.14439204195534,0,0,0.298068254105762,0,0,0,0,0,0.104042311831742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395473927290133,0,-0.0827959554892353,0,0,0,0,0,0,0,0,-0.0875868814789377,0,0,0,0,0.0109535739508385,0,0,0,0.563633287536308,0,0,0
X600926.CH.EQUITY,0.027598753927291,0,-8.67361737988404e-19,0.0321934822795967,0,0,0.229054338346365,0,0,0.451283789391011,0,0,0,0,0,0.0113621204742393,0.209171898031991,0,0,0,0.0655390664665457,0,0.0632615523194732,0,0,-0.199574175760172,0,0,0,0,0,0,0,0,0.0818850878492706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230692926878719,0,0,0.198323488320489
X601009.CH.EQUITY,-0.173732604950651,0,0,0,-0.263444214915294,0,0,0.212841596804999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544160484803249,0,0,-0.120728019729111,0,0,0,0,0,0,-0.247739403517446,-0.114206558225442,0,0,0,0,0,0,-0.0275469546822833,0,-0.140772364389104,-0.131594097602384,0,0.579365534103575,0,0,0.418123761593034,0.0498501385375383,0,-0.152584166219218
X601166.CH.EQUITY,0.406088138654873,0,0,0,0,0,0,0,0.193960463219364,0,0,0,0,0,0,0,0,0,0,0.0600805393057089,0,0,0.158258710779415,0,-0.0813092106131914,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327287198553652,0,0,0,0,0,0,-0.0388343533920098,0,0,-0.0100529583805238,0.435224799634991,0,0,0
