,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.198055109947537,0,0,0.590832990655525,0,0.0280617471385725,0,0,0,0,0,0.0289171808095145,0,0,0,0.041832790653738,0.0555278351036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437383113481966,0,0,0,0,0,0,0,0,0,0,0.0207896290720086,0,0,0,-0.262980456489721,0,0,0,0,0,0
X002142.CH.EQUITY,0.148652976808346,0,0,0,0.710789144381122,0,0.0176238832282832,0.0274372514685618,0,0,0,0,0,0.0781270388020802,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223441610883815,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.463098743444952,0,0,0.0271920799511507,0.0233271952207255,0,0.108349726956176,0,0,0,0,0.00689350254346017,0,0.0253803103480883,0.119124172881126,0,0,0,0,0.0180585674621396,0.150144695337724,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989911718083373,0,0,0,0,0
X600016.CH.EQUITY,0,0.0379419566770907,0,0,0,0,0.152670416557129,0.0176701197709287,0,0,0,0,0,0,0.172981700327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148909712426433,-0.0391178560617272,0,0,0,0,0.347106162628031,0,0,0,0,0.0342718078563045,0,0.0656190441625149,0,0,0,0
X600036.CH.EQUITY,0.270747942534908,0.300441180481735,0,0,0,0,0,0,0,0,0,0,0,0.0927660422477954,0,0,0,0,0,0,0,0.088733162304306,0,0,0,0,0,0,0,0,0,0.147881962026254,0,0,0,0.0982718267145096,0.0618810345038595,0,0,0,0,0,0.00595751263240841,0,0,0,0,0,0.0514575179581457,0.0546604670568824,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.246126242421166,0,0,0,0.346235006756275,0.0389208965771271,0,0,0,0,0,0,0,0.188603363420604,0,0.0779753226864592,0,0,0.00997288069601074,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0598916441282104,0,0,0,0,0,0,0,0.00405319075265275,0,0,0,0,0,0,0,0.0114238605235582,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00287479712491714,0,0.296707611300447,0.0192879696723244,0.110387200052793,0.0290564997786458,0,0,0,0.197644323759614,0.0935728615705997,0,0,0,0,0.160221188768358,0.0191428811457648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038526321391192,0,0,0,0,0,-0.0144433297767358,-0.0295791691711189,0,0,-0.0129177985177327,0,0,0
X601229.CH.EQUITY,0,0.278648546666823,0,0,0,0.564427081980085,0.103789728174223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128540506512535,0,0,0,0,0,-0.0848262063621478,0,0,0,-0.00269342091709223,0,0,0,0,-0.0713334439318173,0,0,0,0.184609178718971,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169154744185452,0.102992978343186,0,0.111625318655347,0.0771351745551415,0.226196390806203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104978914657737,0,-0.0629625070195859,-0.0790810883042538,0,0,0.0737326507418659,0,0,0,0.0764547894284533,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.292701991557805,0.105272438940594,0,0,0.0454543362339487,0,0.0984820181906678,0,0,0,0,0.0846570779187874,0,0.0558393308956999,0,0,0,0,0,0,0,0,0,0,0,0.102785721146748,0,0,0,0.069059880186989,0.0416996180942982,0,0,0,0,0,0,0,0,0.127279381305322,0,0,0,0,0,0,0,0,0.0349991768980517,0,0
