,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.13576909716691,0,0.0512162332601541,0,0,0,0,0,0,0,0,0.0752234863159971,0,0.0898396224412535,0,0,0,0,0,0,0,0,0.0771364029190034,0,0,0,0,0,0,0,0.0969774812639742,0.146859912137659,0,0,0,0,0.119393664397007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.194859844789604,0,0,0,0,0,0,0,0,0,0,-0.0252279013478137,-0.0285282829993407,0.274412292795574,0.0802597684062915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21138857220348,0,0,0,0,0.131110772356379,-0.0417810621535747,0,0.0499854790733926,0,-0.162414586639825,0,0,0,0,0,0,0,0.214360051324482,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0194644374338015,0.389972711389603,0,0,0,0.255568792858036,0.019588883919286,0,0,0,0,0,0,0.0227381986726048,0,0,0,-0.34658905043225,0,0,0,0,0,0,0,0,0.070760169367973,0,0,0,0,0,0,0,0.293161829714411,0,0,0,0,0,0,0,0.0474629488892347,0,0,0,-0.119678380828591
X600015.CH.EQUITY,0.0970593871206229,0,-0.142037366463069,0,0,0,0,0.122002173265243,0,0,0,0,0,0,0,0.347528273877707,0,0,0,0,0,0,0,0,0.12868861505416,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.153368696433808,0,0.243463750713606,0,0,0,0,0,0,0,0,0,0,-0.361956502398308,0.107210068666555
X600016.CH.EQUITY,0.0743983784786517,0.0431784977030237,0.237932345589031,0,0,0,0,0,0,0,0,0,0.152235764443323,0,0,0,0,0,0,0,0,0,0,0,0,0.0497236433013518,0,0,0,0.0261355991105141,0,0,0,0,0,0,0,0.145027156292911,0,0,0,0,0,0,0,0.0573323820618618,0,0,0,0,-0.0665206414468401,0
X600036.CH.EQUITY,0,0,0.0387928469796386,0.211827833869643,0,0,0,0,0,0,0.498997518098962,0,0.125785605098524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856872595143609,0,0,0,0,0,0,0,0,-0.226276691080315,-0.0028408557115468,0,0,0,0,0,0,0,0.172248168417322,0,0,0,0,0.128172708474579
X601166.CH.EQUITY,0.0098314621838354,0,0.261718201153167,0,0,0.0838824608940065,0,0,0,0.225669727800874,0,0.147367247954041,0,0,0,0,0,0.0292148545856305,0,0,-0.00880286274046004,0,0,0,-0.150515879063433,0,0,0,0,0,0,0,0.0399173028281244,0,0,0,0.000494328556673196,0,0.170498452064835,0,-0.0140800453138589,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X601169.CH.EQUITY,0,0,0,0.519703354353593,0,0,0,0,0,0,0,0.0395726673770909,0.171410493833377,0,0,0,0,0,0,0,-0.0135409333118801,0,0,0,0.0647577356127658,0,0,0,0,0,0,-0.180620085776722,0,0,0,0.154240286731208,0,0.784730483691128,0,0,0,0,0.0104641161866458,0,0,0,0,0,0,0,0.0707876336473759,0
X601229.CH.EQUITY,0,0.143640844011695,0.138732703954771,0,0,0,0,0,0,0,0,0.481259259005069,0,0,0,0,-0.000218332319211636,0,-0.0201957878603322,0,0,0,0,0.194604357160548,0,0,0.0337180483612857,0,0,0,0,0,0,0,0.0949651620407907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212623748072933,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.259762630056407,0,0,0,0,0,0,0,0,0,-0.103895787709967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1537233711948,-0.0519626499159151,0,0,0.348612297308152,0,0,0,0,0,0.0214960085010102,0,0,0,-0.0726861051820446,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.013103332119628,0,0,0.666230953028475,0,0.0279324724512237,0,0,0,0,0,0,0,0,0,0,0,0,-0.190105851090312,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748229219351029,0,0,0,0,0,0,0.182309411628325,0,0,0.0684024214277593,0,0.0755037143947825
X601398.CH.EQUITY,0.543353582109405,0,0,0,0,0,0,0,0.503598371542113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185065672753125,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,4.33680868994202e-19,0,0,-2.16840434497101e-19,0,0,0,0.197731610783062,0,0,0.0893741610563403,0.0421006252198444,0
