,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179602944654487,0,0,0.490984188419864,0,0,0,0,0,0,0.198831428708172,0.109504355739906,0.0049450353459663,0,0,0.0874193147644719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300580507931611,0,0,0,0,0,0.0213580205876531,0,0,0,0,0,0,0.0372589573797815,0,0,0,-0.251049552108453,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0726126416613311,0,0.486088587465892,0,0,0,-0.125741028816097,0,0,0.0350485725072313,0,0,0,0,0,0,0,0,0,0.108432053923471,0,0,0,0,0,0,0,0,0,0,0,0.308245379122834,0,0,-0.247533087087087,0,0,0,0.066274754582151,0,0,0,0,0,0,0,-0.0456283793727023,0,0,0.0466799289625095,0
X600000.CH.EQUITY,0,0,0,0,0.00216620115015567,0.0110160912908538,0,0.0102172254529604,-1.73472347597681e-18,0.389054386690076,0,0.0705424479619402,0,0,0,0,0,0,0,0,0.0450823137931236,0,0,0,0,0,0,0,0,0,0,0.165096906507433,0,0,0,0,0,0,0,0,0,0.0167628190594685,0,0,0.0244711803574102,0,0,0.0189610720017122,0,0,0,0,0
X600016.CH.EQUITY,0,0.0353116491895993,0,0,0,0,0.0256869720165502,0.0411640511094227,0,0,0.0284634280199985,0,0,0,0.436869230330612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574366145451707,-0.0628854504335175,0,0,0,0,0.336980555271618,0,0,0,0,0,0.0889297723822706,0.0893597750864809,0,0,0,0
X600036.CH.EQUITY,0.234687082999063,0.309545296814727,0,0,0,0,0,0,0,0,0,0,0,0.0643235933958189,0,0,0,0,0,0,0,0.0672424551300559,0,0,0,0,0,0,0,0,0,0.190340692558045,0,0,0,0.107320398237305,0.0292206269160786,-0.0605803533450842,0,0,0,0,0,0,0,0,0,0,0.134007817158919,0.0400624850158793,0,0,-0.0125407834812912
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.251974954479893,0,0,0,0.339494909071305,0.0248717611950582,0,0,0,0,0,0,0,0.185913823685075,0,0.0783485867545906,0,0,0,0,0,0,0,0,0,0,0,0.0641111553752121,0,0,0,0,0,0,0,0.00955935403880846,0,0,0,0,0,0,0,0.0078950757325838,0,0
X601169.CH.EQUITY,0,0,0.0477197915148092,0,0,0,0,0.301181918160925,0,0.0667362264921821,0.0926775471504962,0,0,0,0.0979982710918643,0.0898958332505762,0,0,0,0.0249209039816987,0.131376049821383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000896181648141108,0,0,0,0,0,0,0,0,0,0,0,0.0130892754358667,0
X601229.CH.EQUITY,0,0.115382020376206,0,0,0,0.57702925225418,0.409265544889836,0,0,0,0,0.0796765836990108,0,0,0,0,0,0,0.0691505932520732,0,0,0,0,0,0,0.00838955022291851,0,0,0,0,-0.117085076659353,0,0,0,-0.155878693290821,0,0,0,-0.071335084448215,0,0,0,0,0,0,0,0,-0.160380291521855,0,0,0.0723307577631759,0.243823449449553,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143319818835173,0.232968889122054,0,0.0873971223784617,0.265025980517894,0,0.0261362739942928,0,0,0,0,0,0,0,0,0,0,0,-0.0411986843065789,0,0,0,0,0,0,0,0,-0.0617704101293381,0,0,-0.0471580860137301,0.200171917245151,0,0,0,0,0,0,0,0,0,0.0597033489982328,0.066997537493861,0
X601328.CH.EQUITY,0,0,0.236346986051184,0.0905478260364924,0,0,0.0918566476089356,0,0.105748873969337,0,0,0,0,0.0836933895543206,0,0.0350556445333557,0,0,0,0,0,0,0,0,0,0,0,0.106011782645847,0,0,0,0.103757087358368,0,0,0,0,0,0,0,0,0,0.167292969952699,0,0,0,0,0,0,0,1.73472347597681e-18,0.0130718096465583,0,0
