,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.297247993153852,0,0,0.16625461212393,0.420751793682625,0,0,0,0,0,0,0,0,0.0135878844155243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145200899880761,0,0,0,0,0,0,0,-0.129507834627379,0,0,0,0,-0.00134407342191673,-0.0285008375398514,0,0,0,0,0.195035197144112
X002142.CH.EQUITY,0.180801352638403,0,0,0,0.0453514443480129,0.0144511535542874,0.0106020406951159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252412791738169,0,0,0,0,0,0,0,0.205453824437021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378536412016007,0,0
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.015633700502439,0,0,0,0.391488697699706,0,0,0.0629393586328103,0,0,-0.189733797515524,-0.0453377600759866,0.077440841992277,0,-0.133418321304177,0,0,0,0,0,0,0,0,0.452843258214785,0,0,0.251888914851742,0.15551630189098,0,0,0,0,-0.0731808493370883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.138026888124146,0,0.177559479914856,0.404935417480237,0,0,0,0,0,0,0.0432775811596881,0,0,0,-0.0815627120332321,0,0,0.05972912804542,0,0,0,0,0,0,0,0,0,0,0,-0.107293102898468,0.00119935412105223,0,0,0,0,0.172211575638831,0,0,0.124270838040374,0,0,0,0,-0.0635371962871211,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.387794260188944,0,0,0,0.0308613373339547,0,0,0,0,0,0.357136887388442,0,0,0,0.0326316192344867,-0.0373312651568977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459515358229235,0,0,0,0,0,0,0,0,0.0716937769199874,0,0.00126198025402043,0.0626764428781848,0,0,-0.0719256417438306,0,0.0551498670410659,0,0.0203777480894677,0,0,-0.168326480877746,0
X601229.CH.EQUITY,0,0.0994551356274386,0,0,0,0,0,0,0,0,0.772346855448029,0,0,0,0,0,0,0,0,0,0,0.0919922618327653,0,0,0.150557018152318,0,-0.0296607305145891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161101148625848,0,0,0
X601288.CH.EQUITY,0,0,0.0419927940679225,0,0,0,0,0,0,0,0.111895496390319,0.0309251040807954,0.523768878255292,0.109435920456666,0.00679492169340045,0.0733962574153977,0,0,0,0,0,0.0168285569204341,0,0,0,0,0,0,0,-0.0663075034954334,0,0,0,0,0,0,0.0216893745498064,0,0,0.0287357294238665,0,0,0,0,0,0.0126881603057702,0,0,0.0589638301741381,0,0.0372838420936577,0,0
X601328.CH.EQUITY,0,0,0.356102763631314,0.0900725415792327,0,0,0,0,0,0,0,0,0.0837660664733577,0.0129486349134728,0.141087101608818,0.0467343539686827,0,0,0,0,0,0,0,0,0,0,0.0992771523162603,0,0,0,0,0,0,0,0.0289195018837005,0,0,0.0243092429757563,0,0,0,0,0,0,0,0,0,0.0852976596358101,0,0,0.0911861716244765,0,0.0114582064611607
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.267171651898446,0.304614568004871,0.253647801635923,0,0,0,0,0,0,0,0,0,0,0.0244459053994116,0,0,0,0,0,0,0,0,0.018047515774778,0,0.00598814796869646,0,0,0,0,0,0.0399415960996169,0,0,0,-0.0962352912888692,0,0.0765734047699084,0.029691303227483,0,0,-0.0181881088272508,0
X601818.CH.EQUITY,0,0.436528672471871,0,0,0,0,0,0,0,0,0,0,0,0.149152908331118,0.0935306490538096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10297936025631,0,0,0.0546018528893168,0,0,0,0.0756668744055443,0,0,0,0,0,0,0,0.0827029258445149,0,0,0,0,0,0,0
