,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.121430208121105,0.0743263671914265,0,0,0.223611697958267,0,0,0,0,0,0,0.213239711858305,0,0,0.135963553483563,0,0,0,0,0,0,0.101870420588306,0,0,0,0,3.46944695195361e-18,0,0,0.0332750646025705,0.0767130000652034,0,0,0,0,0,0,0,0.0569058145242523,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.458696806653592,0,0,0,0,0,0,0.0452756764731537,0,0,-0.142118080066464,0.0461412593332321,0,0,0,0,-0.15319257567558,0,0,0,-0.108661972202299,0,0,0,0,0.427566466169185,0,0.408641630826058,0,0,0,-0.131766898723538,-0.194070993560856,0,0,0,0,0.142549961404472,0,0,0,0,0,0,0,-0.108073551530996,-0.0907720543850695,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.455807506049806,0,0,0.388964732937442,0,0,0,0,0,0,0,0,0,0.092909603427544,0.0158442698825108,0.0734180276738094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366114785757544,0,0,0,0,0.0601500800398912,0,0,0,0,0.0226922308838871,0.0519119551844355,0.0828782765079818,0.187046299497216,0,0,0,0,0,0,0,0,0,0.0739136044335957,0,0.0412385346138012,0,0,0,0,0,0,0,0,0,0,0,0.0516077366000304,0,0,0,0,0.0136018488999257,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0378081942397088,0,0,0,0.659239582512126,0,0,0.00417578763445906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204703371954482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748644633797153,0,0,0,0,0,0
X600036.CH.EQUITY,0.151701421797299,0,0,0,0,0,0.327964616205519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285154697184096,0,0,0,0,0,0,0,0,0,0,0,0,0.283464598182121,0,0,0.0580782840689995,0,0,0,0.144418899277459,0,0,0,0,0,0,-0.0628478712860698,0,-0.00546203849143066,0
X601166.CH.EQUITY,0,0,0,0.106810253531752,0,0.364056428061376,0,0,0,0,0,0,0.379244681949817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277377462615639,0,0,0,0,0,0,0,0,0.00509160976067268,0,0,0,0.11447563357153,0,0,0,0,0,0,0,0.0772366498164251,0,0,0,0,-0.061634882123628
X601169.CH.EQUITY,0.0691226590796037,0,0.240030112927785,0.0185009952985115,0,0,0,0,0,0,0.079177089553119,0.247162285762599,0,0,0,0,0,0,0,0,0,0.0155209739894402,0.0353689155661328,0,0.100172807168453,0,0,0.0549005483777554,0,0,0,0,0.158485706836924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0427206584634788,0,0,0,0,0.314965331766376,0.123530168589769,0,0,0,0,0,0.00929055208237916,0,0,0.0400706574183516,0,0,0,0,0,0,0,0,0.169819215887886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861505985157477,0,0,0,0,0,0.124356700336396,0.0871671449558322,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.291727411402459,0,0.153517473160717,0.406464072944075,0,0,0,0.0160545346337041,0,0.0370149806551431,0,0,0,0,0,0,0,0,0.0289025465191633,0,0,0,0,0,0,0.0534318320256823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322521024219656,0
