,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.100443559013965,0,0,0.479247672062981,0,0,0,0.0914482845375692,3.46944695195361e-18,0,0.163355314418768,0.207627713406829,0,0,0,0.107070813099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162198140825686,0,0,0,0.0605508245917204,0,-0.0943370675815265
X002142.CH.EQUITY,0,0,0,0,0.817998642752914,0,0,0,0,0,0,0,0.0058420981856494,0,0,0,0,0,0,-0.0472426438656627,0,0.235064832677112,0,0,0,0,0,0,0,0,0.0137150415047288,0,0,0,0,0,-0.228661963415732,0,0,0.0701622598002267,0,0,0,0,0,0,0,-0.217212687530719,0,0,0.112086052775991,-0.0151029026477575,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0127971975818668,0,0.00494959819760695,3.46944695195361e-18,3.46944695195361e-18,0.598649131004649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464022594077867,0,0,0,0.248329503026069,0,-0.018465388288679,0.660120043423208,0,-0.0840203053117439,0,0,0,0,0,0.00819568660698796,0,0,-0.0691150036890518,0
X600016.CH.EQUITY,0,0.0992130327873506,0,0,0,0,0,0.013278506625224,0.0257280943460628,0,0,0,0,0,0.192967061379547,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0706194715242479,0,0.0952241681509316,-0.0265729315493083,0,0,0,0,0.320275397552104,0,0,0,0,0.0214573927944629,0.0405152779865862,0.115297405619597,0,0,0,0
X600036.CH.EQUITY,0.266660668678163,0.253508835826549,0.121978212611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081663529533699,0.000782197138209388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247150588042726,0,0,0,0,0.0488699795856213,0,0,0,0,0.056494260571018,0,0,0,0,0,0.00910078100931154,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.250084653970504,0.0330751394419935,0,0,0,0.0205983999747794,0,0.0934744928950861,0.387719348426057,0,0,0,0,0,0.0192496369126967,0,0,0,0,0,0,0.0548952397511757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258360567125939,0.00903268907155663,0,0,0,0,0,0,0,0.0353548096314402,0,0
X601169.CH.EQUITY,0,0,0,0,0.0345307678344903,0.168445893522589,0,0,0,0,0,0,0,0.688792049710379,0.0676225605369949,0,-0.0346420049908891,0,-0.0631477191241447,0.0716404625072296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764500045131484,0,-0.0356844683276406,0,0,0,0,0,0,0,0,-0.0785528430741697,0,0,0,0.120309363784421,0.0139396834957704,0
X601229.CH.EQUITY,0.0662534096700686,0,0.0610642121741252,0,0.261912732501489,0,0,0,0,0,0,0.264934438292131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296340832360434,0,0,0,0,-0.0498917303152088,0,0.149584135596548,0,0,0,0,0,0,0,0,0,0,0,0.156173455258049,0
X601288.CH.EQUITY,0.0210805164185911,0,0,0,0,0,0,0,0,0.62147957136721,0.161184191055383,0.0239726372835074,0.00244838396196291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688411249487312,0,0,0.0156694180464544,0,0,0,0,0,-0.0483093937623584,-0.0494039802695469,0,0,0,0,0,0,0,0,0,0,0,0.0411599050636513,0,0,0
X601328.CH.EQUITY,0.00845864485503491,0,0.212514898232213,0.250058733843617,0.0209673453079466,0,0.0505732742532396,0,0,0,0,0,0.10675653508789,0,0,0.0548043020810469,0,0,0,0,0,0,0,0,0,0,0,0,0.191347803722764,0,0,0,0,0,0.0887242054413142,0,0,0,0,0,0,0,0,0,0,0,0,0.0371451484986214,0,0,0,0,0
