,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.284415126995863,-0.17277959383393,0,0.068183427702283,0.520851115387894,0,0,0,0,0.120219966248954,0,0,0,0,0,0,0,0,0,0,0.183861810556195,0,0,0,0,0,0,0,-0.036820583377912,0.0420847448166887,0,0,0,0,0,0,0,0,-0.257234583028818,0,4.33680868994202e-19,0,0,0,-0.0216179341725885,-0.0144487657007203,0,0,0,-0.016377468260964,0,0.0785613016616919
X002142.CH.EQUITY,0.445163109747212,0,0,0,0.0278249879212615,0.117028719981812,0,0,0,0,0,-0.0621576059735315,0,0,0,0,0,-0.0570500364169939,0,0,0,0.0787744677477277,0.120293973138944,0,0,0,0,0,0,0,0,0.165493789926472,0.024903068925226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133970195312853
X600000.CH.EQUITY,0,0,0,0.142249137416474,0,0,0,0.0143897871302436,0.304056497144343,0,0,0,0,0,0,0.0536808816861958,0,0,0,0,0.0699220875274832,0,0,0,0,0,0,0,0.104475116945154,0,0,0,0,0,0,0,0,0,0,0,0.141690938337798,0,0.128091071221898,0,0,0,0,0,0,0,-0.041738230017401,0,0
X600016.CH.EQUITY,0,0,0.0281642013922289,0,0.00731532437634976,0,0,0,0.448438383828103,0,0,0,0,0,-0.174580731546799,-0.0320025959688202,0.074781782749527,0,-0.223755668349638,0,0,0,0,0,0,0,0,0.344363875353626,0,0,0,0.239997551900092,0.130662488854433,0,0,0,-0.11755923845694,0,0,0.198108333470627,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.108747504847806,0,0.153034166305511,0.425579687000815,0,0,0,0,0,-0.0232515001633194,0.0434031712464474,0,0,0,-0.0356451843762003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127436304481149,0,0,0,0,0,0.212102052799856,0,0,0.137319344633841,0,0,0,0,-0.0679173012022192,0,0,0,0,0,-1.73472347597681e-18,0,0,0
X601166.CH.EQUITY,0.391170792410084,0,0,0,0.072427783111408,0,0,0,0,0,0.199359804562752,0,0,0,0,-0.00517248644604658,0,0,0,0,0,0,0,0,-0.0382320625866797,0,0,0,0,-0.140873096429567,0,0,0.0505679609610033,0,0,0,0.0962581770396297,0,0,0,0.0862908936960185,0,0,-0.0339027727060759,-0.0408108013755296,0,0.0895375859239309,0,0,0,8.67361737988404e-19,0,0.0256863926624951
X601229.CH.EQUITY,0,0.108892108136446,8.67361737988404e-19,0,0,0,0,0,0,0,0.651071748662522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21626173137758,0,-0.0161188906889881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101650825829241,0,0,0,0,0,0.0106096718848613,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113323258521511,0.0549631758867501,0.554184010484336,0.0876728372350392,0,0.0872577518782169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782817905641629,0,0,0,0,0,0,0.00824641586390598,0,0,0,0,0,0,0,0,0.0106221104268016,0,0,0.0735111712692896,0,0.041241174734834,0.0233588395068971,0
X601328.CH.EQUITY,0,0,0.361743555040161,0.0975313646110369,0,0,0,0,0,0,0,0.0755019855708985,0.0921808827853999,0,0.208819897106403,0,0,0,0,0,0,0,0,0,0,0,0.0520726954126489,0,0,0,0,0,0,0,0.0442156026422353,0,0,0.0471536341700935,0,0,0,0,0,0,0,0,0,0.0686105899466545,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.0177744933338981,0,0,0,0.211096752217966,0.386776641376102,0.237416098067662,0.0205354362973488,0,0,0,0,0.0299903867166825,0,0,0,0,0.0262010842211289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.101460035592965,0,0.066900881546903,0.101009733306778,0,0,0,0
