,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.118853919918397,0.135191797209569,0,0,0.0143090679932187,0.137760777938504,0,0,0,0,0,0,0,0.0140743003380112,0,0,0.0122049215389784,0,0.19174655887277,0,0,0,0,0,0,0,0.0494709946394737,0,0.0402125445914649,0,0,0,0,0,0,0,0,0,0,0.168364922638756,0,0,0,0,0.0381961875891498,0,0,0,0
X002142.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0580371527744557,0,0.0112785890936352,0,0.342611241430796,0,0,0.0180391233334688,0,0,0,0.0266662974551456,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994219,-0.042491148634968,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.0129788928976121,0.075782798193423,0,0,0.254624207557538,-0.0658907741491936,0,0,0
X600000.CH.EQUITY,0,0,0,0.0771890940370222,0,0,0.0689320171504196,0,0,0,0,0.420099097426159,0,0,0.261313572093862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122917820197096,0,0,0,0,0,0,0,0,0,0.0444370940964614,0,0.0231800571573973,0,0,0,0,0,0,0,0,0,0.0333169669056723
X600015.CH.EQUITY,0,0,0,0,0,0,0.107801504920423,0,0,0,0.215869091793593,0.3093838399327,0,0,0,0,0,0,0,0.058010995757395,0,0,0,0,0.239797044395801,0,0.195855372201656,0.000165153117888374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752857368008581,0,0,0.0924500827600759,0,0,0,-0.125398800571757,-0.0358033206134851,0,0,0
X600016.CH.EQUITY,0.0702992736467015,0,0,0,0,0.120327530888936,0,0,0,0,0.027082271352603,0,0,0,0,0.350262797114214,0.0444128052784731,0,0,0,0,0,0,0.23810071746941,0,0,0,0,0,0,0,0,0,0,0.0964636723108568,0,0,0,0.0533115658447662,0,0.0276970361538095,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252456,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086561,0,0,0,0.0399767987379179,0,0,0,0.172863940205846,0,0,0,0,0,0,0.00941208008421415,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168679,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0.0233152735040266,0,0,0,0.525169602574563,0.0665602701468945,0,0,0,0,0.0878618081466393,0,0,0,0,0,0.0898205576237125,0,0,0,0,0,0,0,-0.059568482280862,0.0776130253291674,0,0,0,-0.167688332394544,0,0,0.0854803855780609,0,0,0,0,0,-0.00955596779263348,0,0,0,0,0,0.0583730451875802,0.028670190855348,0,-0.0628013429798914,0,0
X600926.CH.EQUITY,0,0.307875918817388,0,0,0,0,0.42903675923482,0,0,0,0,0,0,0.0674585157466254,0,0,0,0.208232564376032,0,0,0,0,0,0,0,0,0,0,0.123707222280936,0,-0.0150411550244705,0,0,0,0.0120848174337736,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00719233299572613,-0.0586275770260866,-0.133122085689885,0,0,0,0.0296755285781364,0
X601009.CH.EQUITY,0.114289099800957,0,0,0,-0.233431240596718,0,0.0282514144612148,0.239636056171139,0,0,0,0,0.0807559966615578,0,0,0,0,0,0.322463982183353,0,0,0,0,0,0,0,0,0.0467356368663385,0.330014254906741,0,0,0,0,0,0,0,0,0,0,0,0.189597027837948,0.268859389735372,0,0,0,0,0,0,0,0,-0.296417226588948,0.0106906528585962,0
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0,0,0
