,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276193256901158,0,0,0,0,0,0,0.240157699928976,-0.141883893239333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181430817557196,0,0,-0.192223996417062,0,0,0,0,0,0,0,-0.0142198992658478,0,0,0.253572007765912,0,0.0105832773036894,0,0,0,0,0,-0.146251443262945,0.153729324099942,0,-0.00577387507022727,0,0,-0.0905969388303067
X002142.CH.EQUITY,0.240660119558164,0,0,0,0,0.0131774403364191,0.0760152864624188,0,0,0,0,0.020486724753603,0,0.0407130279114113,0.100176130441541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110063382775303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270953046418988,0,0,0,0
X600000.CH.EQUITY,0.00707299306427606,0,0,0,0,0.23877696997832,0,0,0,0,0.425750122382511,0.0447411260581289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765186556172947,0,0,0,0,0,0.0446801893944162,0,0,0,0.0387572246653055,0,0,0,0,0,0,0,0,0,0,0,-0.0746199085678918,0.130479453763627
X600015.CH.EQUITY,0.0134360157313048,0,0,0,1.38777878078145e-17,0,0,0.25272181637592,0.0281655268815368,0,0,0,0.43904223192461,0,0,0,0.0573468023179029,6.93889390390723e-18,0.19306442770415,0,0.0204657679331261,0,0.0285545516343907,0,0,0,0,-3.46944695195361e-18,0,0,0.0885201122677094,0,0,0,0.0278036109456348,0,0,0,0,0,0.0193145612028367,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0431283960572171,0,0.388255470106156,0,0,0,1.38777878078145e-17,0.0818540937838948,0,0.086739630006171,0.131505324747885,0,0,0.115396405898543,0,0,0,0,0.10171072921192,0,0,0,0,0,0,0,0,0,0.112040829472888,0.0374817424716143,0,0,0,0,0,0,0,0.0781730198726722,0,0,0,0,0.0393650158288038,0,0,0,0,0,0,-0.103617078757395,0
X600036.CH.EQUITY,0.316048446913506,0.110626045471208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212520778237111,0,0,0,0,0,0.0954841952436928,0,0,0,0,0.26623417927349,0,0,0,0,0,0,0.000572771172016423,0,0,0,0,0,0,0,0.137855503386751,0,-0.00811616881926524,0.0163658267204169,0,0,0.0576495441254009,0.0625194358169744,0
X601166.CH.EQUITY,0,0.298204726760001,0,0,0,0,0,-0.174100223886919,0,0,0,0,0,0,0.36520248894818,0,0,0,0,0,0,0,0,0,0.0618565786688138,0,0,0,0.00666080713967115,0.0772811187120679,0.285620737043721,0.109192723266421,0.0460694295772178,0,0,0,0,0,0.0581210627646594,0,0,0,0,0,0,0,0,0,0,0,0.285423895702887,-0.0275378382646005
X601169.CH.EQUITY,0,0,0.0842616764445566,0.325304586616627,0,0,0,0,0,0,0.45375764441114,-0.0235645697493796,0.071042150941216,0,0,0,0,0,0,0,0,0,0,0,-0.00815092158561886,0,0,0.142895700094405,0.0188912919207968,0,0.0455897213917799,0,0,0,0,0,-0.0980855556730043,0,0,0,0,0,0,0,0,0,0.0908267105426734,0,0,0.116090843817825,0,0
X601229.CH.EQUITY,0,0,0,0.170434706820916,0,0,0,0,0,0.227154223401548,0,0,0,0.363147357453774,0,0,0,0,0.0756979170075798,0,0.416683852972929,0,0,0,0,0,0,0,0,0,-0.105708395990453,0.0900899652475343,0,0,0,0,0,0,0,0,0,0,0,-0.000278570304797456,0,-0.216360892247021,0,0,0,-0.122857483221595,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0278298746914434,0.127945187439835,0,0,0.350640950155798,0,0.127131754826073,0.106589030617068,0,0,0,0.102753274765252,0,0,0,0.181188468029246,0,0.0566316778557597,0,0,0,0.0148403512606968,0,0.0468533728328383,0,0.10019759349908,0,0,0,0,-0.0691766272370306,0,0,0,0,0,0,0,0,0.048991410180429,-0.0203879130684959,0,0,0,0
