,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.365841006512742,0,0,0,0,0,0,0,0,0,0,0,0,0.025493711791232,0,0,0,0,0,0,0,0.0412765067512354,0,0,0,0,0,0,0.17385812939377,0,0,0,0,0.24963308186928,0,0.0483445993781441,0,0.0319540424439092,0,-0.110401754592701,0,0,0,0,0,0,0,0,0,0.0602917723876381,-0.0711844478724669
X002142.CH.EQUITY,0.344851332500238,0,0,0,0,0,0,0.0244952509499134,0.039914897374232,-0.0187988654006438,0,0,0,0.270218349575318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581766389342112,0,0.0355543635260246,0,0,0,0.018304497117066,-0.150425546243117,0.0443403677877541,0.00854282979985976,0,-0.101124253713865,0,0,0,0,0,-0.0308763129763817,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.504128635847096,0,0,0,0,0,0.0352528166275988,0,0,0,0,0,0,0,0,0,-0.0600510941760186,0,0,0,-0.027443788854199,0,0,0,0,-0.0318558428165482,0,0,0,0,0,-0.366243064764522,0,0,0.0948377708127577,0.328621610935887,0.0497980002948211,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.152521555001249,0,0.212032818557905,0,0.0125729241253662,0.428134238919406,0.00300844654591684,0,0,0,0,0.0181236407327947,0,0,0,0,0,0,0,0.0115941027303969,0.172929968471004,0,0.0665807214393263,0,0,0,0,0,0,0,0,0,0,0,0,0.0278421743240312,0.0597001868830853,0.0587331729322741,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104280127748129,0.501568905791298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.286873483590857,0,0,0,0,0,0,0,0.224896719808093,0,0.0952808773724056,0,0,0,0,0,0,0.015283364299798,-0.051718639185526,0,0,0,0,0,0,0.0866633896141766,0,0.370492340111495,0,0,0,0,0,0,0.0150181631451504,0,-0.105973576862684,0,0,0,0,0,0,0,0.289835765530717,-0.121086672880624,0,0,-0.245545919630401,0.147033650330997
X601166.CH.EQUITY,0,0,0.288279909483727,0,0,0,0,0,0,0.240519297766702,0,0,0,0,0,0,0,0.0130771184865795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299545806795258,0,0.0384837471205775,0,0.123311415240818,0,0,0,0,0,0.170000540073999,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.792038557551463,0,0,0,0,0,0,0,0,0,0,0,0.0696827900254814,0,0,0,0,-0.0761127654693327,0,0,0,0,0,0,0,0,0,0,0.148093453240302,0,-0.527692554277903,0,0,0,-0.0372309449564334,0.520291706326831,-0.010681165203415,0,0,0,0.128419170128324,0.0643981840180135,0,0,-0.212665510130766,0,0,0.0534011084773931,0
X601229.CH.EQUITY,0.0329264532593652,0.0106725277567485,0.242502491732915,0,0,0,0,0,0,0,-0.0467587300458517,0.43988653102969,0,0,-0.0903698775493651,-6.7762635780344e-21,0,0,0,0,0,0,0,0.230587766216404,0,0,0,0,0,0,0,0,0.0152449950664131,0,0,0.187731136117455,0,0,0,-0.00747823866890499,-0.0905218663714094,0,0,0,0,0,0,0,0,-0.0605662635157705,-0.0100346784049207,-0.180531036509571
X601288.CH.EQUITY,0,-0.0701976614706859,0,0,0,-0.322305967218918,0.940347694223643,0,-0.0229145050829496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.144622162912347,0,0,0,0,0,0,0,0,0,0,0,-0.362955927303565,0,0,0,0.121157439211466,0.46665609797691
X601328.CH.EQUITY,0,0,0,0,0.0167393656971935,0.52732172552423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115853745617635,0,0,0,0.0673890575723981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257266599508168,0.247312684534598,0,0,0,-0.0394535192309908,0.144683673095718
X601398.CH.EQUITY,0,0,-0.172067244764726,0,0,0,0,0,0.839081911558642,0,0,0,-0.191355051452698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998381843181633,0,0,0,0,0.19922319036686,0.0487018084613178,0,0,0,0,0,0,-0.292180357438785,0,0,0,0,0,-0.156480414486448,0,0.0446934324195849,0,0,0,0,0
