,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192278423565354,0,0,0,0,0,0,0.125323945264669,0,0,0,0,0,0,0,0,0,0,0.25689582856566,0,0,0,0,0.187560473833872,0,0,-0.15122159340115,0,0,0,0,0,0,0,-0.0535745795860109,-0.0391705529566945,0,0.179788875908837,0,0.034112230193842,0,0,0,0,0,0,0.0472962848265478,-0.202459524117124,-0.0150886577775578,0,-0.0287541859682264
X002142.CH.EQUITY,0.199049839313954,0,0,0,0,0.0133743597496282,0.0484616274784914,0,0,0,0,0.00677851774367832,0,0,0.204204288579429,0,0,0,0,0.0242455129961652,0,0,0,0,0,0,0,0,0,0.0772104180383623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.10035985495142,0.0465607790774299,0,0,0.0477530176008932,0.265153111893717,0,0.0688484694650467,0,0,0.325882091312745,0,0.0938060018547888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485057214107127,0.0688841020160387,0,0,0,0,-0.0213169746761246,0.0235024344254052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726771993333667,0
X600015.CH.EQUITY,0.0105919793973572,0,0,0,1.38777878078145e-17,0,0,0.312147091057658,0,0,0,0,0.382436300356886,0,0,0,0,0,0.182176875758764,0,0,0,0.0551957718589074,0,0,0,0,0,0,0,0,0.128981555356817,0,0,0,0.0183540535812544,0,0,0,0,0,0.0182853629416635,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.364188357463903,0,0,0,0.0429423664199652,0,0,0.238739450868311,0,0,0,0.135311498539329,0,0,0,0,0.0673894838328265,0.0301299635520814,0,0,0,0,0,0,0,-0.0538551515683697,0,0.0399736460114597,0.199977875378463,0,0,0,0,0,0,0,0.0556500276779878,0,0,0,0,0,0,0,0,0,0,-0.0579352093527492,0
X600036.CH.EQUITY,0.282476963247011,0.119042189560061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245916709651029,0,0.00511517185592729,0,0,0,0,0.0677272253745893,0,0,0,0,0.297574820408359,0,0,0,0,0,0,0.01316315219025,0,0,0,0,0,0,0,0,-0.00113643514317015,0.0551582551563865,0,0,0.0341224615307744,0.0736559745128749,0
X601166.CH.EQUITY,0,0.425730136769106,0,0,0,0.0341744614461618,0,0,0,0,0,0,0,0,0.182529045417471,0,0,0,0,0,0,0,0,0,0,0.153069577774905,0,0,0,0.110602741534208,0,0.208649546558512,0.0796614181863831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337825650565736,0.0990675539839769,-0.0150903289171667
X601169.CH.EQUITY,0,0,0.0797658907649456,0.314191039172737,0,0,0,0,0,0,0.424774157627038,0,0.0703117305299093,0,0,0,0,0,0.0307283277051016,0.122187137803955,0,0,0,0,0,0,0,0,0.0705482313795925,0,0,0.0144725674261726,0,0,0,0,0,-0.0541933232134979,0,0,0,0,0,0,0,0,0.124899111289355,0,0,0.086790686314093,0,0
X601229.CH.EQUITY,0.027074034284379,0,-0.0554210774047162,0.127662082329232,0,0,0,0,0,0.328125788294981,0,0,0,0.35368264348993,0,0,0,0,0.113657393552715,0,0,0.315274733425442,0,0,0,0,0,0,0,0,0,0,0.138764185446603,0,0,0,0,0,0,0,-0.0219880660451732,0,0,0,0.0474758525992189,-0.204422953675154,0,0,0,-0.113433037567933,-0.0878329878089574,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.232557562086485,0.0748840545229301,0,0,0.43603813083407,0,0.125688162592455,0,0,0,0,0.0349365337696014,0,0,0.105867635532179,0,0.0408838828508423,0,0.13396937497648,0,0,0,0.0342054967869925,0,0,0,0,0,0,0,0,-0.0361152866604926,0,0,0,0,0,0,0,0,0,0,0,0,0
