,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.406369403435492,0,0,0.392108884892873,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.251197067881144,0,0,0,0,0,0.0217872099864735,0,0,0,0,0,0,0,0.067296153321212,0.0820226300603427,0.0607980677268082,0,0,0,0,-0.131955811633094,0,0,0,0,0,0,0,0,-0.269223474849765,0,-0.103582112222489,0,0.0815243790000302,0,0
X002142.CH.EQUITY,0,0,0,0,0.47761310358307,0.075350171047645,0,0.046469045447375,0,0,0,0,0,0.0448510255819086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193887234781948,0,0,0,0,-0.0308972606404361,-1.73472347597681e-18,0,0,0,0,0,0,-0.0860216465753717,0,0.0590983549059678,0.00708910505677516,0,0.0400012303204997,0
X600000.CH.EQUITY,0,0,0,0,0.0931507006875887,0,0.00787316700762482,0,0,0.459561962191541,0,0.013574807233825,0,0,0.115727551361713,0.111189610686681,0,0,0,0,0.0587012602909323,0,0,0,0,0,0,0,0,0.0636992575039376,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00540701156057971,0,0,0,0,0.0211861325130832,0,0,0.0855641782084636,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.232215985393911,0,0,0,0,0,0,-0.452942752413003,0,0,0,0,0,0,0,0,0.696221728319795,0,0,0,0,0,0,0,0,0,0,0,0.329491580938733,0.102617003637608,0,0,0,0,0.124477648366597,0,0,0,0,0,0
X600036.CH.EQUITY,0.184920153783588,0.255000212725404,0,0,0,0,0,0,0,0,0,0,0,0.111686504997755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196104761135533,0,0,0,0,0.124670986794703,0,0,0.0944927437897143,0,0,0.0636541924621434,0,0.0293174496811407,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141871548275048,0.151993171106896,0,0,0.0295396813061162,0,0,0,0,0,0,0.376504262252873,0.0582833552420357,0,0,0.024472243456229,0,0,0,0,0,0,0,0,0,0,0,0,0.0100195123116359,0,0,0,0,0,0,0,0,0,0,0.0698169457624704,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249550827154833
X601169.CH.EQUITY,0,0,0.18018455707263,0,0,0.134529538905562,0,0.258594698398189,0,0,0,0.0031466063593407,0,0,0.0761341165370127,0.0677124773192107,0,0,0,0.102684972080524,0,0,0,0,0.0444755147215261,0.00795626441859812,0,0,0.0181051207597623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127830502330281,0,0,0
X601229.CH.EQUITY,0,0.0786511460225147,0,0,0.0479131457514555,0,0.281282790330272,0,0,0,0,0.387914391306148,0,0,0,0,0,0,0.0683947269337474,0,0,0,0,0,0,0,0.149485642578761,0,0,0,-0.213095885139717,0,0.192564826500602,0,0,0,0,0,-0.214015470548335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053877746951031
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0298201514219703,0.282598040434908,0.25455025903222,0,0,0.0453392971098383,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0933664862507947,0,0,0.0951631450274612,0.104569241353514,0,0.122070252671098,1.73472347597681e-18,-0.0690214737525017,0.155711336139906,0,0,0,0,0,0,-0.0811276053970481,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.256184806730343,0.336017779489377,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240176792262185,0,0,0,0,0,0,0,0,0,0.114691460319103,0,0,0,0.021456463609615,0,0,0.023012007868864,0,0,0,0,0,0.0333620914872425,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.207710479851284,0,0,0,0.10719070882923,0,0.196953909435877,0,0,0,0.0598127250137443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625656200100085,0,0,0,0,0,0.0427322054248584,0.0298044273586782,0,0.068826374021106,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0353205615257355,-0.0317011884559225,0,0
X601818.CH.EQUITY,0,0.15398209834126,0,0.0510242592677902,0,0.347429012334121,0,0.0288455047248841,0.0640158763013128,0,0,0,0,0,0,0.164665678193923,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.138286587118358,0,0,0,0,-0.0340328970619345,0,0,0,0.0877142633434919,0,0,-0.0608626044746083,0,0,0,0,0,0,0,0.20181720599575,0.0367521885149359
X601939.CH.EQUITY,0,0,0,0.182813600933604,0,0,0,-0.0390081065690543,0.15826941909704,0,0,0,0,0.0507145521717167,0.554339887765002,0.14553787134328,-0.0292337587179001,0,0,0,-0.00663202314923904,0,-0.0493447123284421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176657803706446,0,0,0,0,0,0,0,0,0,0,0,0,0.106702592640961,0
