,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.123981616757035,0.12186155287601,0,0,0.0115881143123463,0.130717031605174,0,0,0,0,0,0,0,0.0197599888640019,0,0,0.0303089150758751,0,0.198805833066231,0,0,0,0,0,0,0,0.0493526558543387,0,0.0427949960112557,0,0,0,0,0,0,0,0,0,0.1572923886017,0,0,0,0,0.0270492226003816,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0542860970394944,0,0,0,0.327347344063063,0,0,0,0,0,0,0,0.259634359012247,0,0,0,0.020288331021817,0,0,0,0,0,0,0,0,0,0,-0.0455668965976627,0,0,0,0,0,0,0,0,0.159880582381505,0,0.0336381600274452,0.102118257761774,0,0,0.167368834812573,0,-0.0256880365319167,0.00310726445640467,0.0265274655112127,0
X600000.CH.EQUITY,0,0,0,0.0404487841395229,0,0.0629259009470178,0,0,0,0,0,0.467557976625351,0,0,0.214321335863314,0,0.0624448159084527,0,0.00251383731976721,0,0,0,0,0,0,0,0,0,0,0,0.00709727868226016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900767206656799,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00467915327679462,0,0,0,0.181319165071008,0.34289379462907,0,0,0,0,0,0,0,0.0303902541266854,0,0,0,0,0.240225632652878,0,0.151865519028259,0,0,0,0,-0.0622600032066298,0,0,0,0,0,0,0,0,0.173927677755082,0,0,0,0,0,0,0,0,0,-0.0502602954118059,0,0
X600016.CH.EQUITY,0.0345268821003347,0,0,0,0,0.07160416362588,0,0,0,0,0,0.0861714245289444,0,0,0,0.309442527009828,0,0,0,0,0,0,0,0.29322233755023,3.46944695195361e-18,0,0,0,0,0,0,0,0.0998514363616789,0,0.00736201113290837,0,0,0.00297973287066677,0,0.039420726456578,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4487233096898,0.0835796532588527,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0877028657843116,0,0.178251603574293,0,0,0,0,0,0.277241429781455,0,0,0,0.0247003138785215,-6.93889390390723e-18,0,0,0.0738477701919555,0,0,0,0,0,0,0,0,0,-0.107465864721162,0,0,0,0,0,0,0,0,0.0583898759839649,0.102533915887627,0.0467853009311383,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.418797572189438,0.209914394077245,0,0,0,0,0.045079660300184,0.0460695356399184,0,0,0,0,0.223879087126911,0,0,0,0,0,0,0,0,0.125378150914568,0,0,0,-0.024076178460579,0,0.029774663265253,0,0,0,0,0,0,0,0,0,0,0,0,0.0230461970062705,0,0,-0.0520428783449559,0,0
X600926.CH.EQUITY,0,0.240692550024633,0,0,0,0.0704583087478471,0.456081664115707,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.221680296549386,0,0,0,0,0,0,0,0,0,0,0.106272172785867,0,0,0,0,0.0280889099016125,0,0,0,0,0,0,0,0.0173466819472044,0,0,0,0,-0.156837618018082,0.0165021956490379,0,0,-0.0222081051777177,0.114603473828776,0.101556877729477
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,0,0,-0.263350091987748,0,0
X601166.CH.EQUITY,0,0.297428907965338,0.206706837580096,0.0296285936244936,0,0,0,0,0.0311162986095384,0,0,0,0,0,0,0,0,0,0,0,0.137021906899486,0,0,0,0,0,0,0,0,0.0542111081982423,0,0,0,0,0.201505472697003,0,0,0,0,0.0194037343944839,0,0,0,0.0834138658462451,0,0,0,0.0592518624669651,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.297633451056525,0,0,0,0,0,0,0.0364663892357811,0,0.115531163410697,0.0216885573953306,0,0.265211761232803,0,0,0,0.051834410575509,0,0,0,0.229030106756839,0,0,0,0,0,-0.0807182950323633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.262935885012263,0.0708434749803044,0,0,0,0,0,0,0.210081561840128,0,0,0.0294147013512077,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-3.46944695195361e-18,0,0,0.0450140289878199,0,0,0,0,0,0,0,0.134433950721394,0,0.0825391906923016,0,0,0,0.0920448471791201,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556975595788806,0,0,0,0,0.661022199076739,0.219757437022302,0,0,0,0,0,0,0.119723427888189,0,0,0,-0.0985058469412646,0,0,0,-0.095214500760706,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.059947363304814,0,-0.00228068919051862,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0363406977380187,0.232769854040198,0,0,0,0.233691796803792,0.430557764435775,0,0,0,0.103110007144916,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207313516477115,-0.0740530723071763,0.0183511751657169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514731048014007,0,0,0,0,-0.0856678374044949
X601398.CH.EQUITY,0,0,0,0,0,0,0.0321928891310396,0,0,0,0,0,0.164747404872991,0,0,0,0,0.162525765929768,0.727383571318033,0,0,0,0,0.0651734570820782,0,0,0.0677308430289636,0,0,0,0,0,0,0,0,0,0.119743060045525,0,0,0,0,0,-0.30283810247631,0,0,0,0,0,0,0.0977179368787227,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.214166827358584,0,0,0,0,0,0,0,0,0.254249353125386,0,0.109794188260532,0,0.241557344863696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0412363006906729,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.144808028451449,0.495664337350149,0,0,0,0,0,0.191162759905606,0.0619914130206759,0,0.00782559404630593,0,0,0,0,0.0521775196425149,0,0,0,0,0.0703160056849202,0,0,0,0.0108519966412427,0,0,0,0,0,0,0,0,0,0,0.107670840548671,0,0,0,0,0,0,0,0,0,0,0,0.0671667666636283,0,0.0283721866538548
X601838.CH.EQUITY,0,0.235548508033534,0,0,0,0,0.16647739352692,0,0.010650500767249,0,0,0,0.00421460932843111,0,0.11785228311691,0,0,0,0,0.0980786555354148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180974243666293,0.0133270326536105,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0406733651984493,0,0,0,0,0.271932086879966,0,0,0,0.216131718577982,0,0.238028700764616,0,0.276834451293689,0,0,0.0328358407039627,0,4.33680868994202e-19,0.0996596367157346,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442668642317861,0,0,0,0,0,0,0,0,-0.0857029100845844,-0.0278760604083704,0.0686093891654308,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.12984815527835,0,0.425874290477103,0,0,0,0.01187037080167,0,0.0437088299571223,0,0.279499074174185,0,0,-0.044394070976608,0,0,0.0900956317172734,0,0,0,0,0,0,0,0,-0.0365044740889195,0,0,0.208038966356427,0,0,0,0,-0.0933327200833821,0,0,0,0,-0.172847144652363,0,0.19560685380177
X601997.CH.EQUITY,0,0,0,0.296129063844025,0,0.024135808653172,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.257470663180176,0,0,0,0,0,0,0,0,0,0,0,0,0.0530569973110738,0,0,0,0.163357472401691,0,4.33680868994202e-19,0,0,0.199695539215332,0,0,0,-2.77555756156289e-17,0,0,0.000580175281019266,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285074245069895,0,0,0,0.10481757586469,0,0,0,0,0.399461860554702,0.0411760819600576,0.135758862970475,0,-0.0786158533056622,0,0,0,-0.0155737523936894,0,0,0,0,0,0,-0.0187049509910336,0,0,0,0,0.158499312301551,0,0,-0.0433278484473133,0,0,0,0,0.000620262106949034,0
X601658.CH.Equity,0.373492534876438,0,0,0,0,0.416243950415107,0,0.10332947349797,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0307700370409394,0,0,0,0,-0.176303271224209,-0.0445112240412307,0,0,0,0,0,0,0.0161579111778145,0,0,0,0,0,0,0,0,0,0,0,-0.120044691294349,0,0,0,0,0,-0.00233349682150555,0.109188590472852,-0.0596739724954631
X601916.CH.Equity,0,0,0,0,0.317754165290911,0,0,0.012822831689677,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0374276535979716,0,0,0,0.28827732772738,0,0,0,0,0.0524762827415204,0,0,0,0,0,0,0,0,0,0.0633561440665911,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.249068395150426,-0.0759208941325628,0,0,-0.154651430426829
