,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.117757412082154,0,0,0.075824637000406,0,0,0,0.302385015255439,0,0,0,0,0,0.131319958025733,0,0,-0.0275666189052721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186249883218268,0,0,0,0.0349164823222882,0,0,0,0,0,-0.251624879094446,0,0,0,0,-0.100458941311039,0,-0.0231800982589412,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0,0,0
X600000.CH.EQUITY,0.199014314122967,0.0251095383116394,0,0,0.195972455041357,0,0,0,0,0,0,0,0,0,0,0.166060931093899,0.0955243084795646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725428406783859,0,0,0,0,0.00509327024495174,0,0,-0.0457044392305927,0,0,0,-0.0836619029862885,-0.0958486039422024,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.155923041393619,0,0,0,0,0,0,0,0,0.133185640005147,0.0150160058111739,0,0,0.0142964768158213,0.237474450922364,0,0,0.122099490722764,0.0929856650194669,0,-0.0321149333188168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111074453705086,0,0,0,0,-0.0200732225143315,0
X600016.CH.EQUITY,0,0,0,0,0,0.0480051733801571,0,0,0,0.071232438235215,0.408913268936473,0,0,0.204216765603111,0,0.10529618925855,0,0,0.0898603806268193,0,0,0,0,0.0879182189167098,0,0,0.0177094711255434,0.0189420781954721,-0.0536681868645788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104478894381431,0,0,-1.73472347597681e-18,0,0,0.0116095264279047
X600036.CH.EQUITY,0,0.0119951324361917,0,0,0.0612546332135425,0,0,0,0,0.285493924535573,0.272298936661849,0,0,0,0,0,4.33680868994202e-19,0.00783857954753229,0,0,0,0.165558767612876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201303065514078,0,0,-0.0663875685312961,0,0,0,0,-0.0111600486960821,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0256605170629812,0,0,0,0.081196656884807,0,0,0,0,0,0,0,0.470962754721428,0,0.161832904138075,0,0,0,1.73472347597681e-18,0.101378071016149,0.0403756579478894,0,0,0,0,0.278506494798283,0,0,0,0,0,0,0,0,0,0,0,0,-0.109923295946018,0,0,0,0,0.234779128165668,0
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.172817619621034,0,0,0.292251648414429,0,0,0,0,0,0.0373293383427349,0,0,0,0,0,0,0.0652402304196038,0,0.156341142250697,0,0.0527375030233775,0.0518100381732616,0,0,0,0,0,0.0471395564210344,0,0,0,0,0,0,0,0,0.0462279304462609,0,0,0,0,0,0,0.0192018321012441,0,-0.0688544566975645,0,0,0.0264474256319303,0,0.0603030061947565,0,0.032805677481669
X601166.CH.EQUITY,0.441237306026028,0,0,0,0,0.165021782491242,0,0.273867144392368,0,0,0,-0.0118488864144985,0,0,0,0,0,0,0,0,0.0258431006357405,0,0,0,0,0,-0.0859084890749696,0.160401165453623,0,0,0,0,0,0,0,0,0,-0.00393796085649664,0,0,0,0,0,0,0,0.00280202745723426,0,0.101382536944206,0,0,0,-0.0901488409688602,-0.0293396959654871
