,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.254773414528103,0,0.0612992444439491,0.0368729833082075,0,0,0,0,0,0,0.0501733187439106,0,0,0,0,0,0,0,0,0,0.117651201106753,0,0,0,0,0,0,0,0.165141081622495,0,0,0,0,0,0,0,0.075224122697668,0,0,0,0,0,0,0.0976055481393167,-0.287974832738242,0,0,-0.104378491345005
X002142.CH.EQUITY,0.232991809277714,0,0,-0.103760715893209,0,0.221540258876621,0.0907979784335839,0,-0.0488953971289136,0,0,0,0,0,0.0604345121637275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838284732617631,0.0866358154614891,0.0215274865245993,0,0.236305268042296,0,0,0,0,-0.128153717813585,0,0,0,0,0,0,-0.0761726445800115,0,0,0,0,0,-0.138948786076439,-0.116851704101404,-0.213102788476792
X600000.CH.EQUITY,0.0791814161463602,0.00835185709676742,0,0,0.0296255694547883,0.0715053374528179,0,0,0,0,0.41465144329822,0,0,0,0.0385788032884739,0,0,0,0,0,0.210908813957373,0,0,0,0,0,0,0,0,0,0,0,0,-0.00426924375585889,0,-0.00909238766512651,0,0,0,0,0.0925016241215046,0,0,0,0,0,0,0,0,0,0,0,0.14225254557607
X600015.CH.EQUITY,-2.16840434497101e-19,0,0,0,0,0,-1.73472347597681e-18,0.0665653928160635,0,0,0,0,0.16496740891546,0.1248433726398,0,0.066606833874083,0,0,0,0.0110165031345186,0,0,0.0404882229045827,0,0,0,0.101334224576558,0.0576135718679494,0,0,0,0,0.266618640878794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0753769164791551,0,0.120192603388664,0,0.378896544271153,0,0,0,0,0,0,0,0,0,0.0400010361002077,0,2.77555756156289e-17,0,0,0.306898031760723,0.0119527103265754,0,0,-0.0376700847433824,0,0,0.21874774256883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.273080459354768,0.119474727987749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852246058855666,0,0,0,0,0,0,0,0.12697283292577,0,0,0,0,0.0056802060178777,0,0,0.17858198714003,0,0.111717033432818,0,0,0,0,0,0,0,0,0,0.0921712128595694,0,0,0,0,0.0205292694718366,0.0017017739338956,0
X601166.CH.EQUITY,0,0,0,0.14948025143813,0,0.492321508489721,0,0,0,0,0,0.0335032992031483,0.0241508538068072,0,0,0.0540590673912915,0,0,0,0,0,0,0,0,0.0108481948896567,0,0,0,0,0,0,0.0542284110690218,0,0.220029897776038,0,0,0,0.0269518221805436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.25379069106586,0.453761134189508,0,0,0.111222675937726,0,0,0,0.147341241368678,0,0,0,0.124671447595977,0,0,0,0,0,0,-0.0638024571275337,0,0,0,0,0,0,0.0491623002630196,0,0.010852117970178,0,0.0865634816692831,0,0,0,0,0,0,-0.0315245478452688,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.254122092723858,0,1.38777878078145e-17,0,0.173547301667453,0,0,0,0,0,0.040225169248773,-0.104687919745768,0,0,0.0494964914885846,0,0,0.383428515770476,0,0,0,0,0,0,0.102710815669496,0,0,0,-0.0689535236423627,0,0,0.033572215524702,0,0,0,0,0,0,0,0,0,0,0.179944454696018,0
X601288.CH.EQUITY,-0.0743867417026975,-0.0309860763160398,0,0,0,0,0,0.0550896681590688,0.0912613983884536,0,0,0.548264163034403,0,0.0665161014035084,0.171668238707793,-0.0428562028399357,0,0,0,0,0,0,0.277115904214293,0,0,0,0.0634909897585125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235015453704394,0.0526668499039161
X601328.CH.EQUITY,0,0,0.285780315557209,0,0.122948707213477,0,0,0.156218339636197,0,0,0,0,0,0.0293414980223233,0.0665712130800454,0.150854227813548,0,0,0.17881133953429,0,0,0,0,0.0164983939304853,0,0,0,0,0,0,0,0,0.0198626282752323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123689888560721,0,0,0.0323409140297685,0,0
X601398.CH.EQUITY,0,0,0.13698296094417,0,0,0,0,0,0,0.0753425404296059,0.355772941706643,0,0.0346635540341266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149817979434153,0,0,-0.175596294344587,0,0,0.0557287796627032,0,0,0,0,0,0,0,0,0.139065298979096,0,0,0,0.15391950799541,0,-0.0178928478791757,0
