,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.117677060741549,0.0365448628306587,0,0,0.0274909142967106,0.380124265011494,0,0,0,0,0,0,0,0,0,0,0,0,0.0125829259072463,0,0,0,0,0,0,0,0,0,0.0749156496665365,0,0,0,0,0,0,0,0.0574968870006469,0,0.0257113644976733,0.0570962432812931,0,0,0,0,0.0528489049928425,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.239456044957708,0,0,0,0.319393928172887,0,0,0.024484625634237,0,0,0,0,0.183921678665495,0,0,0,0.0232179385199149,0,0,0,0,0,0,0,0,0,0,-0.0997554352749923,0,0,0,0,0,0,0,0,0,0.238050094652591,0,0.012912744947789,0.014552976957602,0,0,0.0796123062636881,-0.01587925612754,0.0172998687894739,0,0
X600000.CH.EQUITY,0,0,0,0.0845986436277348,0,0.0286144073070298,0.0160722975639312,0,0,0,0,0.386162943882751,0,0.124385568391472,0.254131981757798,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.092485216738454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834919116180977
X600015.CH.EQUITY,0,0,0,0,0.0512434220255725,0,0,0,0,0,0.129302012992337,0.29040614465845,0,0,0,0,0,0,0.050918863347723,0,0.0955465981189628,0,0,0,0.433336676891604,0,0.0392991814673675,0,0,0.06110943872921,0,0,0,0,0,0,0,0,0,0,0,0.048843093506297,0,0,0,0,0,0,0,-0.136686629321591,-0.0552549688486668,0,0
X600016.CH.EQUITY,0.0212364630457687,0,0,0.204007716539318,0,0,0,0,0,0,0,0,0,0,0,0.37054480321336,0,0.0414639588447617,0,0,0,0,0,0.239025859017852,0,0,0,0,0,0,0.0232729710676456,0,0.0356374011905154,0,0,0,0,0,0,0,0.0550064948146029,0,0,0,0,0,0,0,0,0,0,0,-0.017763915140901
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0,0,0.0568088472832068,0
X600919.CH.EQUITY,0,0.0847229877295624,0,0.177331367742381,0,0,0,0.441207199640654,0.0526785008387868,0,0,0,0.0371353786849641,0.142028792129218,0,0,0,0,0,0.0753196752865012,0,0,0,0,0,0,0.0182551822388855,-0.0698597698777356,0,0,-0.0762729604184163,0,0,0,0,0,0,0,0,0,0,-0.158499415281926,0,0,0,0,0,0.0678088130334967,0.0355593960439421,0,0,0.0542649592887753,0
X600926.CH.EQUITY,0,0.1010028937722,0,0,0,0.0755431099333281,0.410956773209048,0,0,0,0,0,0.099661117929794,0.123498136401321,0,0,0,0,0,0,0,0,0,0,0,0,0.0085699344428403,0,0,0,-0.0589820797911836,0,0,0.202748311056547,0,0,0,0,0,0,0,0,0,0,0,0,-0.217380110948164,0,0,0,0,0.0660860086602438,0
X601009.CH.EQUITY,0,0,0,0,-0.158882964967529,0,0.195507437241091,0.340061683556298,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.25303539011263,0,0,0,0,0,0,0,0,0.0140051802295287,0.301631700559842,0,0,0,0,0,0,0,0,0,0,0,0,0.350420900989259,0,0,0,0,0,0,0,0,-0.178598496388608,0.0259043044150576,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.154249773898287,0,0,0,0,0,0,0.113416715998671,0,0,0.0119657610600309,0,0.179677890894763,0,0,0,0.107506169064635,0,0,0,0.381901740124045,0,0,0,0,0,-0.0858319970783106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542673058380403,-0.014822362797709
X601229.CH.EQUITY,0,0,0.365587775099452,0.0213465359880047,0,0,0,0,0,0,0.255174591114788,0,0,4.33680868994202e-19,0.0040745096624238,0,0.0333974667791822,0,0,0,0,0,0,0,0,0,0.0754430386059328,0.0675108861258637,0,0,0,0,0,0,0,0,0.11235720648375,0,0.0803139556426185,0,0,0,0.0419384752460904,0,0.0357282159229814,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0254825328032652,-0.0478798026458867,0,0,0,0,-0.00824013719556201,0,0,0.0337292038489783,0,0,0,0,0.670445360952089,0.263725402755768,0,0,0,0,0,0,0.135754243835215,0,0,0,0,0,0,0,0,0,0,0,0,0.0750270918899882,0,0,0,0,0,-0.200945600003055,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0845708585500062,0.141590342691279,0,0,0,0.267111977817844,0.447025807595571,0,0,0,0.0147671543163329,0,0,0.0924723793135141,0,0,0,0,0,0,0,0,0,0,-0.0919517533799202,0.0206961423110186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374007272215196,-8.67361737988404e-19,0.0272369486253802,-0.13716281090838
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.415663140798536,0,0,0,0.0177811722038886,0,0.550569241607463,0,0,0.108531260622778,0,0,0,0.0332500159856146,0.0504656663955254,0,0,-0.0268376685125798,0,0,0,0,0,0,0,0.0248399664584833,0,0,0,0,0,-0.172777882406415,0,0,0,0,0,0.155983448899891,0,-0.0734065060759,8.67361737988404e-19
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.187168862070355,0,0,0,0,0,0,0,0,0.118497305830264,0,0.0582281127379362,0.00949847539505537,0.276394029707527,0,0,0,0,0,0,0,0,0,0,0,0.132465725041054,0,0,0,0,0,0,0.157919739075089,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,6.93889390390723e-18,0,0.373352570637407,0,0,0,0,0,0.057707710213685,0.247622442604027,0,0.0356789192097138,0,0,0,0,0.105881053954297,0,0,0,0,0,0.109145427446953,0,0,0,0,0,0,0,0,0,0,0,0,0.0117794676154448,0,0.117285847283274,0,0,0,0,0,0,0,0,0,0,0.0783769371154686,0,0
X601838.CH.EQUITY,0,0.307131035572061,0.0387998444583265,0,0,0,0.0920912410466093,0.0525772948071686,0.0235930809326951,0,0,0,0,0,0.111637262946623,0,0,0,0.178813296445859,0,0,0,0,0,0,0,-0.0878531491714296,0,0.00325564971156584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819206298198972,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00329018381454521,0,0,0,0,0,0,0,0,0.315274540397915,0,0.153331739969991,0,0.212226064072942,0.123315395451701,0,0.197800489333099,0,0,0.08221182466384,0,0,-0.0460868988614348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00484780230329837,0,0,0,0,0,-0.0908198827424914,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0055796545927488,0,0.00987185903890933,0,0,0,0.301021863504892,0,0.111894583088023,0,0,0,0.299126201035475,0,0.0351187240037755,0,0.130577114682809,0,0,-0.099252804041012,0.0648747764910986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659830105478813,0,0,0,0,0,0,0,0,-0.120305083051774,0.021201073732519,0.27925139830422
X601997.CH.EQUITY,0,0,0,0.183959766848254,0,0,0,-0.0389380991430554,-0.0553469029145916,0,0.193388474802196,0,0,0,0,0.306706851057155,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0558182975252204,0,0.0605656386527038,0,0,0,0.210561721664374,0,0,6.93889390390723e-18,0,0,0,0,0,0.182377268916245,0,0,0,0.0393723925736746,0,0,0,0.0606837305816488,0,0,0.0326458214997447
X601998.CH.EQUITY,0,0,0,0,0,0.192746771570463,0,0,0,0,0,0,0,0,0.107468477299235,0,0,0,0,0,0,0,0,0.330181155195578,0.0658744101095747,0.114488037231529,0,-0.0197167330207028,0,0,0,-0.128723303858901,0,-0.0484393208962954,0,0,0,0,0,0,0,0,0,0,0.193395736999267,0,0,0,0,0,0,0.0208501432923664,-0.0409072801694062
X601658.CH.Equity,0,0,0,0,0,0,0.208323214032164,0,0,0,0.101552231075536,0,0.126705631412452,0.0243959109079125,0,0.0334095949077844,0,0.127152497114379,0.0397679258118362,0,0,0,0,0.0861165511260645,0,0,0,0,0,0,0,0,0.119160940342258,0.000153525067029991,0.102707874837617,0,0,0,0,0,0.0251353018839003,0,0,0,0,0,0,0,0.0271612768613342,0,0,0,0
X601916.CH.Equity,0,0.125715574645203,0,0,0,0,0,0.180817675482719,0,0,0,0,0,0,0,0,0.158978344552109,0,0,0,0,0.174425723864817,0,0,0,0,0.0384341085147835,0,0,0,0,0,0,0.0914679740460296,0,0,0,0.0751208716377845,0.0975110067348066,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.313866703817174
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.0586214457624516,0,0.428707872692843,0.0817882788968985,0,0,0,0,0,0,0,0,0.00951509950547699,0,0,0,0,0,0,0.0460373372019417,0,0,0,0,0,0,0,0.0142066626553666,0,0,0,-0.0468268944541088,0,0.197065291750781,0,0,0,0,0,0,0,0.00481257260602377,0,0.0354491558484825,-0.124020330917344
X11.HK.EQUITY,0,0,0,0,0,-0.104156807493805,0,0,0,0,0,0,0,0,0.231246184365849,0,0,0,0,0,0,0,0,0,0,0,0.423938634696568,0.257432780394858,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0403973747743781,0,0,0,0.0119610050950953,0,0.215437542258708,0.0417529903938758,0,-0.0956279757472369,0.167190294973092,0,-0.0530309895844736,-0.0217410393971073
