,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.00215582110432397,0,0,0.29712594163395,0.0123269183195424,0,0,0.0838132172811139,0,0,0,0,0,0,0.0725183733082123,0,0,0,0,0.173815706457273,0,0.0806847856701257,0,0,0,0,0,-0.0609295095702963,0,0,0,0,0.0427024566861231,0,0,0,0,0.128700903101974,0,0,0,0,0,0,0,0,0,0,0,-0.120927963707178,0
X002142.CH.EQUITY,0.184546308555325,0,0,0,0,0,0,0,0,0.54471583156973,0,0,0,0,0,0,0.0984581159954436,0.187419560466623,0,0,0.00756604723817126,0,0,0,0,0,-0.227447901290256,0,0,0.013080991322682,0.0189392862808583,0,0,0,0,0,0,0,0,0,-0.170945207487958,0,0.0685279736828572,0.0849211123930884,0,0,0,0,0,0,0.0799790993727771,0,0
X600000.CH.EQUITY,0.075536184672175,0,0,0.310173310351297,0,0,0,0.055620383310495,0.0422423223907475,0.086956673072716,0,0,0,0,0,0,0,0.135652118629795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967019154433383,0,0,0,0,0,0,0,0.0847970286986598,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0136409033793448,0.128336530476855,0,0,0.450895335865471,0,0,0,0,0,0,0,0,0,0,0,0.207347581805729,0,0,0,0.0504454222375483,0,0,0,0,-0.122829630177023,0,0,0,0,0,0,0,0.073352065162286,0,0,0,0,0,0,0,0,0,0,0,-0.0167485830046361
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.379613264071635,0,0,0,-0.117493825444849,0,0.125840895719945,0,0.036265763865798,0,0,0,0,0,0.376712468127112,0,0,0,0,0,0,0.133642451423842,0,0,0,0,0,0.0427750467191333,0,0,0,0.160011308885902,0.254703573642596,0,0,0.0989770675025895,0,0,0,0,-0.0552936842420073,0.252389924247087,0,-0.0235286535674383,0
X600036.CH.EQUITY,0,0.146415958294895,0,0,0,0,0,0,0,0,0,0,0.128036651833821,0,0,0,0,0,0,0,0,0.538012497682435,0,0,0,0,0,0,0.00544166674647898,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.000762345673133282,0,-0.00580637930786514,0,0.136797482612797,0,0,0.156860847785248,0.0952657387175564,0,0.00820511084278319
X600919.CH.EQUITY,0,0.0194142889163894,0.136292883996702,0,0,0,0,0.129640401443998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719038400466129,0,0,0,0,0,0,0,0.0303986501921798,0,0,0,0.0736972536350502,0,0,0,0,0,0,0,0,0.276979425974192,0,0.131596434625982,0.0389698718316915,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0918861464532518,0,0,0,0,0,0,0,0,0.485333649222263,0,0,0,0,0,4.33680868994202e-19,-0.0292822452434729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130723725640684,0,0,-0.0784872087853521,0,-0.00405897646037403,0
X601009.CH.EQUITY,0,0,0,0.134628921507742,0,0,0,0.248882952214662,0,0,0,0,0,0.18397426388826,0,0,0,0.0455245855440414,0,0,0,0,0,0.00937967987133384,0.0856992025808004,0,0,0,0,0,0,0,0,0,0,0,0,0.0785401119879134,0,0,0,0,0,0.204471029625491,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.470632687208782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187732379401861,0,0,0,0,0.000186153795300784,0,0,0,0,0,0,0.132388956597542,0,0.0279035511817183,0,0.0679958915752694,0.144091474267446,0,0,0,0,0
