,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.399704702836947,0,0,0,0,0,0,0,0,0,0,0,0,0.00873335791966522,0,0,0,0,0,0,0,0.0924683349601401,0,0,0,0,0,0,0.12617043014264,0,0,0,0,0,0,0.0350524342089597,0,0.0808729574373777,0,-0.0708147663789181,0,0.129781450921172,0,0,0,0,0,0,0,0.0569181100234185,-0.0729536974940536
X002142.CH.EQUITY,0.360820462127643,0,0,0,0,0,0.110512469833788,0,0.0708129159184584,0,0,0,0,0.305809059357947,0,0,0,-0.0599836303135754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102100865823105,0,0.140501100550585,0,0.0639163298752535,0.0270401427088387,0,0,0,0,0,0,0,-0.0453582319990068,0,0,0,-0.00885174761977011,-0.0211815173140691
X600000.CH.EQUITY,0,0,0,0,0,0.565591579617999,0,0,0,0,0,0.0142157488765998,0,0,0,0,0,0,0,0,0,0,0,-0.180987512105556,0,0,0,0,0,0,0,0,0,0,0,0,-0.277752296780746,0,0,0,0.328912035903515,0.115518828769464,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0555887393851536,0,0.111358455543264,0,0,0,0,0.481082710382766,0,0,0,0.072630921077247,0,0,0.138475118014388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158832484383243,0,0,0,0,0,0,0,0,0.0389527070239213,0,0,0,0,0,0,0,0,0,0.00823619001440786,0,-0.00972638502423472,0,0
X600016.CH.EQUITY,0,0,0.0619625470320309,0.119588147890207,0,0,0,0,0,0,0,0,0,0,0.300192869582775,0,0,0,0,0.110750674713266,0,0.0567480166174113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122714008161968,0,0,0,0,0.000843799286466058,0,0,0,0.0856809764343571,-0.0698546155416535,0
X600036.CH.EQUITY,0,0,0.46903583623271,0,0,0,0.00899446774917135,0,0,0,0.0672524579964272,0,0.0522158575450933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745052409963022,0,0,0,-0.0729139437385537,0,0,0,0,-0.15168467941276,0.372479948477166,0,0,0,0,0,0,0.146146763041403,0,0,0,-0.150052015273909,0.0967219634683714
X601166.CH.EQUITY,0,0.130229736861718,0,0,0,0.0123666111630849,0,0,0,0.24533629598341,0,0,0,0,0.0366511389048641,0,0,-0.118499543488539,0,0,0.0429518950967467,0,0,0,0,0,0,0,0,0,0,0,0.493754919333902,0.0256438981228863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102505606478465,0
X601169.CH.EQUITY,0,0,0,0.828681630164076,0,0,0,0,0,0,0,0,0,0,0,0.132917263965896,0,0,0,0,-0.225191830714223,0,0,0,0,0,0,0,0,0,0.053781547311659,0.0556394175336138,-0.247940108932674,-0.0523103847142201,0,0,0,-0.0469954441999326,0.551728371658998,-0.204148864037476,0,-0.077014428073627,0,0,0,0,0,-0.070800525532253,0.177065736917983,0,0,0
X601229.CH.EQUITY,0,0.178572326085347,0.0632457877338002,0,0,0,0,0,0,0,-0.0548988949096499,0.459329260125483,0,0,0,0.0489569288030355,0,0,0,0,0,0,0,0.108995732762908,0,0.0582646855078372,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.125616135737481,0,-0.0225221297911188,0,-0.0170152453329323,-0.0229408432443791,0,0,0,0,0,0,0,0,0,-0.00329043317704883,-0.177510872033804
X601288.CH.EQUITY,0,0,0,0,0,-0.216999644352532,0.614286878140887,0,-0.0348302864578634,0,0,0,0.120022977086374,-0.138696713280347,0,0,0,0,0,0,0,0.0605977796403619,0,0,0,0,0,-0.361182025104382,0,0,0,0,0,0.376487481697916,-0.245748884899476,0,0,0,0,0,0,0,0,0.110118059771844,0,0,0,0,0,0,0,0.374604211247651
X601328.CH.EQUITY,0,0,0,0.00960517654511115,0,0.567496271641069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345181046181845,0,0,0,-0.0787424323541698,0.129610807706291
X601398.CH.EQUITY,0,0,0,0,0,0,-0.042651662057391,8.67361737988404e-19,0.578236641654486,0,0,0,-0.034548896016109,0,0,-0.0631094782910201,0,0,0,0.111964627464186,0,0,0,0,0,0,0,0,0,0,0.236187506138714,0.123768142306388,0,0,0,-0.0802291566681224,0,0,-0.279560400474757,0,0,0,0,0,-0.127964932480787,0,0,0,0,0,0,0
X601818.CH.EQUITY,1.73472347597681e-18,0,0,0.0773993675624839,0,0.377866047889498,0,-1.0842021724855e-19,0,0,0,0,0,0,0.267887777018924,0,0,0,0,0,0,0,0,0,-0.0746184769564927,0.118447211994561,0,0,0,0,0,0,0,0,0,0,-0.0714420603955007,0,0,0,0,0,0,0,0.105612192051031,0,0,0,0,0,0,0
