,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.10916406664063,0.134764046848613,0,0,0.0136645447252786,0.117895405115119,0,0,0,0,0,0.0124907651385272,0,0.0202871368524019,0,0,0.0114950843122595,0,0.200637481532109,0,0,0,0,0,0,0,0.0489465161511814,0,0.0142047253841741,0.0370427735655102,0,0,0,0,0,0,0,0.0415249247774833,0.144015988998444,0,0,-2.16840434497101e-19,0,0.0284866995651744,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0478079469582982,0,0.030968515603459,0,0.362718972453618,0,0,0.0190288739849504,0,0,0,0.0163638324435442,0.235648777682965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504150641135526,0,0,0,0,0,0,0,0,0.162956065095839,0,0,0.0713998085300819,0,0,0.226346535621065,0,-0.0628947390665399,0,0,0
X600000.CH.EQUITY,0,0,0,0.0672366309916531,0,0,0,0,0,0,0,0.441460827819536,0,0.00242899990158818,0.219494527535633,0,0,0.0208773064900975,0,0,0,0,0,0,0,0,0,0,0,0,0.118866897217476,0,0,0,0,0,0,0,0,0,0,0,0,0.0334162234040892,0,0,0.00694406095643096,0,0.0599974996139468,0,0,0,0
X600015.CH.EQUITY,0,0,0.00324607318945326,0,0,0,0.0794699986328359,0,0,0,0.283805209828033,0.2619014779136,0,0,0,0,0,0,0,0.035079708027333,0,0,0,0,0.241798926144504,0,0.179301864000171,0.00943179405563079,0,0,0,-0.0502989344642321,0,0,0,0,0,0,0,0,0.0864433074401964,0,0,0.106623336624233,0,0,0,-0.130129985522332,0,0,0,0,0
X600016.CH.EQUITY,0.0259398093208734,0,0,0,0,0.0823809951227325,0,0,0,0,0,0,0,0.0524256917438884,0,0.292271996383899,0.0282468432531768,0,0,0,0,-6.93889390390723e-18,0,0.257209510403878,0,0,0,0,0,0,0,0,0,0.101900242756025,0,0,0,0.0848285528183361,0,0.0830432465995636,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.492005083259106,0.0397135911804278,0,0,0,0,0,0,0,0,0,0,0,-0.00800087141427917,-0.083120782845503,0,0.19912126161998,0,0,0,0,0,0.287962719580233,0,0,0,0.051147150136254,0,0,0,0.160479535577073,0,0,0,0,0,0.0114453932612355,0,-0.0633696563043175,0,-0.111646778558873,0,0,0,0,0,0,0,0,0.0842286082002446,0,0,0
X600919.CH.EQUITY,0,0,0,0.0230998433964289,3.46944695195361e-18,0,0,0.423618327401355,0.20741931735928,0,0,0,0,0.110375483911371,0.0163196945811111,0,0,0,0,0.148010713717905,0,0,0,0,0,0,0,0,0.12410328759907,0,0,0,-0.0524648052127859,0,0.0711293087648354,0,0,0,0,0,-0.0659521830502698,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.309672109043777,0,0,0,0,0.430180655459474,0,0,0,0,0,0,0.0735512567838083,0,0,0,0.210881074444501,0,0,0,0,0,0,0,0,0,0,0.117246916287411,0,-0.00465529080810913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971162426272735,-0.066376471451317,-0.12882193283024,0,0,0,0,0.0253669248438087,0
X601009.CH.EQUITY,0,0,0,0,-0.0846246164432606,0,0.00231132072921786,0.485341324820061,0,0,0,0,0.0387097827485111,0,0,0,0,0,0.337133182504891,0,0,0,0,0,0,0,0,0.0430825991975425,0.356773013193254,0,0,0,-0.0967562057950468,0,0,0,0,0,0,0,0.340469294146574,0,0,0,0,0,0,0,0,0,-0.248031581204994,0.0122495208222437,0
X601166.CH.EQUITY,0.0014737408553891,0.288159034906068,0.20758022430433,0.0588618417814795,0,0,0,0,0.0307068858406668,0,0,0,0,0,0,0,0,0,0,0,0.128845139689125,0,0,0,0,0,0,0,0,0.0668085000981938,0,0,0,0,0.183337285116006,0,0,0,0,0,0,0.0303695026702459,0,0.0766307237016935,0,0,0,0.0569161128709597,0,0,0,0,0
