,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.245064424280735,0,0,0,0.10379259642135,0,0,0,0,0,0,0,0,0,0,0,0,0.139838663785388,0,0,0,0,0.0272412843050668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314970057312679,0.0220323330914875,0,0.0202634288891737,0,0,0.0429442826921985,0,0,-0.0440611422456437,-0.0521506527471965
X002142.CH.EQUITY,0.0268322519166374,0,0,0,0,0.27974320414755,0,0.186322722004047,0,0,0,0,0.150181401947354,0,0,0,0,0.0661839598231454,0,0,0,0,0,0,0,0,-0.067931271476643,0,0,0,0.0111238085895599,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0514190895196634,0,0,0,0.0523082828184026,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0.111588171466583,0,0,0,0,0.471986226204763,0.106013515668163,0,0,0,0,0.0790664482222312,0,0.114228979777773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885063215659478,0,0,0,0,0,0,0,0,0,0,0,0.035126742940495,0.0863800684391913,0,0
X600015.CH.EQUITY,0,0,0.161201238666961,0,0.153115275162572,0,0,0,0,0,0.142362511681282,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.15340048738384,0,-0.122066694447304,0,0.494386487849388,0,0,0,0.0559355215955932,0,0,0,-0.113956669517062,0,0,0,-0.0560907297796633,0,0,0,0,0,0,0,0.115325193362448,0,0,0,0,-0.0229472289841481,-0.0183106385376575,0,0
X600016.CH.EQUITY,0,0,0,0.254340532725111,0,0,0,0,0,0,0,0,0,0,0,0.312508180595099,0,0.137905222425745,0,0,0,0,0,0.221511040406056,0,0,0,0,0,0,0.0399518135423444,0,0.0215152450056566,0,0,0,0,0,0.0547385582284832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352480137366067,0,0,0,0,0,0,0,0,0.0379784244847928,0,0.00114809368109294,0,0,0,0,0.00525780736356356,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0859934635090027,0,0,0,0.124437881577181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879890740951359,0,0,0.0302153911749491,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0493891370939939,0,0,0,0,0.0897246194100055,0,0,0,0,0.208802692729937,0.186181833224761,0,0,0.142981125345272,0,0.105227592399778,0,0,0,0,0,0,0,0,-0.0673614663943418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630535079931205,0,0.0180213105682627
X600926.CH.EQUITY,0,0,0,0,0,0,0.015087977777622,0,0.133334135504922,0,0,0,0,0.214051110638975,0,0,0,0.139235340182397,0,0.0643112683056562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114784615881416,0.0903943329310631,0,0,0,0,0,0,0,0,0,0,0.0309365223662443,0,0,0.157869789143204,0.00390985864952304,0,0.0222611402259313,0
X601009.CH.EQUITY,0.116105672635941,0,0,0,-0.325841370388436,0,0.61543325503876,0.0943018816065526,0,0,0,0,0.009683335760192,0,0,0,0,0,0,0,0,0,0,0,0.136420626289496,0,0,0.0674321690251316,0.0719542743254174,0,0.137976652998864,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.219039966763578,0,0,0,0,-0.151542350427897,0,0,0,-0.153598750316142,0,0
X601166.CH.EQUITY,0.00131098830335479,0,0,0,0,0.125653735831989,0,0,0.00657023161543288,0,0,0,0,0.213647543957982,0,0,0,0,0,0.0551100721520293,0,0,0,0,0,0,0,0,0,0,0.0486021736145636,0,0,0,0,0,0,0,0,0,0.16508791409944,0,0.115274897510739,0,0,0,0,0.01376475223795,0.144699801583367,0,0,0,0
