,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.30544268234827,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.122769014950939,-0.0473443412898535,0,0,0,0,0,0,0,0,0,0.125646970708734,0,0,0,0.0842140502050991,0,0,0,0,0,0,0.0365837848894959,0.147077011883232,0,0,0,0.179493406322216,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X002142.CH.EQUITY,0.359300479986883,0,0,0,0,0,0,0,0.352442445582261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134398213245859,0,0,-0.0485616822927234,0,0.093086629183206,0,0,0,0,0,0.0597157811724466,0,0,0,0,-0.079893160710508,0
X600000.CH.EQUITY,0.107716725861334,0,0,0,0.0810403956691039,0,0,0,0.0122653873528363,0,0,0.137106895499617,0,0.0815158317539208,0.0938561222532412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621268187949492,0,0,0,0,0.141135610572013,0.0130065775993615,0.0126683559563056,0.0709179380929233,0,0,0,0,0,0,0,0,0.0437734702200315,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0401207781334052,0,0,0.0151416724915244,0,0.207196593208536,0.261329623563185,0,0,1.38777878078145e-17,0,0,0.110678851256803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.222705038171199,0,0,0,0,0,0,0,0.13536304641689
X600016.CH.EQUITY,0,0,0.133779086410414,0.0109439107698663,0,0,0.0578216672952203,0.0575207800701503,0.13323017401796,0.0905674457017362,0.174697041927817,0,0.148176486183616,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146459835491248,0,0,0,0,0,0,0.105118441552668
X600036.CH.EQUITY,0.0671360318128172,0.0705208345254607,0,0,0,0,0.325081363051901,0,0,0,0,0,0.174025954074193,0,0,0,0,0.00715740332206069,0,0.00225682971411699,0.0171091437510876,0,0,0,0,0,0,0,0,0,0,0,0,0.180937082704932,0,0,0,0.10650602912839,0,0,0,0.0464748537484672,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0297367513027539,0,0.00709013815519867,0.105061632436865,0,0.431452550586084,0,0.0403484175038054,0,0,0.0357498904289155,0,0.219980166717874,0,0,0,0,0,0,0,0.047185010995392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372879398877854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.117232936232965,0,0.504472750353339,0.0174672017618737,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0558234017043339,0.020961812787385,0,0,0,0,0,0,0,0,0.134430678096268,0,0,0,0.134645249430249,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.107937496607354,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749646188355581,0,0,0,0.232900641480618,0,0,0,0,0,0,0.264977769682117,0,0,0.0953843152998198,0,0,0,0,0,0,0,0.17502819838885,0,0,0,0,0.0148460213096313,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0747097688795864,0,0.0129449723414471,0,0,0,0.0507965617735385,0,0,0.50026076075315,0,0,0.198593357257946,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117476776447938,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.292005977845587,0,0.125470068762859,0.299842505506961,0,0,0,0,0,0,-0.110690027760415,0.0550523030811184,0,0,0,0,0,0,0,0.15537279337706,0,0.170679752587035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236990375790713,-8.67361737988404e-19
X601398.CH.EQUITY,0,0,0,0,0,0.0824842790368707,0,0,0,0.397104472355526,0.0569829740320366,0,0,0.245277745321783,0,0,0,-0.0904437664172386,0,0,0.111485520663243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656465006213325,0,0,0,0,0,0,0,0,0,0,0,0,0.117408020297082,0,0.0119952259844899
X601818.CH.EQUITY,0,0,0,0,0,0,0.357951545716456,0,0,0.059823337893221,0.231985088317677,0,0,0.0711557715862234,0.0454261357567519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127346003511951,0,0,0,0,-0.0549897779549813,0,0,0,-0.0586357935597274,0.0565173639128189,0
X601939.CH.EQUITY,0,0,0.274805265344924,0.155109136936519,0,0,0,0,0,0.0749312935963219,0,0.524138807583856,0,0,0,0,0.0795610362574555,0,0,0,0,0,0,0,0,0,-0.00359625870721019,-0.0637657251742462,-0.0103766828782931,0,0,0,0,0,0,0,-0.118466636318308,0,0,-0.0377724601675998,0,0,-0.0506816373923607,0,0,0,0,0,0,0,-0.0903770420765661,0,0.0202043130652787
X601988.CH.EQUITY,0.0936170386038927,0,0,0,0,0,0,0,0,0.603935455719074,0,0,0,0,0,0,0.200034208064074,0,0,0,0,0,0,1.38777878078145e-17,0.136408229027385,0,0,0,0,0,0,0,0.0802397904363882,0,0,0,0,0,0,0,-0.52065613105791,0,0,0,0,0,0,0,0,0,0,0.246806483524004,0
X601998.CH.EQUITY,0,0.0213682293913377,0.106281433146478,0,0,0,0,0.437282250623025,0.104281465032328,0,0.12421660410534,0,0.202889032692881,0.0658433012561942,0.0969615998095379,0,0,0,0,0,0,0,0,-0.0209529095901224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398114396253862,0,0,0
X601658.CH.Equity,0,0,0.271318907915895,0.374060420324613,0,0,0,1.38777878078145e-17,0,0.0508882744964463,0,0,0,0,0.158790604817002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043050130169445,0,0,0,0,0,0,0,0,0,0,0,0.2030491829017,0,0,0,0.109615673477097,0,0,0,0,0,0
X11.HK.EQUITY,0.0878673245833013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17006424162633,0,0.394077224668204,0.331125834593663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844035649852297,0,0.115604222900709,0,0,0,-0.258973180114177,0,0,0,0,0,0,0.0660960758610406,0,0,0,0.137798733218395,-0.230097210078698
