,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.165799135931721,0.0934112162449575,0,0,0.455451997623854,0,0,-0.166468803460594,0,0,0.227416247664213,0,-0.090685335898276,0,0,0,0,0,0,0,0,0,0.122442413186294,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.079906380903323,0,0,0.0148908103287651,0,0,0,0,0,-0.0665391359634039,0.0427389957775143,0.0285969270051645
X002142.CH.EQUITY,0,0,0.13769177478095,0,0,0,0,0,0.05637154304526,0,0,0,0,0,0.31738595620654,0,0,0,0,0,0,0,0,0,0,0,0,0.184659970017665,0,0.366347205228024,0,0,-0.199489654033139,0,0,0,0,-0.0244256728846442,0,0,0,0,0.00882957012092572,0,0.0961358183275251,0,0,0,0,0,0,-0.183963683443552,0
X600000.CH.EQUITY,0.0404622814877378,0.216998125591876,0,0.00406578681584307,0,0.0488857850478977,0,0,0.0676092391295349,0,0.273353197472503,0,0.166616971557693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20306579474571,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0468205023450659,0,0,0.179169659643828,0,0,0,0,0.254533048871138,0,-0.0810983822661649,0,0.118277779940205,0,0.167903346204655,0,0,0,0.117134096102049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410108313465374,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0806867297869358,0,0,0,1.38777878078145e-17,0,0.159398172932795,0,0,0.246034232149455,0,0,0,0,0,0.0457855579947214,0,0,0,-0.0623951128155582,0,0,0,0,-0.0837261877388129,0,0,0,0,0,0,0.274161262033233,0,-0.226697864559053,0,0,0.120160452009507,0,0,-0.0037256323500826,0,0,0,0,0,-0.0729627026045344,0.00915491382196761
X600036.CH.EQUITY,0.034956059018132,0,0,0,0,0,0,0,0,0.232819966159657,0,0,0,0,0,0,0,0.237900994917726,0.372002135367929,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.164456610369298,0,0,0,0.0221374147586379,0,0,0.173705243867621,0,0,0.233429842136013,0,0,0,0,0,0,0,0,0,0,0.0362010912629437,-0.281451768494388,-0.0254134112804184
X600919.CH.EQUITY,0.227320879915131,0.136771684762057,0,0,0.0257462909075266,0,0,0.19039737106463,0,0,0,0,0,0,0,0,0,0,0,0.41884898073587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676508435511748,0,0,0,0,0.0992565395441046,0,0.104801035984676,0
X600926.CH.EQUITY,0,0.235491368967487,0,0,0,1.38777878078145e-17,0.366293882117359,0,0,0,0,0,0,0,0,0,0,0.0611297032368506,0,0,0,0,0.186299722503072,0.0198729283225922,0,0,0,0,0,0,0,0,0.126318546436425,0,0,0,0.140985238198175,0,0,0,0,0,0,0,0,0,0.0199649768627072,0,0,0,-0.0535427953291407,0,0.032932456299659
X601009.CH.EQUITY,0,0.275504784218897,0,0,-0.0776364702764887,-0.0130243158105864,0,0.222574427101509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370280464119238,0,0,2.77555756156289e-17,0,0,-0.140599385118196,0,0,0,-0.107193732695973,0,0,0,0,0,0,0,-0.237878154427576,0,-0.00944211767924708,-0.101404775512567,0,0.268918784985613,0,0,0.532160869475171,0.173250634937807,0.328801386061245,-0.369038784083228
X601166.CH.EQUITY,0.46605150338041,0,0,0,0,0,0,0.0293442106943314,0.151756548272189,0,0,0,0.0618696687285653,0,0,-0.0970004777777076,0,0.00210784474388041,0,0.16560401881875,0,0,0,0.0611938088427205,-0.0425585904056087,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192373402244782,0,0,0,0,0,0,-0.115224976038034,0,0,-0.0267383093797842,0.412618220279428,0,0,0
X601169.CH.EQUITY,0,0.0100168696238134,0.00424182875708748,0,0,0,0,0,0,0.036207839301005,0,0,0,0,0,0.278665522676324,0,0,0,0,0.2274989546327,0.224561301178966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20643164677463,0,0,0,0,0,0,0,0.0073999833941353,0,0,-0.0602114252114869
