,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.13246419019957,0.0836215102591494,0,0,0.481935761234892,0,0,0,0,0,0.306043967189471,0,-0.127486272735968,0,0,0,0,0,0,0,0,0,0,0.0779547370613586,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00727194418598744,0.0163830697962833,0
X002142.CH.EQUITY,0,0,0.181033248595871,0,0,0,0,0,0.0542146388096375,0,0,0,0,0,0.334672268231276,0,0,0,0,0,0,0,0,0,0,0,0,0.130759418569157,0,0.428246082010026,0,0,-0.243056096074727,0,0,0,0,0,0,0,0,0,0,0,0.0240149276750741,0,0,0,0,0.0674053045807514,0.0210894158003052,-0.199321665479935,0
X600000.CH.EQUITY,0.0301249255373825,0.15927101538886,0,0,0,0.170871661764399,0.00698189566466555,0,0.0889562666883799,0,0,0,0,0,0,0,0,0,0,0,0,0.244319879736367,0.0777923370305157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512855045530761,0,0.15619790725926,0,0,0,0,0.0202448550772919,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0420279170931173,0,0,0,0,0,0,0,0,0.325705828277964,0,-0.0283884962860657,0,0,0,0.252846592902855,0,0.00849171792936514,0,0.0679832076244449,0,0.0608590811168518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189939821484513,0,0,0,0,0,0,0,0.0202557770411728,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0672438237946697,0,0,0,0,0.219140020269385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676928504252444,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.240378934457257,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.69883021435322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118505379723446,0.0444208055361334,0.0199220880853736,0,0,0.0168244501704401,0,0,4.33680868994202e-19,0,0,0.252185768618581,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.180243098042229,0,0,0,0,0,0,0.148303232375475,0,0,0,0,0,0.363331375372211,0,0.0856349920827471,0,0,0.0264268010491867,0,0.119867203400404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214928779859596,0.047768837424719,0,0
X600926.CH.EQUITY,0,0.0422215486620862,0.15490200948016,0.0351908216557314,0,0,0.19915013692758,0,0.00673637153453413,0.372997081670014,0,0,0,0,0,0,0,0.0561863249801319,0,0,0.0956490598374184,0,0,0,0,-0.314324362489979,0,0,0,0,0,-0.0130991693156804,0,0,0.124154544876212,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.213356955427939,0.111131717805291
X601009.CH.EQUITY,-0.176852244463651,0,0,0,-0.227031656698571,0,0,0.41352345896802,0,0,0,0,0,0,-0.0218306820647981,0.0614399508818822,0,0,0,0,0,0,0,0.234643692282006,0,0,-0.29883197829165,0,0,0,0,0,0,-0.165721328460147,0,0,0,0,0,0,0,0,0,-0.135541622091508,-0.0079889328039537,0,0.387750615960786,0,0,0.67558768013994,0,0.153124151928045,-0.279033136039329
X601166.CH.EQUITY,0.442540576694477,0,0,0,0,0,0,0,0.214881661716161,0,0,0,0,0,0,0,0,0,0,0.0359364937232523,0,0,0.0398400422567422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596573891644692,0.425238447275255,0,0.0779488462477378,-0.0127989771459183
X601169.CH.EQUITY,0,0.0284290488678625,0,0,0,0.00953646456118776,0,0,0,0,0,0,0.0871708957091637,0,0,0,0,0.0326493044247171,0,0.63907036435115,0.186274041376361,0.126583253022834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131783398869754,0,0,0,0,0.0312580529281348,0,0,0,0,0,0,0,0,0.110787130509839,0,0
X601229.CH.EQUITY,0,0.0755553721946231,0.146735570561735,0,0,0,0,0,0,0,0,0,-0.17799632804813,0,-0.193281742472481,0.0055779071842941,0,0,0.912228556363199,0,0,0,0,0.0122079662599683,0,0,0,0,0,0,0,-0.00687471565719461,0,0,0,0,0,0,0,0,0,0,0.153664203242033,0,0.0723102432234044,-0.000150904787538875,0,0,0,0,0,0,0.0636102499198433
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0815543643231461,0,0.399446277149202,0,0,-0.0232456138758316,0.204167629843092,0,0,0,0,0.466854223149338,0,0,0,0,0,0,0,-0.0129262104052427,0,-0.0619669558354881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0732404298924241,0,0,0,-0.132739638780532,0.0417080612733565,0
X601328.CH.EQUITY,0,0,0.03719145658086,0,0,0,0,0.0465500625091901,0,0,0,0,0,0,0.877847491385063,0,0,0,0,0,0.000360713844741747,0.00798989168200764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088012293747802,0,0.118488411066554,0,0,0,0,0,0,0.101650671981925,0,0,0,0.0578373132218181,0,0.0735387626659206,0,0
