,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601066.CH.EQUITY,0,0,0,0,0.040097069453474,0,0.0181275232427062,0,0.0126920464161419,0,0,0,0,0.0834529951686074,0,0,0,-0.259105674296758,0,0,0,-4.33680868994202e-19,0.378703975603389,0,0,0,0.0377475226049683,0,0,0,0,0,0.0603821092338876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134323538239718,0,-0.250446308773835,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914338038137529,0,0.513455529262432,0.0142633634885043,0.336154854467537,0.188539539823352,0,0.035902098136292,0,0,0,0,0,0,0,0,0.0948269010620683,0,0,0,0,0,0,0,0,0,-0.00501147555178827,0,0,0,0.0300108917675266,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.503193333119206,0,0,0,0,0,0.932777954218367,0,0,0,0.0668902122603856,0,-0.0810957837259733,0,0,0,0,-0.287712096812537,0,0,0.019104812063478,0,0,-0.0286610492504375,0,0,0,0,0.161954604463613,0,0.0136986951677111,0,0,0,0,0,0.0291959503863971
X388.HK.EQUITY,0,0,0,0.333588508291637,0,0.0943172162880308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418162669516322,0,-0.0204499397804423,0,0,0,-0.0389344880914735,0,0,0,0,0.113077152726789,0,0,-0.0176764630720038,0,0,0,0,0.20542316117973,0.16800235063276,0,0.198135990170553,0,0,0,0,0,0.221226602029941,0
X601318.CH.EQUITY,0,0.113028086130541,0.319956013626118,0,0,-1.38777878078145e-17,0,0.118784503925869,-0.275294794620165,0,0,0,0,0,0.09561153265711,-0.0607823596495732,0,0,0,0.0195479656815622,0,0,0,0,0,0,0,0,0,0,0.141483562880569,0.117793145027764,0.256573211625052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554458079702129,-0.0276169179671559,0,0,-0.00684649385758463,0
X601319.CH.EQUITY,0,-0.100354617621647,0,0,0,0,0,0,0,0,0,0,0,0.102878016245283,0.106355606741449,0,0,0,0,0,0,0.13479184163951,0,0,0,0,0.229440477217232,0,0,0,0,0,0,0,0,0,0.142670410122581,0.137379157332763,0,0.0999191617691951,-0.117014334208053,0,0,0,0,0,0,-0.0486752797578958,0,0,-0.302253014161516,0
X601336.CH.EQUITY,0,0.264981194683924,0,0.188504799286932,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257545307794716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231669627701822,0,0,0.31294958373849,0.108546902300164,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.134049320613225,0,0,0,0.0558615014260631,0,0.284797847676539,0,0.246241065368214,0,0,0,0,0,-0.24008449439698,0,0,0,0,0,0,0,0,0,0,0,0,0.244400670952837,0,0,0,0,0.186720280200387,0,0,0,0,0,0,0,0,0,0,0.0628059624071103,0,0,0.11784039297678,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0213936205625382,0,0,0.0618060646802783,0,0.320421353879581,0,0,0,0,-0.191468935088209,0,0,-0.078652117702403,0,0,0,0,0.0976348619745063,0,0,0,0.158979217174883,0,0,0,0,0,0.0422450446236735,0,0,0,0,0,0,0,0,0.0622911314718614,0,0,0,0,0,0.15603215249686,-0.109045045664709,0.0515965301314688
X1299.HK.EQUITY,-0.101294194662969,0,0,0,0,0.163850025079391,0,0,0,0,0,0,0,0,0,0,0.173630325675059,0.0322767865802389,0,0,0,0,0,0,0,0,0,0.278325115998722,0,0,0,0,0,0,0,0,0,0,0,0,0.0446437729080623,0,0,0,0,0.0842189671741387,0.200233609344507,0,0,0,0,-0.0864381322968919
X2881.TT.EQUITY,-0.164112752428817,-0.314699740351624,0,0,0,0,0,0,0,0,0,0.15223995666182,0.0487229749770065,0,0,0,0.131689951644654,0,0,0,0,0,0,0,0,0,-0.210617361803463,0,0,0,0.271992294251275,-0.120752138269599,0,0,0,0.613417213764644,0,0.0130109024053791,0,0,0.132740197504331,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.00552114969813691,0,0,0,0,0,0,0,0,0,0,-0.0646777073403905,0,0,0,0,0,0,0,0,0,0.0464813422129598,0,0,0,0,0,0,0,0,0,0,0,0,0.292830312655835,0,0.111749009771968,0,0,0,0.0856763248177193,0,0,0,0,0,0,0.0444689648721042,0,0,-0.12030215175741,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133495645032914,0,0,0,0,0.0633952537685079,0.121615422219197,0,0,0,0.230437453967661,0,0.0184156314485979,0.270308803863851,0,0.059811091540894,0,0,0,0,0,6.93889390390723e-18,0,0,0.363010937351621,0.0344953893510702,0,0,0,0,0.032782648177711,0.0458328791318495,0,0,0.00293900360207418,0,0.0230869152450222,0
X001979.CH.EQUITY,0.427070626769593,0,0,0.164270716803732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299534388817453,0,0,0,0,0,0,-0.133352278521501,0,0,0.231815105381691,0,0.357676709924883,0,0.29657257987178,-0.110242379977752,0,0.0354326232339085,0,0,0,0,0,0,0,0.142214484982732,0,0
X600048.CH.EQUITY,-0.093470276042663,0,0.0193124490574058,0,0,0,0,0,-0.116669358096074,0,0,0,0.0796782866707473,0,0,0.100698877097663,0,0,0.17015848326147,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.156394569043366,0,-0.333147623009199,-0.127953172348857,0,0,0.558360810034331,0.091545259070162,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156744694548249
X1109.HK.EQUITY,0,0.0558678219061955,0,0,0,0.034336392413999,0,0,0,0,0,0,0,0,0,-0.0139585662014782,0,-0.034377360686831,0,0,0,0,0,0,0,0,8.67361737988404e-19,6.93889390390723e-18,0,0.0518155779938818,-0.209343458854675,0.1169812650873,0,0.136749280320658,0,0,0.200493528462857,0,0,0,0,0,0,0,0,0.104140941821823,0,0.433905217722862,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0811655383828337,0,0,0,0,0,-0.0669230791889862,0,0.178012820934049,0,0,-0.00964701021285103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748966123511559,0,0,0.146554214175128,0,0,0,0,0,-1.73472347597681e-18,0.0237351667140155,0.220822445722758,0,0.00772541489009318,-4.33680868994202e-19,0.280604296696894,0,0,0
X12.HK.EQUITY,-0.0199164120329416,-0.0531461415942128,0,0,0,0,0,0,0,0.176690621008251,0,0,0,0,0,0,0.317891922957323,0,0,0,0,0,0,-0.0351828681021032,0,0,0,0,0,0,-0.0305001044923803,0,0,0.117546256662842,0,0,-0.0396683684695786,0,0,0,0.202474883196378,0,0.108947557505541,0,-3.46944695195361e-18,0,0,0.162972595987205,0.218706710010088,0,0,-0.0679312767437091
X16.HK.EQUITY,0,-0.110403810646476,0,0,0,0,0,0,0,0.275187689211313,0,0.0149329391521135,0,0,0,0,0,0.297818662207596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230630747343841,0,0,0,0,0.0990995791810857,0,0.0345116438362787,0.167901537895261,0,0.227295568857451,0.0264079375266061,0.0298123620234475,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0283986343736108,0,0,0,0,0,0,0.0880069087660971,0,0.157036261021879,-0.0707781806422623,0,0,0,-0.0848936278725416,0,0,0.0410951310472287,0,0,0,0,0.0166982115549258,0,0,0,0,0,0,0.044905447997875,0,0.266840798696451,0,0.0293819635095104,0,0.256637373357719,0,0.252118207699525,0,0,0,-0.0489962143188671,-0.0654628085799907
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499731795278777,0,0,0,0,0,0,0.0858855190416548,0.0618889554446262,0,0,0,0,0,-0.0243669558646524,0,0,0,0,0,-0.120814506241043,0,0,0,0.185847559506323,0.071645549669468,0.056356835146848,0,0.0107427287255971,0.0988804879859264,0,0.377750923393159,0,0.0774116058435259,0
X2007.HK.EQUITY,0,0,-0.0175828276579271,0,0,-0.0479565002114521,0,0,0,0.0408936334917288,0,0,0,0,0.318098213220085,0,0,0,0,-0.0317727255024193,0,0,0,0,0.22709075944163,0,0.0138614973808181,0,-0.157537708920285,0,0,0,0,0,0,0,0,-0.104967969654078,0,0.0439248681322615,0,0,0.0607279613080898,0,0.463434619399769,0,0,0,0,0.0246915539749601,0.00596649415768407,0
X267.HK.EQUITY,0.122818113742901,0.108853065726964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530810333601098,0,0,0,0,-0.1268507386312,0,0,0,0,0,0,0,0,0,0,0.180304974153866,0.0285060483644033,0.0102029829510514,0,-0.10848142727621,0,0,0,0,-0.0108274678224236,0,0.140332973523514,0,0,0,0,0,0.225744186120528,-0.0434097770542774,0.0766589259430015
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194820141397162,0,0,0,0,0,0.0410946741763073,0,0,0.0304172334988657,0.238334684663866,0,0,0,0,0,0,-0.166724511747474,0,0.254739459686403,0,0,0,0,0,0,0,0,0,0,0,-0.0194333045624752,0,0,0
X823.HK.EQUITY,0,0,0,0,0.0228159875441945,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.124346702074898,0.339675325455938,0,0,0.11272468364104,0,0,0,0,-5.42101086242752e-20,0,0,0,4.33680868994202e-19,0,0,0,-0.00879619330041694,0,0,-0.0220153665594407,0,0,0,0,0,0,0,0.379683452910869,0,-0.0844793952451706,0,0,0,0,0,-0.0419919781450045
MKRturn,0,-0.242189121531585,0,0,0,0.494801239929899,0,-0.27113884313003,0,0,0,0,0.309570371142781,0,0,0,0,0.104640851365821,0,0,0.0642324378375079,0,0,0,0,-0.105375847925701,0,0,0,0,-0.287352693992571,-0.0553943080717977,0,0,0.0226307229689466,0,0,0,0.0129450781650298,0,0,0.539092097193775,0,0,0,0,0,0,0,0,0.0249163960777859,0
TED,0,0,0,0,0,0,0.0069313125649969,-0.018340329004684,0,0,0,0.164267303256507,0,0,0,0,0,0,0,-0.0304129270365781,0.0482686339690626,0,0,0.140758717070068,0,0,0,0,0,-0.398681014982622,0.0529281241273408,0,0,0,0,0,0,0,0.125490137750617,0,0,0,0,0,-0.0424006610867397,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.326294771374624,0,0,0.137153149507619,6.93889390390723e-18,0,0,0,0,0,0.0120556904093352,0,0,0,0,0,0.10617169561092,0,0,0,0,0,0,0,0.0560891493119553,0,0.00298709243882705,0,0,0,-0.0332314033343899,0,0,0,0,0,0,0,-0.0558898643984517,0.132715055149814,0,-0.157845964210104,0,0
