,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.372975929954828,0,0,0,0,0,0,0.154814761131759,0,0,0,0,0,0.0299728164567659,0,0,0,0,0,0,0,0.0660532278976148,0,0,0,0,0,0,0,0,0,0,0,0.310070404040812,0,0.0198898076683508,0,0.0663363796506405,0,-0.186174109527327,0,0.0112368462977982,0,0,0,0,0,0,0,0.00168950551483889,0
X002142.CH.EQUITY,0.171179491424148,0,0,0,0,0,0,0,0,-0.037629966302985,0,0,0,0.258927018171201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469036875128095,0.00541993329142867,0.0642590449256272,1.73472347597681e-18,0,0,0,-0.110584051315347,0.0153384100595425,0,0,-0.0404373860660425,0,0,0,0,0,0,0,0,0,-0.0846517240420388,0
X600000.CH.EQUITY,0,0,0,0,0,0.505603970056621,0,0,0,0,0.0431827701162169,0.0402415222756657,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.148726230317594,0,0,0,0,0,0,0,0,0,0,0,0,-0.31615050096153,0,0,0.0101695141258046,0.28651307195115,0.134338557226272,0,0,0,0,0,0,0,0,-0.0283750068818154,0.0171362469285748
X600015.CH.EQUITY,0.0323659251308529,0,0.131477997256493,0,3.46944695195361e-18,0,0,0.45377575803772,0,0,0,0.00695335078994626,0.0601189041747418,0,0,0.0497825449817437,0,0,0,0,0,0,0.180581813889682,0,0.106362406471405,0,0,0,0.0385621302846065,0,0,0,0,0,0,0,0,0,0,0,0,0.0720815211161309,0,0,0.0274034688054905,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107422594900919,0.502274288753327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.435134786077028,0,0,0,0,0,0,0,0.0741190129591533,0,0.0470765909099542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161785992622322,0,0,0,-0.0693411231056305,0,0,0,0,-0.0839260207158341,0.284149192736544,0,0,0,0,0,0,0.0750465251100138,0,0,0,-0.173055464476411,0.194600802631364
X601166.CH.EQUITY,0,0.135264896526643,0,0,0,0,0,0,0,0.226881354080087,0,0,0,0,0,0,0,-0.118844952381517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518900753225088,0.0757326997437386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814853668047997,0
X601169.CH.EQUITY,0,0,0,0.813545721875076,0,0,0,0,0,0,0,0,0,0,0,0.112905695079107,0,0,0,0,-0.253108996556456,0,0,0,0,0,0,0,0,0,0,0,-0.179056815396187,0,0,0,0,-0.0509674911906419,0.61050443287694,-0.299906642136755,0,-0.0723796825951281,0,0,0,0,0.00157438430458502,-0.00569095349547971,0.145269653608755,0,0,-2.16840434497101e-19
X601229.CH.EQUITY,0,0,0.249208101393781,0,0,0,0,0,0,0,-0.0415830850467118,0.446850499314811,-0.0161200503310531,0,0,0.00782532932021085,0,0,-0.00139183987349879,0,0,0,0,0.200024458959846,0,0.00339614420473613,0,0,0,0,0,0,0,0,0,0.194560687950521,0,-0.0236695180894434,-0.0151503502940318,0,-0.101250650827709,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.202274078876984
X601288.CH.EQUITY,0,0,0,0,0,-0.317117902786641,0.893453300971503,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.223638849018012,0,0,0,0,0,0,0,0,0,0,-0.0031815964083256,0,0,0,0,0,0.102331288029429,-0.0659442010004267,0,0,0,0,0,0,0,0,0.106914950962389,0,0,-0.112760289909729,0,0,0,0,0.389890913181158
X601328.CH.EQUITY,0,0,0,0,0,0.560698391530296,0,0.00738008071289497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416727355189856,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.335577404424913,0,0,0,-0.0821695911587663,0.126528226598998
