,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0152230207114846,0,0,0,0.158081176059206,0.0380775143535405,0,0,0,0,0,0,0.132789426986348,0,0,0,0.0656223176252827,0,0,0,0,0.05828479594289,0,0,0.194477652405691,0,0,0,0,0.0274307943961974,0,0,0.15125742447622,0,0,0,0,0,0.0527314427415131,0,0.151185266219416,0,-0.136344456848577,0,0,0,0,0,-0.205221565435817,0,0,-0.109476700218148
X002142.CH.EQUITY,0.310649458181914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114775701524159,0,0,0,0,0,0,0.0118341227983131,0,0,0,0,0,0,0.131373999832335,0.22408992962257,0,0.186995115143714,0,0,0,0,0,0,-0.0414488461924975,0,0,0.083528898584977,0,0,0,0,0,0,0.0387950126508826,-0.0601706872455485,-0.119834625974926,-0.115969918841741
X600000.CH.EQUITY,0.0759099808852503,0,0,0,0.0238857890644729,0.277775872242372,0,0.199263319910231,0,0.0994083003333874,0.238642657544834,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0855118294195036,0,0,0,0,0.096097518300585,0,0,-0.0639579983220233,0,-0.128310859551199,0.00769890691314285,0,0,0,1.73472347597681e-18,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.00702806460928679
X600015.CH.EQUITY,0,0,0,0,0.0469569642985675,0,0,0,0.0148469065909707,0,0,0,0.118230280490011,0.164567398314572,0,0.0540146878325907,0,0,0,0,0,0,0.044260116240714,0,0,0,0.0431630619018198,0.0415511973833653,0,0,0,0,0.250128199581993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230865156916739,0.194423287299202,0,0,0,0,0,0,0.224662869833241,0,0,0,0,0,0.0222845425663716,0,0,0,0,0,0,0,3.46944695195361e-18,0.0165481691499595,0,0.148432463032772,0,0,0.0663390462153619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.319642719708221,0,0.152642255197755,0,0,0,0.0483246699465651,0,0,0,0,0,0,0,0,0,0,0.0255591904619321,0,0,0,0,0,0,0,0.0648007390407962,0,0.0668962905439816,0,0,0,0,0,0.116181499106347,0,0.0653387611580635,0,0.0392550925040818,0,0,0,0,0.207616740739263,0,0,0,0,0,0,0,0.011585077512074,0.0906019929013333,-0.0401188385601232
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.281468397125378,0.34394862621411,0,0,0.0741205701005882,0,0,0,0.343683970858589,0,0.0212888831590731,0,0.0654103412950255,0,0,0,0,0,-0.011831012650672,0,0,0,0,0,0,0,0.002727005541886,0,0,0,0,0,0,0,0,0,0,-0.131722287825476,0,0,0,0,0,0,0,0,0,0,0,0.0864803355644607,0
X601229.CH.EQUITY,0,0,0,0,0,-0.00972006212593628,0,0,0,0.104234189254432,0,0.106392922910872,0,0.366430071958462,0,0,0,0,0,0,0,0,0.392266727587322,0,0,0,0.0312927095051496,0.149109344534205,0,0,0,0,0,0.0935854908467911,0,0,0,-0.0899623866688794,0,0,0.026762274578312,0,-0.0361485613909319,0,0,0,0,0,0,0,-0.13406463166569,0.0325508453802396,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0309130651028035,0.0865944654365896,0,0,0.362042767272219,0,0.162022073230302,0.187817847745387,0,-0.0454779488694655,0,0,0,0,0.105972474728075,0.170465581973572,0,0,0,0,0,0,0,0,0,0,-0.0319156668924533,0.0679265238003407,0,0,0,0,0,0,0,0,0,0.0336859601563487,0,0,0,0,0,0,0,0.0484987577395243
