,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED,RealEstateDiff
X2884.TT.EQUITY,0.067802267327552,0,0.0245698977852831,0,0,0,0,-0.146493514482836,0,0,0,0,0,0.0142668431378499,0,0,0,0.147657625893141,0,0,0,-0.0238842090389405,0,0,0,-0.0388992764329316,0.752017537873743,0,0,0,0,0,0,-0.0575280633021238,0,0,0,0,0,0,0,0,0,0,-0.286982959778827,0,0,0.0794415065118165,0,0,0,0.0431865863942573,0
X2886.TT.EQUITY,0,0,0,0,0,-0.102352659765511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168522788133634,0,0,0,0,0,0.43237182093967,0,0,0,0,-0.103247983792643,0,-0.234921581037073,0,0,0,0,0.157583968759584,0,0,0.073716630738454,0,0,0,0,-0.305496191260408
X2887.TT.EQUITY,-0.0215748503662043,0,-0.049728872505606,0,0,0,0.027391893209137,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0881383304527289,-0.471957570189022,0,0,0,0,0,0,0,0,0,0,0,0.256664856686836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352925026346699,0.650911074964885,0.41900465396691,0.132116716629555,0.0543082136702998,-1.73472347597681e-18
X2891.TT.EQUITY,0,0.0853171867052338,0,0,0,0,0.147458009056888,0,0,0,-0.114976204934858,0,0,-0.0630021977721293,0,0,0,0,0,0,0,-0.012390336385056,0,0,0,0.148084510044031,0,0.315284536114094,0,0,0,0,0.251406647988874,0.02333968819117,0,0,0,0,0,0,0,0,0,0,0,0.0450689485673108,0,0.346492698511195,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0805114338890323,0,0,0.00101071941327977,0,0,0,0,0,0,0,0,-0.211142641486172,0,0.00794464024253228,0,0,0,0.0515924361123048,0,0.254834726306398,0,0,0,0.186644967498647,0,0,0.228785448586571,0,0,0,0,0,0,0,0,0,0,0,0.119333345101791,0,0,0,0.130499437032724,0,0,0.14971335410853,0.0821466056385421
X5880.TT.EQUITY,0,0.0526414187612769,0,0,0,0,0,0,0,0,0,0,0,0,-0.108882312967135,0,0,0,0,0,0,0,0,0.0242161960602212,0,0.0595080682580703,0,0,0.054054429096973,0,0.181088076621769,0,0,0,0,0.0290506923042577,0,0,0,0.717672580099505,-0.0437509355505008,0,0,0,0,-0.178288920593207,-0.0899935411258745,0,0,-0.0523028512517848,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0998427899079486,0,-0.101899568044709,0,0,0,0,0,0,0,0,0,-0.120208821611906,0.253081277824019,0,0,0,-0.20002199942295,0,0,0,0,0,0.239377680206338,0,0,-0.0518186737798518,0,0.0637296563285974,0,0,0.0985009635897224,0.653519795762399,0,0,0,0,0,0,0,0,0,0,0,0,0.369139804704867,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00963445724546126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654324665776753,0.301465916318464,0,0,0,0,0,0,-0.0610408813880111,-0.012083886253878,0,0,0,0.238589096631001,0.242106312998334,0.131668487961275,0,0,0,0,0,0,0,0,0,0,0,0,0.0473756791478882,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790904842855033,0.0958415224054482,0,0,0,0,0,0,0,0,0,0,0,0.00844034092731392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148154720887775,0,0.0967473544141982,0,0,0.160646150343698,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368770405313108,0,0,0,0,0,0,0,0.197521857997825,0,0,0,0,0,0,0,0,0,0,0,0,0.0387426308815297,0.234865981208279,0,0,0,0,-0.0230472667523468,0,0,0,0,0,0.355021808506859,0,0,0,0.0831406163986216,0.0337612263214484,0,0,0,0,0,0,0,0.0613828698995572,0,0,0,0,0
X601211.CH.EQUITY,0,0,-0.190041422469421,0,0,0,0.283373562368757,0,-0.44926582072318,0,0,0,0,0,-0.042797502154601,0,0,0,0,-0.115801773638437,0,0,0,0,0.272569255401152,0.0292111761812969,0,0.0717616184659241,0,0,0,0,0,0,0.529115033969657,0,0,0,0.244341665269744,0,0,-0.0594415010360569,0,0,0,0,0,0,0,0.328310612174713,-0.196689194674154,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.185411678637362,0,0,0,0,0,0,0,0,0,0,0,-0.0930474875236935,0,0,0,0,0,0,0.0586071863302645,0,0,0,0,0,0,0.0548763010824509,0,0.124818930694881,0.161640557953674,0.0654720885326731,0,0.295069012624693,0,0,0,0,0.290487947638265,0,-0.00627965890899239,0,0,0,0,0,0.304721383852985,0,-0.0777581693761405
X2885.TT.EQUITY,0,0,0,0.552095452641818,0,0,0,0,0,0,0,0,-0.193712247302784,0.0174797390274006,0,-0.13222906753216,0.0268768122885617,0,0,0,0,0,2.16840434497101e-19,-0.0462689594412355,0,0.0415143527832143,0,-0.0153081944352314,-0.159032840422455,0,0,0,0.714713050263764,0,-0.0314454415879903,0,0,0,-0.158969541507888,0,0,0,0,0,0,0,0,0,0,-0.0508895872561033,0.322214225494141,0,0
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.166220263320907,0,0,0,0.312956350352631,0.0863780241651331,0.0443477383625456,0,0,0,0,0.0702569170337967,0,0,0,0,0,0.0498822400904588,0,0.195663503301102,0,0,0,0,0,-0.0122509432064551,0,0,0.049909019690337,0,0,0,0,0,0,0,0,0,0,0.130817871016417,0.264820090988441,0.183993826352963,0.091061542643673,0,0,0,0,0,0.0604843848135794
X601336.CH.EQUITY,0,0.16058201002129,-0.00293688428211403,0,0,0,0,-1.73472347597681e-18,0,0,0.0564137604184252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148550299391065,0,0,-0.0274206677912588,0,0,0,0.128782520915053,0,0,0.0682266845174523,0,0.352172056962138,0.289284053876965,0,0,0,0,0,0,-0.00182915205774698,-0.0996096962365105
X601601.CH.EQUITY,0.0370709009489284,0,0,0,0.0401677772652519,0,0,0,0,0,0,0,0,0,0,0.0223565488322457,0,0.0559214219981797,0,0,0,0,0,0,0,0,0,0,0,0.0287697094177933,0,0,0,0,0,0,0,0.109303743764014,-0.0160980053004023,0,0.28260760416636,0,0.358245895739513,0,0,0,0,0,0.144101126866616,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0546067084521295,0.032289362289367,0,0,0,0,0,0.0276923917019444,0,0,0,0.166309869351191,0,0.0870950682493102,0.0339994324467865,0.0486626300934777,0.0751112761694731,0,0,0,0,0,0.065042507978719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274634888180061,0,0,0,0,0,0,0,0,0,0,0.0729641942866227
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286533095991996,0,0,0.00855781411008669,0.00419533480144559,0,0,0,0,0.0116619521268685,0,0,0,0,0,0,0,0,0,0,0.0562694235642958,0,0,0,0,0.802274236338995,0,0,0.0583076849587863,0,0.0368223615906742,0.00927767246927534
X2882.TT.EQUITY,0.157623712012177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.010102100358182,0,0,0,0,0.289258093867586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151714536264683,0,0,0,0.473302658005082,0,0,0.0643152903612297,0,0.128411417294412,0,0.0458371839859743
X2883.TT.EQUITY,0,0,0,0,0,0,0,-0.125195067870424,0,0,0,0,0,0,0,-0.111078168551581,0,0.106080914537556,0,0.23048888314331,0,0,0,0,0,0,0,0,0,0,0.330094613430276,0,0,0,0,0,0,0,0,0.0344588903794529,0,0,0,0,0,0.319176262960335,0,0,0,0.0716629316177678,0,0,0
X2888.TT.EQUITY,-0.0168976311307678,0,0,0,0,0,0,-0.0562826853363614,0,0,0,0,0,0,0,0,0.07868082347252,0,0,0,0,0.471772505474139,0,0,0,0.304854935205739,0,0,0,0,0,0,0.29134040051255,-0.0374387024989659,0,0,0,0,-0.0388249669552731,0,0,0,0,0,0,0,6.93889390390723e-18,0.400519600324667,0,-0.0463634246478895,0,-0.113585385032174,0
X000002.CH.EQUITY,0,0,0.0947621406896151,0,0,0.295165356086123,0.230313622804303,0,0,0,0,0,0,-0.0500674501506938,0,-0.170341979685592,0,0,0,0,0.373073268180061,0,0,0,0,0,0,0,-0.0335882222758989,0,-0.227582740122837,0,0,0,0,0,-0.254076685878891,0.33245208098737,0,0,0,0,0,0,0,0,0,0.160788825473845,0,0,-0.0374909779419253,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0.150891636922618,0,0,0,-0.117195813312047,0,-0.0590356503001544,0,0,-0.174338512669291,0,0,-0.0742637073134094,0,0,0,0,-0.106665290036532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102659779364869,0,0,0.4576474036312,0,-0.33082656403809,0.234991716776912
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537836448075925,0,0,0,0,0,0,0,-0.113395737040295,0,-0.214577352994994,0,0,0,0,0,0,0.0499419122160458,0,0,0,0.323313057506469,0,0,0,0,0,0,0,0,0,0,0.661537908327767,0.232825035313803,0,0,0,-0.224544366063219,0.0176234755112329,-0.0126665240485491,0
