,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0,0,0
X600000.CH.EQUITY,0.0297653100816398,0,0,0,0.0530910838364599,0,0,0,0.0541962126721798,0,0,0.29954319294778,0,0.0500862067201792,0.123233094758874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024584343331714,0,0,0.071576597353181,0,0,0.107816164287585,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0272540942865004,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0464748015180957,0,0,0.0140019597151022,0,0.205349690416132,0.26006614584241,0,0,0,0,0,0.116982104081491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262187055544135,0,0,0,0,0,0,0,0.12675079555814
X600016.CH.EQUITY,0,0,0,0,0,0,0.134937225135711,0.0521854902619069,0.115014118897292,0.104032421678952,0.320719156221173,0,0,0.0042882872670314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342736521348977,0,0,0,0.194052141303073,0,0,0,0,0,0,0.0605877424517418
X600036.CH.EQUITY,0.0910123778623724,0.195295871919914,0,0.0169365819348065,0.0586988019992752,0,0.1483017653784,0,0,0,0,0,0,0.0282044385865643,0,0,0,0,0,0,0.111816991168515,0,0,0,0,0,0,0,0,0,-0.0574307994886093,0.0707657065253006,0,0.136808190953509,0.231726201170998,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0564048603758245,0,0,0.112927713915277,0,0.3973860107483,0,0,0.0560581572590493,0,0.0755837141799217,0,0.215431243790437,0,0,0,0,0,0,0,0.0678420488629627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026164957824279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.18064083324261,0,0.457537263973033,0.120079895426433,0,0,0,0,0,0,0,0,0,0,0.0746569067342138,0.132831002226806,0,0,0,0,0,0,-0.0334706870090664,0,0.202102620480749,0,0,0,0,0,0,0,0,0,0,0,0,-0.010288639266833,0,0,0,0,-0.0131331811073081,-0.0263888338523915,0,0,0,0,-0.00951910560952037,0,-0.0432217285269454,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755968465277943,0,0,0,0,0,0,0.339353068279579,0,0,0.158994569904113,0,0,0,0,0,0,0,0.202859557632999,0,0,0,0,0.0499722920123946,0,0.00419355159814828,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.112949918972321,3.46944695195361e-18,0.0853975737180966,0,0,0,0.020040797627678,0,0,0.412103727822423,0,1.38777878078145e-17,0.217408728237359,0,0,0,0,0,0,0,0.0153172112098965,0,0,0,0,0,0.0248631921929145,0.0201509165822307,0,0,0.0582342421936905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.434760430260344,0,0.23563367102863,0.159149140750675,0,0,0,-0.0405373503695354,0,0,-0.0295150724183735,0.0734485822930746,0,0,0,0.171782860125876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549487333720124,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.105656306363382,0.200626793342506,0,0.0659694459382857,0.338233861962075,0,0,0,-0.0169480959779939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631450623061445,0,0,0,0,0,0.0372504705543717,0,0.0098247226607355,0,0.0131629637675747,0,0,0,0,0,0,0,0,0.143085832556875,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.280255976918898,0,0,0.244770018582008,0.0622585172326859,0.196248248148331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914817409672,0,0,0,0,0,0,0,0,-0.0672914405668879,0,0
X601939.CH.EQUITY,0,0,0.312765957630068,0.177608879745402,0,0,0,0,0,0.138673101359677,0.08069333306509,0.139799869544161,0,0,0,0.258061257806943,0.0233802153805242,0,0,0,0,0,0,0,0,0,-0.0571301784072724,0,0,0,0,0,0,0,0,-0.0502212694813181,0,0,0,-0.0747421911042351,-0.0691210222735278,0,0,0,0,0,0,0,0,0,-0.0209391391530506,0,0.0114290606475315
X601988.CH.EQUITY,0.0701829120695041,0,0,0,0,0,0,0,0,0.501717472726049,0,0,0,0,0,0,0.232909291402239,0,0,0,0,0.0838565110679726,0,0,0.203290710642554,0,0,0,0,0,0,0,0.0118239744435744,0,0,0,0,0,0,0,-0.596900943506306,0,0.0735087014409904,0,0,0,0,0,0,0,0,-0.0587593252846591,0
X601998.CH.EQUITY,0,0.011390771553181,0.134470453860206,0,0,0,0,0.44042352815717,0.0213813446225321,0,0.13552514480445,0,0.129870155100438,0.171955515754298,0.072720649109147,0,0,0,0,0.0185420429480818,0,0,0,-0.0396479699701387,0,0,0,0,0,0,0,0,0,0,0,0.0391310168060123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.194241912016141,0.390350548308885,0,0,0,0,0,0.10215457657212,0,0,0,0,0.147809565541394,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.13910526270955,0,0,0,0.0950075171850984,0,0,0,0.126384392814662,0,0,0,0,-0.137381588166241,0.059723272627135
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750652367925852,0,0.38763701400047,0.331657700112549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890555182133582,0,0.0319725773898291,0.186791923272784,0,0,0,-0.182208723603817,0,0,0,0,0,0,0,0,0,0,0,-0.165109316067758
