,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.350636298033843,0,0,0,0.0545647928902261,0,0,-0.224552800646374,0.0382408360620897,0,0,0.486281199753449,0,0,0,0,0,0,0,0,0,0,-0.0883191626797325,0.138048758334658,0,0.047442633091158,0,0,0,-0.0163446402219108,0,0,0,0,0,0,0,0,-0.120388787064462,0,0,0,0,0,0.0269975687048426,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.00290029696213011,0.320431232074422,0,0.145771277817165,0,0,0,0,0.31628765049956,0,0,0,0,0.00193864087341177,0,0,0,0,0,0.0276022712228215,0,0,0.0217121778161081,0,0,0.0412256513901485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248398140933166,0,0,0,0
X600000.CH.EQUITY,0.418320126978139,0,0,0,0,0.361373809431039,-0.267618704038043,0,0,0,0,0,0,-0.300152585846869,0,0,0.328655582737167,0,0,0,0.221133333405853,-0.223685584025967,0,0,0,0,0,0,0,0.0996756058699089,0,-0.0446937258396125,0,0,0,0,0,0,0,0,0.10004492456149,0,0,0.0619946241348063,0,-0.126566900275986,0,0,-0.0291067558089802,0,0,0.0104386230991806,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.00113407479154425,0,0,0,0,0,0,0,0,0,0.152874071039671,0,0,0,0,0,0.143677171410943,0.528948267902609,0,0,0,0,0,0,0.00200463165429591,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875615565661769,0,0,0,0,0,0.00502253922817111,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10330433016306,0.126019249733685,0.219524058017444,0,0.0899172218205841,0.0445717695463492,0,0,0,0,0,0,0,0.482030331388335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178737501030942,0,0,0,0,0,-0.0316099910456535,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.171455749138696,0.0564929200398845,0.316874750100977,0,0,0,0,0,0.0237112053952225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113221002439567,0,0,0,0,0,0,0,0,0,0,0,0.271364205393008,0,0,0,0,0,0,-0.00661546542802804,-0.0992685616839674,-0.0343364690127666
X600919.CH.EQUITY,0.461305783366003,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271812835213568,0,0,0,0,-0.0872680622544911,0,0,0,0,0,0.139558502720809,0,0,-0.271640193126077,0.536472887714738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.55835023023144,0,0,0,0,0.00229983964369956,0,0.0435070325568552,0,0,0,0,0,0,0.0317525422999127,0,0.265072245531579,0,0,0,0,0,0,-0.142073672268323,0,0,0,-0.0165019103848701,-0.0510685425307252,0,0,0,0,0,0,0,0.0551058667843291,0.129425751832322,0,0.0642616716559912,0,0,0,-0.180553511757819,0,0,0,0,0,0.0465400122385074,0,0
X601009.CH.EQUITY,0.038926375187138,0,0,0.0718037820749115,0,0,0,0.117161945877876,0,0.315690121186233,0,0,0,0,0,0,0.0833296041324937,0,0,0.0736785948515294,0,0.0161638029836653,0.00925051893752615,0,0,0,0,0,0,0,0,0.0607841413894948,0,0,0,0,0,0,0,0,0,0,0,0.0921029688603644,0,0,0,0,0,0,0,0.00935374402308517,0
X601166.CH.EQUITY,0.253549000068956,0.178484784921679,0.0780574958735278,0,0,0,0,0,0.178788738004636,0,0,0.0651300963990546,0,0.0467814510821611,0,0.0309802123806215,0,0,0,0,0.153063786770359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531093507306122,0,0,0,0,0,0,0,-0.0721868447669679,0,0
X601169.CH.EQUITY,0,0.0625489363388755,0,0,0.178739955266194,0.0322789466428803,0,0,0,0.158546278147498,0,0.0290263442069013,0.026362781494037,0,1.73472347597681e-18,0.0582396431444976,0.201609222757375,0.00130334799304926,0,0.0900263425445857,0,0,0,0.0670903139283447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177277026078877,0,0,0
X601229.CH.EQUITY,0,0,0,0.0813379981498356,0,0,0,0,0.0905057610543459,0,0,0,0,0,0.264108847356365,0.270921362745465,0,0,0,0,0.203804138082876,-0.0212039125010164,0,0,0,0,0,0,0,0,0,0,0.0134556100249051,0,0,0.182011188833079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492904697628632,0.0336823644505809
X601288.CH.EQUITY,0,0,0,0,0.208795785916216,0,0,0,0,0,0,0,0,0,0.104658772075786,0.0662986698482879,0,0,0,0.272589142506497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862409309466656,0,0,0,0,0,0,0,0,-0.0385407931209041,0
X601328.CH.EQUITY,0,0,0.205053567746354,0,0,0,0,0,0.0270559431782661,0.0814409469004064,0,0,0.0511398762849767,0,0.465946358672898,0,0,0,0,0,0,0,0,0,0,0,0,-0.146773883724965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209680068376472,0,0,0
